0.5777028203010559,0.6926499605178833,-0.04899582639336586
0.575016438961029,0.6178922057151794,-0.09453269839286804
0.5765808820724487,0.6400710344314575,-0.04858820140361786
0.5592820644378662,0.54454505443573,-0.07126796990633011
0.574275016784668,0.5951989889144897,-0.10087012499570847
0.5738409161567688,0.5650902986526489,-0.09414732456207275
0.5734632015228271,0.49308937788009644,-0.04841848090291023
0.45386531949043274,0.4952967166900635,0.026373304426670074
0.572403073310852,0.4493827819824219,-0.038661930710077286
0.5716075897216797,0.42135417461395264,-0.04328584671020508
0.5693337321281433,0.303949236869812,-0.0236614141613245
0.5780554413795471,0.7035834789276123,-0.04653986915946007
0.5785715579986572,0.7109477519989014,-0.0402742475271225
0.5790179371833801,0.7134696841239929,-0.03207765519618988
0.579887866973877,0.7180038094520569,-0.0288205798715353
0.5800952911376953,0.7263369560241699,-0.03167957812547684
0.5803502798080444,0.7371519207954407,-0.035199522972106934
0.58089280128479,0.7492903470993042,-0.032476138323545456
0.5818076133728027,0.7714874744415283,-0.014612650498747826
0.5755762457847595,0.6290085911750793,-0.08526510745286942
0.5604723691940308,0.6275063753128052,-0.06029944121837616
0.3909372091293335,0.41635388135910034,0.10996848344802856
0.5028309226036072,0.510371208190918,0.007764968555420637
0.4859577417373657,0.5133435726165771,0.008986325934529305
0.46966519951820374,0.5135301947593689,0.013902856037020683
0.4481935501098633,0.5046863555908203,0.029032062739133835
0.5170261263847351,0.5039560794830322,0.008533967658877373
0.47867876291275024,0.46768876910209656,-0.00027691671857610345
0.4961046278476715,0.46643900871276855,-0.0004238727851770818
0.4628651440143585,0.47163456678390503,0.005524863488972187
0.4523504674434662,0.477783739566803,0.013332034461200237
0.4342823624610901,0.5192729830741882,0.03814911097288132
0.5195443630218506,0.8118044137954712,0.007155562285333872
0.44800564646720886,0.49151819944381714,0.03184554725885391
0.38544681668281555,0.5117210745811462,0.11878716945648193
0.4141978621482849,0.5072799921035767,0.055954962968826294
0.4929370880126953,0.6024743318557739,-0.008070492185652256
0.557632327079773,0.6901740431785583,-0.045954227447509766
0.5620651245117188,0.7113476991653442,-0.037090472877025604
0.5379856824874878,0.6980279088020325,-0.03520217165350914
0.5259881019592285,0.7083646059036255,-0.02232300117611885
0.547854483127594,0.7134909629821777,-0.030029738321900368
0.5368219017982483,0.7167002558708191,-0.01817307434976101
0.5067955255508423,0.7421072721481323,0.00511237233877182
0.5607575178146362,0.6179236769676208,-0.0925620049238205
0.5578227043151855,0.5963426828384399,-0.09831826388835907
0.423066645860672,0.4591132402420044,0.017530782148241997
0.5247462391853333,0.5446404218673706,-0.01299873273819685
0.5221439003944397,0.6131246089935303,-0.04692487418651581
0.5211706161499023,0.6011280417442322,-0.04147336259484291
0.44293320178985596,0.6039325594902039,0.015007948502898216
0.5584174394607544,0.5682384967803955,-0.08799916505813599
0.4629194140434265,0.43773630261421204,-0.01609204150736332
0.4390140175819397,0.44507020711898804,-0.00165640190243721
0.4047524034976959,0.37681713700294495,0.0729440301656723
0.5382975339889526,0.44862014055252075,-0.03199412301182747
0.5122771859169006,0.46952539682388306,0.004995911382138729
0.49323493242263794,0.7235520482063293,0.00985989160835743
0.40998268127441406,0.7156659960746765,0.16931627690792084
0.5351644158363342,0.6245312094688416,-0.03994640335440636
0.5496698021888733,0.6303961277008057,-0.043222151696681976
0.5132900476455688,0.7231885194778442,0.006960419472306967
0.5207392573356628,0.7205925583839417,0.0017471684841439128
0.4287790060043335,0.43051639199256897,0.0076769194565713406
0.5224671959877014,0.6224944591522217,-0.03685501962900162
0.495652437210083,0.43752026557922363,-0.026423698291182518
0.4912776052951813,0.41875511407852173,-0.030260678380727768
0.4699576199054718,0.3215382397174835,0.0017813518643379211
0.4171355366706848,0.4016227722167969,0.035713739693164825
0.48207420110702515,0.36680012941360474,-0.015572506934404373
0.4124126434326172,0.44898906350135803,0.033600274473428726
0.4016731381416321,0.43291425704956055,0.06944184005260468
0.5594918727874756,0.7029988765716553,-0.04370584711432457
0.5435940623283386,0.7079232931137085,-0.03356608375906944
0.5314717292785645,0.7131876945495605,-0.021813523024320602
0.5398958325386047,0.6279669404029846,-0.03723358362913132
0.5172836780548096,0.7223416566848755,0.004100683610886335
0.523926854133606,0.7240357398986816,-0.00705743208527565
0.5222878456115723,0.7190130352973938,0.0009469041251577437
0.5433019399642944,0.6173166632652283,-0.065561942756176
0.5402281880378723,0.7148469686508179,-0.015345715917646885
0.5515469312667847,0.7137467265129089,-0.023015620186924934
0.5647215843200684,0.7135787010192871,-0.029424326494336128
0.5605732202529907,0.7716958522796631,-0.013841445557773113
0.5612830519676208,0.7486963272094727,-0.031144192442297935
0.5619342923164368,0.7359806299209595,-0.033292774111032486
0.5627976059913635,0.7252900004386902,-0.02925991639494896
0.5640491843223572,0.7181885838508606,-0.026317737996578217
0.5381793975830078,0.718852162361145,-0.01351178903132677
0.5359184145927429,0.7213211059570312,-0.0165249016135931
0.5325918793678284,0.7271098494529724,-0.0188926812261343
0.5294557809829712,0.7346340417861938,-0.015810826793313026
0.5100494027137756,0.6831628084182739,-0.016706256195902824
0.38978612422943115,0.6082951426506042,0.19484853744506836
0.5760209560394287,0.6330472826957703,-0.061461128294467926
0.5307404398918152,0.7194827198982239,-0.0053512039594352245
0.527614176273346,0.7208850383758545,-0.007113866973668337
0.555637001991272,0.6404260993003845,-0.0434684082865715
0.5295901894569397,0.6355565190315247,-0.023949630558490753
0.5527629852294922,0.6355639100074768,-0.043929412961006165
0.5077674984931946,0.5587911605834961,-0.0060114492662250996
0.48092854022979736,0.5756789445877075,-0.0004432501154951751
0.5191390514373779,0.6108569502830505,-0.03103248029947281
0.4295163154602051,0.34461742639541626,0.0345982201397419
0.4426373243331909,0.37881574034690857,0.008505753241479397
0.45586684346199036,0.4191499352455139,-0.012228336185216904
0.5210268497467041,0.7536918520927429,-0.003177307778969407
0.5312653183937073,0.4200682044029236,-0.039889685809612274
0.5232300758361816,0.36167117953300476,-0.029790442436933517
0.5151368975639343,0.3090590536594391,-0.017821136862039566
0.4559662342071533,0.5111498236656189,0.021711746230721474
0.41628170013427734,0.5359420776367188,0.04883792996406555
0.5259205102920532,0.4978761374950409,0.010778549127280712
0.4325200915336609,0.4825841784477234,0.029067769646644592
0.5360521674156189,0.5295419096946716,-0.0201859213411808
0.5318907499313354,0.6049562096595764,-0.0650520846247673
0.39908942580223083,0.5519842505455017,0.06914975494146347
0.42855316400527954,0.5508609414100647,0.03285444527864456
0.4507769048213959,0.5575302839279175,0.016164522618055344
0.48307281732559204,0.5514931082725525,0.006839155685156584
0.506561815738678,0.5403534173965454,0.0025288669858127832
0.5239517092704773,0.5286096334457397,-0.0033911378122866154
0.5572643876075745,0.4997902512550354,-0.04076182469725609
0.4039280414581299,0.5983279347419739,0.06500905007123947
0.41750937700271606,0.4804970622062683,0.03764898329973221
0.5669658780097961,0.6283626556396484,-0.08387300372123718
0.5266760587692261,0.566392183303833,-0.019424421712756157
0.38311609625816345,0.5104331970214844,0.1795022040605545
0.5366242527961731,0.5159563422203064,-0.006514034233987331
0.5185086131095886,0.612206220626831,-0.012502389959990978
0.4428514540195465,0.4944985508918762,0.03530525788664818
0.5312477350234985,0.5903995633125305,-0.05834348499774933
0.39638030529022217,0.6610880494117737,0.18689675629138947
0.5255612730979919,0.48949089646339417,0.01538082305341959
0.544252872467041,0.5770001411437988,-0.07651165872812271
0.44526207447052,0.7663671970367432,0.07422506809234619
0.4475932717323303,0.7906848192214966,0.10637374222278595
0.3889997601509094,0.6046114563941956,0.12996119260787964
0.4243784546852112,0.7371991276741028,0.0967569425702095
0.39324265718460083,0.4684223532676697,0.0992179736495018
0.515866756439209,0.8355637788772583,0.018129758536815643
0.5693012475967407,0.6324281692504883,-0.060090042650699615
0.5124641060829163,0.58370041847229,-0.012052606791257858
0.4000336527824402,0.511795699596405,0.07461515069007874
0.47049257159233093,0.49987173080444336,0.01575465500354767
0.4852508008480072,0.5006370544433594,0.010982518084347248
0.5199489593505859,0.7288722991943359,-0.003888670587912202
0.4090867042541504,0.6422744393348694,0.07142940908670425
0.5484476089477539,0.8654179573059082,0.023092377930879593
0.4957675039768219,0.8379614353179932,0.05875149741768837
0.4731658697128296,0.8188290596008301,0.07957758009433746
0.5703127384185791,0.3596176505088806,-0.034604594111442566
0.585472047328949,0.8678590655326843,0.017259804531931877
0.4995177686214447,0.4983884394168854,0.00973743200302124
0.5129758715629578,0.4940653443336487,0.011758090928196907
0.5214710235595703,0.4916595220565796,0.015078975819051266
0.4053514003753662,0.47623711824417114,0.05635908991098404
0.5102253556251526,0.47666192054748535,0.00900524016469717
0.4953593611717224,0.473158597946167,0.005511751864105463
0.4806470572948456,0.47339558601379395,0.006660963408648968
0.46616923809051514,0.47793179750442505,0.01139095425605774
0.45731866359710693,0.483917236328125,0.017675885930657387
0.3843953013420105,0.45808881521224976,0.14872165024280548
0.46061021089553833,0.49759984016418457,0.021446458995342255
0.577078640460968,0.6562503576278687,-0.04432011768221855
0.5237188339233398,0.6683513522148132,-0.02604272961616516
0.5343814492225647,0.6212698221206665,-0.047169219702482224
0.5543886423110962,0.6590906381607056,-0.04250233247876167
0.5731836557388306,0.4697974920272827,-0.036140844225883484
0.46822524070739746,0.7941100597381592,0.05600345507264137
0.490952730178833,0.8153382539749146,0.038042765110731125
0.5466647744178772,0.8490232825279236,0.00040828395867720246
0.4277527928352356,0.759005069732666,0.1394173949956894
0.5207367539405823,0.4837491512298584,0.01262351218611002
0.5467172265052795,0.5350886583328247,-0.044693052768707275
0.5844626426696777,0.8511720299720764,-0.004440799355506897
0.520157516002655,0.8542696833610535,0.03743497282266617
0.3961542248725891,0.6527671217918396,0.12782451510429382
0.5498923659324646,0.7180930972099304,-0.02047327533364296
0.5477129220962524,0.7232306003570557,-0.023796269670128822
0.5454870462417603,0.7315497398376465,-0.0266021266579628
0.5436592102050781,0.7429735064506531,-0.02423221990466118
0.5387058258056641,0.7639766931533813,-0.011008844710886478
0.527316689491272,0.7192137241363525,-0.008025198243558407
0.5222748517990112,0.7185832262039185,-0.008081449195742607
0.5170700550079346,0.716078519821167,-0.007888084277510643
0.49869412183761597,0.7023907899856567,-0.0037841391749680042
0.4318030774593353,0.6524380445480347,0.03455870971083641
0.5468758344650269,0.5131574273109436,-0.029173938557505608
0.5385242700576782,0.4761592149734497,0.0015299534425139427
0.527977466583252,0.47980231046676636,0.008695486932992935
0.5307900905609131,0.715935230255127,-0.00604664022102952
0.43125060200691223,0.705658495426178,0.06227647140622139
0.5521707534790039,0.47472548484802246,-0.022313205525279045
0.5284943580627441,0.7878024578094482,-0.0006526956567540765
0.5737062692642212,0.5402249693870544,-0.0780397579073906
0.557857871055603,0.5229661464691162,-0.057829849421978
0.5735670328140259,0.5171884894371033,-0.0625864788889885
0.5360627770423889,0.5707046389579773,-0.043005283921957016
0.5834479928016663,0.8269258737564087,-0.014706111513078213
0.5825952887535095,0.7973939180374146,-0.01434299349784851
0.5548722147941589,0.7972744107246399,-0.010501433163881302
0.488596111536026,0.7521621584892273,0.016489258036017418
0.5057592988014221,0.630989134311676,-0.008450053632259369
0.5070246458053589,0.7731389999389648,0.008380698040127754
0.4674285054206848,0.6304193735122681,-0.00035631994251161814
0.4912452697753906,0.654603898525238,-0.0057011498138308525
0.45448899269104004,0.6676258444786072,0.014842923730611801
0.5490680932998657,0.8254479169845581,-0.009309450164437294
0.526939868927002,0.5835822820663452,-0.029488876461982727
0.473465234041214,0.7693085670471191,0.03465278819203377
0.496290922164917,0.7923104166984558,0.02319064363837242
0.47440576553344727,0.7265145778656006,0.018878012895584106
0.4148479104042053,0.679716169834137,0.07820229977369308
0.4527736306190491,0.7295078635215759,0.03771567717194557
0.4063677191734314,0.6969977617263794,0.12035646289587021
0.4793635606765747,0.6861782670021057,0.002917122794315219
0.5369112491607666,0.5503437519073486,-0.031123537570238113
0.5376187562942505,0.614274799823761,-0.06907408684492111
0.5272852182388306,0.6201140284538269,-0.049092620611190796
0.5438573956489563,0.5996318459510803,-0.08305253088474274
0.5248159170150757,0.46374446153640747,-0.004462416283786297
0.49676448106765747,0.45749545097351074,-0.008342952467501163
0.4729193449020386,0.4576730728149414,-0.007186121307313442
0.453210711479187,0.4608526825904846,0.0005888072191737592
0.43944433331489563,0.4687711298465729,0.012497350573539734
0.4302745461463928,0.5005022287368774,0.04247463122010231
0.38462674617767334,0.5575342178344727,0.12555266916751862
0.4440273940563202,0.5280290842056274,0.029351849108934402
0.46127936244010925,0.532764196395874,0.01794429123401642
0.4837079644203186,0.5309461951255798,0.009985970333218575
0.5051403045654297,0.5242363810539246,0.007082853000611067
0.5216021537780762,0.5155807733535767,0.005028195679187775
0.5328227877616882,0.5076255798339844,0.003732094308361411
0.386385440826416,0.5592085123062134,0.19331707060337067
0.5284628868103027,0.6254932880401611,-0.04015890881419182
0.5467127561569214,0.5553262829780579,-0.057923223823308945
0.5490157604217529,0.6149613261222839,-0.08361461758613586
0.5590357184410095,0.6246905326843262,-0.076634481549263
0.5496421456336975,0.6181003451347351,-0.07477648556232452
0.5341266989707947,0.6316654682159424,-0.03425053134560585
0.561833381652832,0.6268764138221741,-0.08143030852079391
0.563995361328125,0.6308658719062805,-0.06017901375889778
0.5316059589385986,0.4911983609199524,0.012416495941579342
0.5413700342178345,0.49569985270500183,0.0010020133340731263
0.5460764765739441,0.49888014793395996,-0.01245338935405016
0.4521256685256958,0.48809993267059326,0.0238594152033329
0.443567156791687,0.48418861627578735,0.024304790422320366
0.5886248350143433,0.5430834889411926,-0.07213476300239563
0.6978048086166382,0.4799858331680298,0.020516512915492058
0.5917830467224121,0.6261318325996399,-0.060926273465156555
0.7624534964561462,0.3961525559425354,0.10137921571731567
0.6488745212554932,0.5011768937110901,0.0038547134026885033
0.6661825776100159,0.5021752715110779,0.004308988340198994
0.6827357411384583,0.5007023215293884,0.008481092751026154
0.7043536901473999,0.48901745676994324,0.022804012522101402
0.6340153813362122,0.4963136911392212,0.005338908173143864
0.6698118448257446,0.4555022716522217,-0.00511171156540513
0.652008056640625,0.4564111828804016,-0.004420233890414238
0.686328113079071,0.4576522707939148,0.0001678437547525391
0.6977487802505493,0.4623522162437439,0.007318195421248674
0.7194473743438721,0.5030876398086548,0.031247999519109726
0.6478345394134521,0.8063085079193115,0.00449173292145133
0.7036089301109314,0.4754473865032196,0.025706352666020393
0.7724733948707581,0.4909970462322235,0.10981889069080353
0.7397664189338684,0.48898154497146606,0.04836422577500343
0.6618655920028687,0.5939109921455383,-0.011988719925284386
0.5980271697044373,0.6882691979408264,-0.047119006514549255
0.5954735279083252,0.7097688913345337,-0.03810102865099907
0.6193164587020874,0.6944781541824341,-0.03757742419838905
0.6332048773765564,0.7037405371665955,-0.0254986472427845
0.6106817126274109,0.7109189033508301,-0.0321107879281044
0.6229901909828186,0.7130200266838074,-0.020909473299980164
0.6566749811172485,0.735770583152771,0.0013341906014829874
0.5894627571105957,0.6164767742156982,-0.09314510226249695
0.5910088419914246,0.5946469306945801,-0.09902046620845795
0.726690411567688,0.44103002548217773,0.01054395455867052
0.6268439292907715,0.5391681790351868,-0.015670880675315857
0.6303936243057251,0.6078552007675171,-0.049412813037633896
0.631172776222229,0.5957920551300049,-0.044046223163604736
0.7136106491088867,0.5898258090019226,0.008351074531674385
0.5897854566574097,0.5667203664779663,-0.08879067748785019
0.6831405162811279,0.4239599108695984,-0.020851457491517067
0.708646833896637,0.42873477935791016,-0.007600323297083378
0.7441823482513428,0.35794249176979065,0.06548140197992325
0.6069050431251526,0.44409483671188354,-0.03343823179602623
0.636201024055481,0.46155595779418945,0.0019334497628733516
0.6690101623535156,0.7158675789833069,0.005375993903726339
0.7606359124183655,0.6982815265655518,0.16121043264865875
0.618170440196991,0.6205786466598511,-0.041712552309036255
0.6036517024040222,0.6280699372291565,-0.04401364177465439
0.6486758589744568,0.7177482843399048,0.002891079755499959
0.6413707733154297,0.7158116698265076,-0.001833939109928906
0.7187705636024475,0.41320937871932983,0.0014193514361977577
0.6312726140022278,0.6174659132957458,-0.03937047719955444
0.6493111848831177,0.427736759185791,-0.029545586556196213
0.6525753140449524,0.40844589471817017,-0.03344001993536949
0.6712837815284729,0.3099834620952606,-0.002505109878256917
0.7308354377746582,0.3835070729255676,0.02888324111700058
0.6601095795631409,0.3560848534107208,-0.019229194149374962
0.7377596497535706,0.4301478862762451,0.02613994851708412
0.750048816204071,0.41341260075569153,0.06145739555358887
0.5970842838287354,0.7013733386993408,-0.04480866342782974
0.6143483519554138,0.7048695087432861,-0.03586384654045105
0.6279481649398804,0.708981990814209,-0.024872925132513046
0.6136317849159241,0.6245912313461304,-0.038713112473487854
0.6447228193283081,0.7171371579170227,0.0002906985464505851
0.6379335522651672,0.7194069623947144,-0.010341533459722996
0.6399050354957581,0.7141973972320557,-0.0025473800487816334
0.608492374420166,0.6138644218444824,-0.06722407042980194
0.6199232935905457,0.711575448513031,-0.01785646751523018
0.6075194478034973,0.7115241885185242,-0.024903560057282448
0.5936825275421143,0.7123109102249146,-0.030524833127856255
0.6035201549530029,0.7699082493782043,-0.014708797447383404
0.6006444096565247,0.7468709945678711,-0.032268013805150986
0.5990216135978699,0.7343060970306396,-0.034506428986787796
0.5974266529083252,0.7238827347755432,-0.030447663739323616
0.5959089398384094,0.7169556021690369,-0.027556929737329483
0.6230496168136597,0.7153706550598145,-0.0161356832832098
0.6253846287727356,0.7176702618598938,-0.01919921487569809
0.629063606262207,0.7231390476226807,-0.021597638726234436
0.6326747536659241,0.7304025888442993,-0.018650958314538002
0.6482751965522766,0.6767851710319519,-0.020355617627501488
0.7766209840774536,0.5884897112846375,0.18589873611927032
0.6311038732528687,0.7154725790023804,-0.008459647186100483
0.6340206861495972,0.7166401147842407,-0.010368737392127514
0.5980812907218933,0.6385366320610046,-0.04435279220342636
0.6251291036605835,0.6312666535377502,-0.025920037180185318
0.6006989479064941,0.6333833336830139,-0.044778455048799515
0.6450640559196472,0.5514659881591797,-0.009704472497105598
0.6732288599014282,0.565415620803833,-0.005190152674913406
0.6342708468437195,0.605267345905304,-0.03377274051308632
0.7152100801467896,0.32838645577430725,0.028402477502822876
0.702194094657898,0.36346420645713806,0.002966773696243763
0.6893519759178162,0.4045560956001282,-0.017283769324421883
0.6429654359817505,0.7484717965126038,-0.006347095128148794
0.6120797991752625,0.41491496562957764,-0.04138413071632385
0.6177917122840881,0.35604169964790344,-0.03158288449048996
0.624235987663269,0.3028618395328522,-0.019911212846636772
0.6966407299041748,0.49660229682922363,0.015806790441274643
0.738904595375061,0.518413245677948,0.04138020798563957
0.6245402693748474,0.4913446009159088,0.0080233383923769
0.7188008427619934,0.465558797121048,0.02217462658882141
0.6143423318862915,0.525193452835083,-0.02239355444908142
0.6193014979362488,0.6004850268363953,-0.06704585999250412
0.757972240447998,0.532850980758667,0.06071266159415245
0.7264583110809326,0.534602165222168,0.025764336809515953
0.7036169767379761,0.5437760949134827,0.009836564771831036
0.6703277230262756,0.5412273406982422,0.002031982410699129
0.6459199786186218,0.5324766039848328,-0.0012252464657649398
0.6275402903556824,0.522638738155365,-0.0061973524279892445
0.5903613567352295,0.4978659152984619,-0.04170096293091774
0.7550345659255981,0.5799126625061035,0.056547798216342926
0.734294056892395,0.4623277187347412,0.030247194692492485
0.5842311382293701,0.6275343298912048,-0.0842735692858696
0.6253674626350403,0.5613353848457336,-0.0220966599881649
0.7780061364173889,0.4897136688232422,0.17016763985157013
0.6137280464172363,0.5114855766296387,-0.008820366114377975
0.6356471180915833,0.6066261529922485,-0.015350078232586384
0.7091964483261108,0.47804582118988037,0.02882334031164646
0.6197380423545837,0.5860150456428528,-0.06043403223156929
0.7722275257110596,0.6421807408332825,0.17851540446281433
0.6248309016227722,0.4829585552215576,0.012590968050062656
0.6050349473953247,0.5738896131515503,-0.07805512100458145
0.7228080630302429,0.753190279006958,0.06815498322248459
0.7240102291107178,0.7779378294944763,0.10023576021194458
0.773446798324585,0.5846604108810425,0.12095866352319717
0.7431769371032715,0.7216579914093018,0.08961743116378784
0.7616881728172302,0.44833624362945557,0.09067834913730621
0.6535190343856812,0.8296669125556946,0.015245363116264343
0.582836389541626,0.6318483948707581,-0.060320932418107986
0.6409974694252014,0.5770992040634155,-0.015333195216953754
0.7552513480186462,0.49245715141296387,0.0663943663239479
0.6810246109962463,0.4866081476211548,0.010506458580493927
0.6661551594734192,0.4891376495361328,0.0063293916173279285
0.642231285572052,0.7238325476646423,-0.0073685962706804276
0.7520704865455627,0.6246687173843384,0.06322155892848969
0.62259840965271,0.8624237179756165,0.021449968218803406
0.6758464574813843,0.830346941947937,0.05477185919880867
0.6986485719680786,0.8087780475616455,0.07449802756309509
0.6515783071517944,0.4884801506996155,0.0057689230889081955
0.6378459334373474,0.4857589900493622,0.008440717123448849
0.6291055083274841,0.48447540402412415,0.01207469217479229
0.7474709153175354,0.45702409744262695,0.04820246249437332
0.6394057273864746,0.46831101179122925,0.005553299095481634
0.6541044116020203,0.4628871977329254,0.0015672006411477923
0.6688908338546753,0.46151822805404663,0.0021257945336401463
0.6837424039840698,0.4642260670661926,0.006112321279942989
0.6932238340377808,0.46904343366622925,0.012027190066874027
0.7727437615394592,0.43729233741760254,0.1398564577102661
0.6909866333007812,0.4832210838794708,0.01574929989874363
0.6329236626625061,0.6633603572845459,-0.028765633702278137
0.6184510588645935,0.6170833110809326,-0.04882998391985893
0.6001759767532349,0.6570540070533752,-0.04358368739485741
0.7006926536560059,0.7835777997970581,0.051131993532180786
0.6782460808753967,0.8071919083595276,0.034161604940891266
0.6223419308662415,0.8459069728851318,-0.0009716001222841442
0.7436460852622986,0.7438341379165649,0.13222506642341614
0.6291400790214539,0.47663164138793945,0.009430726058781147
0.6023956537246704,0.5321770906448364,-0.046155184507369995
0.6512423753738403,0.848922073841095,0.034462593495845795
0.7685263752937317,0.6337183117866516,0.11921177804470062
0.6106477379798889,0.7156240940093994,-0.02266708016395569
0.613048791885376,0.7205105423927307,-0.02588259056210518
0.615739643573761,0.7286228537559509,-0.028933357447385788
0.6184306740760803,0.739835262298584,-0.026588084176182747
0.6253854036331177,0.7604952454566956,-0.013388261198997498
0.6338736414909363,0.7147933840751648,-0.011239815503358841
0.6386507153511047,0.7137687802314758,-0.011539488099515438
0.6436129808425903,0.7107668519020081,-0.011657360941171646
0.6614136099815369,0.6950300335884094,-0.008098674938082695
0.7280129790306091,0.6372253894805908,0.027706287801265717
0.6020663976669312,0.5100782513618469,-0.030651377514004707
0.6099478006362915,0.47144657373428345,-0.00031671623582951725
0.6212477087974548,0.4736964702606201,0.005957562010735273
0.6305536031723022,0.7118654251098633,-0.009269444271922112
0.7326939105987549,0.6906749606132507,0.05547250807285309
0.5951002836227417,0.47204577922821045,-0.023510517552495003
0.6372658014297485,0.7830917239189148,-0.00306254462338984
0.5898388624191284,0.521348237991333,-0.058591730892658234
0.614719808101654,0.5666232705116272,-0.0449860617518425
0.6106743812561035,0.7949673533439636,-0.011664393357932568
0.675927996635437,0.7438371181488037,0.012261521071195602
0.6501251459121704,0.6240002512931824,-0.011971177533268929
0.6584145426750183,0.7666152715682983,0.004980430472642183
0.6894044280052185,0.6191369891166687,-0.0053452965803444386
0.6663049459457397,0.6462149620056152,-0.009832269512116909
0.7051023244857788,0.6551383137702942,0.009143998846411705
0.6183043718338013,0.8225789666175842,-0.01052358653396368
0.6253448128700256,0.5786921381950378,-0.03188012167811394
0.6929225921630859,0.7592481970787048,0.029897425323724747
0.6707348227500916,0.7846183776855469,0.01958419196307659
0.6885833144187927,0.7164763808250427,0.013864109292626381
0.7485724091529846,0.6628098487854004,0.07054664194583893
0.7113144397735596,0.717064619064331,0.03199170157313347
0.7602850198745728,0.6791980266571045,0.11216914653778076
0.6805209517478943,0.676546037197113,-0.0017818441847339272
0.6135791540145874,0.5462724566459656,-0.033299919217824936
0.6139051914215088,0.6103067994117737,-0.07084651291370392
0.6254795789718628,0.6152781844139099,-0.05129864811897278
0.6060178875923157,0.5964599251747131,-0.08426693081855774
0.6224936246871948,0.45738568902015686,-0.006823254283517599
0.6501916646957397,0.4475562274456024,-0.01178833656013012
0.6745426654815674,0.4447663426399231,-0.01180458813905716
0.6951956748962402,0.4460449814796448,-0.005046706646680832
0.7102779746055603,0.45226526260375977,0.006196493282914162
0.7227557897567749,0.48344653844833374,0.035562023520469666
0.7756987810134888,0.5370556712150574,0.11624899506568909
0.7097146511077881,0.5127576589584351,0.022712895646691322
0.6920679211616516,0.5196499824523926,0.012217252515256405
0.6690809726715088,0.5202125310897827,0.0052106911316514015
0.6469773650169373,0.5156242847442627,0.0032802624627947807
0.6298667788505554,0.5090618133544922,0.001996538834646344
0.6178995966911316,0.5022814869880676,0.0012514737900346518
0.7775721549987793,0.5389620065689087,0.18414334952831268
0.6249746084213257,0.6210120320320129,-0.04223853349685669
0.6023825407028198,0.5524967908859253,-0.059428464621305466
0.6016733050346375,0.6121963858604431,-0.08475437760353088
0.5925264358520508,0.6230252385139465,-0.07725923508405685
0.6016919016838074,0.6153563261032104,-0.07590358704328537
0.6199866533279419,0.6278762221336365,-0.03608611971139908
0.5895218849182129,0.6253993511199951,-0.08190380036830902
0.5882403254508972,0.6298152208328247,-0.06060650944709778
0.6184147596359253,0.4854288101196289,0.00982042495161295
0.6083391904830933,0.49140462279319763,-0.0009089200175367296
0.6031593680381775,0.49542081356048584,-0.013986065052449703
0.6989555358886719,0.47258538007736206,0.018013514578342438
0.7074647545814514,0.4678417444229126,0.01799456961452961
