0.5042434334754944,0.5948081016540527,-0.04693840071558952
0.49789780378341675,0.5383754372596741,-0.07264680415391922
0.5000740885734558,0.5576882362365723,-0.0411207415163517
0.480610191822052,0.48052337765693665,-0.04905096814036369
0.49603715538978577,0.5193180441856384,-0.07577375322580338
0.4936264157295227,0.49524155259132385,-0.0681157186627388
0.488022118806839,0.4390096962451935,-0.024765873327851295
0.39033639430999756,0.4495719075202942,0.02673308178782463
0.4837806522846222,0.3916655480861664,-0.010570023208856583
0.48170900344848633,0.36714667081832886,-0.010504495352506638
0.47471949458122253,0.2933328151702881,0.013690979219973087
0.5051310062408447,0.6038374304771423,-0.04598629102110863
0.5057636499404907,0.6114196181297302,-0.04199141263961792
0.5059749484062195,0.6151738166809082,-0.036436647176742554
0.5068754553794861,0.6214925050735474,-0.037522878497838974
0.5077307820320129,0.629318118095398,-0.040338315069675446
0.5086913704872131,0.6393775343894958,-0.043737784028053284
0.5095546245574951,0.6498709321022034,-0.04251016303896904
0.5108194947242737,0.6671830415725708,-0.030422721058130264
0.4988771975040436,0.5484711527824402,-0.06644264608621597
0.4873473644256592,0.549811840057373,-0.04856674000620842
0.3394724428653717,0.395871102809906,0.0992877408862114
0.4307372570037842,0.4604807198047638,0.011472519487142563
0.4174636900424957,0.4636424481868744,0.012369420379400253
0.404693067073822,0.46484050154685974,0.016162952408194542
0.3864360451698303,0.45725345611572266,0.02803071402013302
0.4416539967060089,0.45438480377197266,0.01386819127947092
0.40954598784446716,0.4131343364715576,0.010783428326249123
0.4238782525062561,0.41321665048599243,0.011012176983058453
0.39613643288612366,0.4178277850151062,0.014753111638128757
0.387460857629776,0.4263629913330078,0.019783325493335724
0.3773912787437439,0.47179555892944336,0.03377126157283783
0.4617595672607422,0.7014169692993164,-0.017953136935830116
0.3852275311946869,0.4452199339866638,0.031626489013433456
0.33871886134147644,0.47231754660606384,0.09467639029026031
0.36187946796417236,0.4616430103778839,0.048941973596811295
0.4294566810131073,0.5360270142555237,-0.0099532101303339
0.4875064492225647,0.5947074890136719,-0.04494605213403702
0.4919150471687317,0.6136389970779419,-0.04014372080564499
0.47139692306518555,0.6047178506851196,-0.03776336461305618
0.4617271423339844,0.6151230931282043,-0.0289791077375412
0.4801442623138428,0.6176174879074097,-0.035231415182352066
0.47119057178497314,0.6222718358039856,-0.026646634563803673
0.4471099078655243,0.6475347876548767,-0.012514478527009487
0.48695889115333557,0.5397875308990479,-0.07148262858390808
0.4832715690135956,0.5216266512870789,-0.07417412102222443
0.3658342957496643,0.4092112183570862,0.027171539142727852
0.45189169049263,0.4869858920574188,-0.006181168835610151
0.4570523202419281,0.5419094562530518,-0.038467131555080414
0.45490792393684387,0.532561182975769,-0.03387051075696945
0.3889491558074951,0.5406508445739746,0.0074112373404204845
0.48168039321899414,0.49915218353271484,-0.06401634216308594
0.3942601978778839,0.38243764638900757,0.006257809232920408
0.3769818842411041,0.3924586772918701,0.016409387812018394
0.3494728207588196,0.3614107370376587,0.07625668495893478
0.45383840799331665,0.3901054859161377,-0.006247879471629858
0.4368380308151245,0.4186031222343445,0.014371777884662151
0.4357219934463501,0.6321877241134644,-0.008016579784452915
0.36546561121940613,0.6381828188896179,0.11052687466144562
0.46800872683525085,0.5507086515426636,-0.0342886783182621
0.47904542088508606,0.5539314150810242,-0.036050181835889816
0.4513747990131378,0.6308319568634033,-0.009466667659580708
0.4577474594116211,0.6284539103507996,-0.013172568753361702
0.36871984601020813,0.3824548125267029,0.023945217952132225
0.4575643539428711,0.5505380630493164,-0.0319950208067894
0.41886571049690247,0.38005346059799194,-0.001598480623215437
0.41526922583580017,0.3664292097091675,-0.002868622075766325
0.3988170027732849,0.3121808171272278,0.028761448338627815
0.3590005338191986,0.3719513416290283,0.046202488243579865
0.4083060026168823,0.33895063400268555,0.012193319387733936
0.35735034942626953,0.4037286937236786,0.039798635989427567
0.34847408533096313,0.40098345279693604,0.06754102557897568
0.4895203113555908,0.6054062247276306,-0.044189561158418655
0.4763711988925934,0.6125309467315674,-0.0372779555618763
0.46647703647613525,0.6189323663711548,-0.029109908267855644
0.4716283679008484,0.5533953905105591,-0.03149623051285744
0.45475995540618896,0.6300300359725952,-0.011368024162948132
0.4601573646068573,0.63213050365448,-0.020449373871088028
0.4590740501880646,0.6270912885665894,-0.013578729704022408
0.4738870859146118,0.5428474545478821,-0.05184675008058548
0.4738161563873291,0.6212767958641052,-0.024728862568736076
0.4829246699810028,0.6188650131225586,-0.03040020354092121
0.4937972128391266,0.6167527437210083,-0.03497028350830078
0.49264246225357056,0.6694210767745972,-0.030009273439645767
0.4925025999546051,0.6510799527168274,-0.041436921805143356
0.49241718649864197,0.6398060321807861,-0.04240436106920242
0.492805153131485,0.6297684907913208,-0.03862626478075981
0.493427038192749,0.6231642961502075,-0.03595815971493721
0.47201287746429443,0.6263140439987183,-0.025146914646029472
0.4700497090816498,0.629187285900116,-0.02791370078921318
0.467328280210495,0.6347045302391052,-0.030584678053855896
0.4649227559566498,0.6415188312530518,-0.028592711314558983
0.4477146565914154,0.5977683663368225,-0.022680534049868584
0.3447565734386444,0.5525935888290405,0.14048072695732117
0.49939030408859253,0.5524815917015076,-0.04955848306417465
0.4658486545085907,0.6275932788848877,-0.018339889124035835
0.46319547295570374,0.6291505694389343,-0.02019578590989113
0.48402395844459534,0.5607675313949585,-0.03795165941119194
0.4630314111709595,0.5609491467475891,-0.02342085912823677
0.4816332459449768,0.5574989914894104,-0.03710172325372696
0.43873897194862366,0.4998065233230591,-0.0030758522916585207
0.41784220933914185,0.5148952007293701,-0.00028320899582467973
0.4536362588405609,0.5413463711738586,-0.027025165036320686
0.3677835464477539,0.33300793170928955,0.05081292241811752
0.3774336278438568,0.3504546284675598,0.028087010607123375
0.38817843794822693,0.36982083320617676,0.009965416975319386
0.4587647020816803,0.6573548316955566,-0.020038016140460968
0.4476303458213806,0.3671873211860657,-0.009356778115034103
0.4411300718784332,0.3348695933818817,0.0028367571067065
0.4334421753883362,0.30049020051956177,0.01596122235059738
0.39331263303756714,0.46314695477485657,0.022380635142326355
0.36463621258735657,0.4876087009906769,0.03977617621421814
0.44844257831573486,0.4484016001224518,0.016222799196839333
0.37383076548576355,0.4350500702857971,0.03126814216375351
0.4600684344768524,0.4733405113220215,-0.009815173223614693
0.46399974822998047,0.5331702828407288,-0.050903432071208954
0.35172444581985474,0.5027764439582825,0.05287392437458038
0.3748074471950531,0.4985892176628113,0.025880176573991776
0.39267346262931824,0.5022495985031128,0.012716694734990597
0.41797465085983276,0.495156466960907,0.007402505725622177
0.43620267510414124,0.4848969280719757,0.005265750456601381
0.4494997262954712,0.474090039730072,0.002825196133926511
0.47563958168029785,0.44566673040390015,-0.020115280523896217
0.3570944368839264,0.5399394035339355,0.044860247522592545
0.3630063533782959,0.4340769052505493,0.03850342333316803
0.49238449335098267,0.5486373901367188,-0.06574034690856934
0.4553799629211426,0.5042034983634949,-0.01411521341651678
0.3353944420814514,0.474094420671463,0.14013975858688354
0.45898357033729553,0.46233436465263367,0.0022588244173675776
0.4522772431373596,0.5432155728340149,-0.01404590904712677
0.38138464093208313,0.44712671637535095,0.03407813236117363
0.4620524048805237,0.521690845489502,-0.044872138649225235
0.3521469831466675,0.5950448513031006,0.1291884034872055
0.44773560762405396,0.4413745701313019,0.02048741653561592
0.47119396924972534,0.5082592964172363,-0.056837186217308044
0.39898329973220825,0.6734121441841125,0.034377891570329666
0.4007258415222168,0.694010317325592,0.05662301555275917
0.34430134296417236,0.547810971736908,0.09258025139570236
0.37996017932891846,0.6526036262512207,0.0535719133913517
0.343161016702652,0.4345078766345978,0.08535736799240112
0.4600488543510437,0.7194801568984985,-0.012163933366537094
0.49433067440986633,0.55259108543396,-0.048685796558856964
0.44456467032432556,0.5197266340255737,-0.010831385850906372
0.3510085940361023,0.4676859676837921,0.06201537325978279
0.40433260798454285,0.4535745680332184,0.018211523070931435
0.4160847067832947,0.45353662967681885,0.014997189864516258
0.456960529088974,0.6363217234611511,-0.01837163418531418
0.36304810643196106,0.5753522515296936,0.04455222189426422
0.48708659410476685,0.7400220036506653,-0.010894732549786568
0.4432945251464844,0.7240207195281982,0.018307819962501526
0.4237619638442993,0.7124465703964233,0.03500049561262131
0.4783012270927429,0.33123695850372314,0.0003129102988168597
0.5164732336997986,0.739289402961731,-0.014937098138034344
0.42736560106277466,0.4511509835720062,0.014684712514281273
0.4377329647541046,0.4469889998435974,0.016915585845708847
0.44443708658218384,0.4440348744392395,0.02019396238029003
0.3533649444580078,0.43295952677726746,0.052690137177705765
0.43517065048217773,0.43010541796684265,0.016202079132199287
0.4233283996582031,0.4261983036994934,0.014433971606194973
0.4115908145904541,0.426205575466156,0.01500258594751358
0.3998357057571411,0.43063297867774963,0.017940038815140724
0.39262697100639343,0.43678438663482666,0.02178027667105198
0.33491286635398865,0.4314625859260559,0.12328100949525833
0.3961106836795807,0.4519377052783966,0.022738482803106308
0.5014036893844604,0.5691112279891968,-0.0396164171397686
0.4587492048740387,0.5856868028640747,-0.027877727523446083
0.46739861369132996,0.5475813746452332,-0.03847945109009743
0.483510822057724,0.574168860912323,-0.038956958800554276
0.48588186502456665,0.41590815782546997,-0.01251264289021492
0.419556200504303,0.6924321055412292,0.01922440342605114
0.4389688968658447,0.7061511874198914,0.004142989870160818
0.4856214225292206,0.7278057336807251,-0.026084259152412415
0.3824276328086853,0.6712444424629211,0.08444645255804062
0.4437909722328186,0.43673691153526306,0.018901489675045013
0.46966874599456787,0.4754787087440491,-0.02830563858151436
0.5156227946281433,0.7264329195022583,-0.029439950361847878
0.46374768018722534,0.7339104413986206,0.0009427635231986642
0.3517821431159973,0.5865590572357178,0.08571070432662964
0.4817219078540802,0.6245094537734985,-0.03104722499847412
0.47999292612075806,0.6294447183609009,-0.034057509154081345
0.478421688079834,0.6374865174293518,-0.03704892098903656
0.4773057997226715,0.6476908326148987,-0.03583225980401039
0.4738273024559021,0.665153443813324,-0.026775870472192764
0.4633381962776184,0.6259113550186157,-0.019152771681547165
0.4589446783065796,0.6252426505088806,-0.0192632507532835
0.4545706510543823,0.6232379674911499,-0.01902666687965393
0.4393005669116974,0.6139249801635742,-0.015275854617357254
0.382473349571228,0.5811359882354736,0.016841186210513115
0.4679450988769531,0.45823243260383606,-0.01385103166103363
0.45733243227005005,0.42570599913597107,0.012292572297155857
0.4493695795536041,0.4305683374404907,0.017242757603526115
0.4660690724849701,0.6233269572257996,-0.018030624836683273
0.38461044430732727,0.6251053214073181,0.031330905854701996
0.46881598234176636,0.421675443649292,-0.004182092379778624
0.4671870768070221,0.6831310987472534,-0.02133226953446865
0.4917328655719757,0.47596055269241333,-0.05319352447986603
0.4779273569583893,0.4640848636627197,-0.0356743298470974
0.48995643854141235,0.45815929770469666,-0.03841828182339668
0.463798850774765,0.5056220293045044,-0.031350117176771164
0.5142389535903931,0.7081420421600342,-0.03486659750342369
0.5124448537826538,0.68613600730896,-0.03253078833222389
0.4895138144493103,0.688685417175293,-0.029926354065537453
0.4338817596435547,0.6565043330192566,-0.00541074201464653
0.4421918988227844,0.5590935349464417,-0.012305531650781631
0.4491192102432251,0.6727182865142822,-0.013161793351173401
0.4105038046836853,0.5600777864456177,-0.007136181928217411
0.43127936124801636,0.5779461860656738,-0.012458479963243008
0.40225231647491455,0.5909234285354614,-0.0001939602370839566
0.4863971173763275,0.7100775241851807,-0.031045913696289062
0.4572879672050476,0.5179486274719238,-0.02320381999015808
0.4227972626686096,0.6716514825820923,0.00571135338395834
0.44197729229927063,0.6876891851425171,-0.0049260458908975124
0.4213618338108063,0.6361165046691895,-0.0017207085620611906
0.3694700002670288,0.6055012941360474,0.04566171020269394
0.40371954441070557,0.6416594982147217,0.01131199300289154
0.3625044822692871,0.6218727231025696,0.07527503371238708
0.42332443594932556,0.6028715372085571,-0.008908253163099289
0.4627235233783722,0.4896151125431061,-0.020614247769117355
0.4692813456058502,0.5405453443527222,-0.054217059165239334
0.4617934226989746,0.5472251772880554,-0.04049132019281387
0.47282493114471436,0.5265513062477112,-0.06278443336486816
0.4448443353176117,0.4096129834651947,0.009500309824943542
0.42245402932167053,0.40121304988861084,0.00804538931697607
0.40361759066581726,0.4017466902732849,0.008988257497549057
0.38832607865333557,0.4076240658760071,0.013912778347730637
0.37818336486816406,0.4182969331741333,0.021625414490699768
0.3731851279735565,0.4541490077972412,0.03942323103547096
0.33963295817375183,0.510020911693573,0.09415527433156967
0.3852258324623108,0.47806763648986816,0.025873523205518723
0.3994980454444885,0.48125195503234863,0.017497900873422623
0.41709843277931213,0.4782654941082001,0.01191952545195818
0.4336482584476471,0.4717017412185669,0.00949614867568016
0.4462338089942932,0.4636639356613159,0.010329080745577812
0.4547516107559204,0.4560869634151459,0.009944966994225979
0.3399478495121002,0.5131362676620483,0.14508888125419617
0.4627879559993744,0.5522365570068359,-0.03422984108328819
0.4713149964809418,0.4912062883377075,-0.04067935422062874
0.47796037793159485,0.5390689969062805,-0.06475993990898132
0.4860740303993225,0.5469816327095032,-0.06011715531349182
0.47874629497528076,0.5424379110336304,-0.058509085327386856
0.466985821723938,0.5571131706237793,-0.030278140679001808
0.4883781373500824,0.5480804443359375,-0.0637769103050232
0.49019306898117065,0.5520619750022888,-0.04862797260284424
0.4528025984764099,0.4417645335197449,0.01840522140264511
0.4610338807106018,0.4446869492530823,0.009890276938676834
0.4656306803226471,0.4464292526245117,0.00040587468538433313
0.388496458530426,0.44140446186065674,0.026076899841427803
0.3813168406486511,0.43546879291534424,0.026869500055909157
0.5034895539283752,0.47738486528396606,-0.048774126917123795
0.5846445560455322,0.4239490032196045,0.02894166298210621
0.5104349255561829,0.5465347170829773,-0.04836554825305939
0.6235785484313965,0.35785841941833496,0.10313982516527176
0.5475271940231323,0.4453935921192169,0.012741885147988796
0.5611612796783447,0.44495391845703125,0.013986272737383842
0.5738770961761475,0.44234636425971985,0.0180679764598608
0.5897617936134338,0.43020910024642944,0.030327940359711647
0.5355390906333923,0.4424007534980774,0.014872060157358646
0.5606068968772888,0.39361757040023804,0.012433399446308613
0.5462567806243896,0.3973081111907959,0.012302063405513763
0.5743988752365112,0.39483869075775146,0.016855260357260704
0.5841689705848694,0.40082651376724243,0.021850530058145523
0.601364016532898,0.4416683316230774,0.03639020398259163
0.5636929869651794,0.68694007396698,-0.01680225133895874
0.5888756513595581,0.41849470138549805,0.03405813127756119
0.6380080580711365,0.43156880140304565,0.09869366139173508
0.6144245862960815,0.42747315764427185,0.051983654499053955
0.5636923313140869,0.517164409160614,-0.008681053295731544
0.5203418731689453,0.5897068381309509,-0.044636040925979614
0.5196658372879028,0.6094607710838318,-0.039868202060461044
0.5375982522964478,0.5946494340896606,-0.03711767494678497
0.548821747303009,0.6018075346946716,-0.0281614251434803
0.5316600203514099,0.6098155975341797,-0.03475359082221985
0.5408807992935181,0.6115961670875549,-0.02607128955423832
0.5685744881629944,0.6297241449356079,-0.011292185634374619
0.5088556408882141,0.5366994738578796,-0.07125777751207352
0.5088313221931458,0.5180564522743225,-0.07397512346506119
0.6019337773323059,0.37823331356048584,0.029795672744512558
0.5321986079216003,0.4760127663612366,-0.005365881137549877
0.537885308265686,0.530324399471283,-0.03768296539783478
0.5381197929382324,0.5205854177474976,-0.033007193356752396
0.6036126613616943,0.5107338428497314,0.009810459800064564
0.5060039758682251,0.4958314001560211,-0.06374594569206238
0.569952666759491,0.36008137464523315,0.007833813317120075
0.5883353352546692,0.36510002613067627,0.01840689405798912
0.6081957221031189,0.32683056592941284,0.07942205667495728
0.5130547285079956,0.3826867938041687,-0.005834435112774372
0.5342973470687866,0.40602245926856995,0.015475167892873287
0.5765471458435059,0.6114469170570374,-0.006454340182244778
0.6403355002403259,0.6001240611076355,0.11445260047912598
0.5289658904075623,0.5417777299880981,-0.0336703360080719
0.5190913677215576,0.5480054020881653,-0.035776328295469284
0.5614205598831177,0.6140384674072266,-0.008344050496816635
0.5547884702682495,0.6135817766189575,-0.012173721566796303
0.5944169163703918,0.3532392084598541,0.026215434074401855
0.5389653444290161,0.5387028455734253,-0.03115554340183735
0.5456606149673462,0.36407697200775146,-0.0006061026360839605
0.5468315482139587,0.3498218357563019,-0.001594511209987104
0.5519453287124634,0.2916737198829651,0.030620574951171875
0.6014291644096375,0.33991122245788574,0.048905860632658005
0.5481216907501221,0.3208329379558563,0.01363714225590229
0.6089358329772949,0.37055474519729614,0.042759884148836136
0.6164361238479614,0.36534613370895386,0.07090194523334503
0.5204331278800964,0.6007572412490845,-0.043806347995996475
0.5344473719596863,0.6035947203636169,-0.03674734756350517
0.5449839234352112,0.6068369746208191,-0.02833089418709278
0.5260192155838013,0.5453906059265137,-0.031000550836324692
0.5579866766929626,0.6141529083251953,-0.010350270196795464
0.5535249710083008,0.6179119944572449,-0.01950143277645111
0.5531898140907288,0.6126351952552795,-0.012562672607600689
0.5220165252685547,0.536054790019989,-0.05133809521794319
0.5380906462669373,0.6113385558128357,-0.024204295128583908
0.5289146900177002,0.6117764711380005,-0.029876558110117912
0.5181910395622253,0.6130403280258179,-0.0347355492413044
0.5289385318756104,0.6642626523971558,-0.029813120141625404
0.5263546705245972,0.6462306976318359,-0.04119071736931801
0.5245341658592224,0.635137140750885,-0.04208705946803093
0.5223690271377563,0.6254442930221558,-0.038383934646844864
0.5203133225440979,0.6192156672477722,-0.035562604665756226
0.5413928031921387,0.6157393455505371,-0.024484140798449516
0.5438128709793091,0.6180200576782227,-0.02716490626335144
0.5475054383277893,0.622682511806488,-0.029913466423749924
0.5510022044181824,0.6287561058998108,-0.027705343440175056
0.5583893060684204,0.5813812613487244,-0.021651145070791245
0.6450396776199341,0.5113586783409119,0.14482474327087402
0.5470952391624451,0.6151689291000366,-0.017532886937260628
0.5500587821006775,0.6158701777458191,-0.019317271187901497
0.5158941745758057,0.5559640526771545,-0.037685099989175797
0.5355722904205322,0.5501682758331299,-0.022847743704915047
0.5173584818840027,0.5522253513336182,-0.03683965280652046
0.5475228428840637,0.48487037420272827,-0.0019200446549803019
0.5708751678466797,0.4936641454696655,0.0013465702068060637
0.5410088300704956,0.5286984443664551,-0.02618907019495964
0.5856201648712158,0.3039754629135132,0.05336933583021164
0.5799249410629272,0.3240259289741516,0.03014993481338024
0.5735549330711365,0.3461044132709503,0.01169382780790329
0.5592576861381531,0.642638623714447,-0.01914880983531475
0.5153070688247681,0.35867148637771606,-0.008829486556351185
0.5153530836105347,0.3251795172691345,0.0037342815194278955
0.5162763595581055,0.28926098346710205,0.016860688105225563
0.5843749046325684,0.4376411437988281,0.024468671530485153
0.6166050434112549,0.45333245396614075,0.04286447912454605
0.5276588797569275,0.43828484416007996,0.017215849831700325
0.5983734726905823,0.4054841101169586,0.03402681648731232
0.5217260718345642,0.4649895429611206,-0.009149601683020592
0.5296237468719482,0.5238784551620483,-0.050194986164569855
0.6316853761672974,0.4644637405872345,0.05652862414717674
0.6090484857559204,0.46646907925605774,0.02869975008070469
0.5926727652549744,0.4747887849807739,0.01501428708434105
0.5668380856513977,0.47481483221054077,0.009072755463421345
0.5470280647277832,0.46993663907051086,0.006444230210036039
0.5318961143493652,0.463140070438385,0.0035659344866871834
0.5014082789421082,0.4422452449798584,-0.01985311321914196
0.63328617811203,0.5017942190170288,0.04843086376786232
0.60875403881073,0.4012696146965027,0.04147142171859741
0.5053905844688416,0.546827495098114,-0.06557875126600266
0.5322442650794983,0.4935821294784546,-0.013300511054694653
0.6404402256011963,0.4325668513774872,0.14444804191589355
0.5204365253448486,0.4543260335922241,0.002823326736688614
0.5424721837043762,0.5301880240440369,-0.013243569992482662
0.5929626822471619,0.4192867577075958,0.03656698763370514
0.5290802717208862,0.5122252702713013,-0.04412969574332237
0.6452531218528748,0.5546531677246094,0.13350678980350494
0.5270106792449951,0.4313720166683197,0.02152157761156559
0.5178144574165344,0.5017723441123962,-0.05631515383720398
0.6171686053276062,0.6427993774414062,0.0371556393802166
0.6179991960525513,0.6636238694190979,0.05961323529481888
0.6458767652511597,0.5063380002975464,0.09683620184659958
0.6311418414115906,0.6176433563232422,0.056953899562358856
0.6272112131118774,0.3962564468383789,0.08913491666316986
0.5680022835731506,0.704225480556488,-0.010881736874580383
0.5042293071746826,0.551048994064331,-0.04864337667822838
0.5456669926643372,0.505556046962738,-0.0098439771682024
0.6258840560913086,0.43040719628334045,0.06560304015874863
0.5720489025115967,0.43168237805366516,0.020084252581000328
0.5605143904685974,0.43487492203712463,0.016581911593675613
0.557401180267334,0.6211237907409668,-0.017434878274798393
0.6338810324668884,0.5378032326698303,0.048110730946063995
0.5450995564460754,0.731978178024292,-0.010223873890936375
0.5838529467582703,0.7042068243026733,0.02016286924481392
0.600051999092102,0.6875342726707458,0.037411946803331375
0.54901123046875,0.4356396198272705,0.016122300177812576
0.5379140377044678,0.43420976400375366,0.01818988099694252
0.5307273864746094,0.4330724775791168,0.021317480131983757
0.6177002787590027,0.3975203037261963,0.055912043899297714
0.5375791788101196,0.4170227348804474,0.017379870638251305
0.5487949848175049,0.41012412309646606,0.015776945278048515
0.5604691505432129,0.40700292587280273,0.016682971268892288
0.5726105570793152,0.40811753273010254,0.019944218918681145
0.580493152141571,0.4122130870819092,0.02389974147081375
0.6338021159172058,0.39125072956085205,0.1274896264076233
0.5795735716819763,0.42781224846839905,0.024817824363708496
0.5451614856719971,0.5728185176849365,-0.027112392708659172
0.5290704369544983,0.5386677980422974,-0.037899199873209
0.5194687247276306,0.568824827671051,-0.0386771485209465
0.60126131772995,0.6668041944503784,0.021373217925429344
0.5854887962341309,0.6855319738388062,0.005772510543465614
0.5450351238250732,0.7195135951042175,-0.025427130982279778
0.6306688189506531,0.636756420135498,0.08794845640659332
0.5301405191421509,0.4257461726665497,0.019953090697526932
0.5129980444908142,0.4696238338947296,-0.02789090760052204
0.5662835240364075,0.7194700241088867,0.0020771315321326256
0.6455160975456238,0.5460238456726074,0.08986067026853561
0.5319173336029053,0.6169909834861755,-0.030604107305407524
0.534569501876831,0.6213290095329285,-0.033433862030506134
0.5375756025314331,0.6286851763725281,-0.03650324419140816
0.540425717830658,0.6384744048118591,-0.03523647040128708
0.5462703108787537,0.6547262072563171,-0.026222696527838707
0.5489948987960815,0.612716019153595,-0.01834530383348465
0.5532101392745972,0.6107691526412964,-0.018287543207406998
0.5570715069770813,0.6076558232307434,-0.01804422400891781
0.5696617960929871,0.5946654677391052,-0.014022892341017723
0.6170574426651001,0.5484466552734375,0.01933874748647213
0.5112375020980835,0.45243120193481445,-0.01349050272256136
0.5152642726898193,0.41842198371887207,0.012755871750414371
0.5236383676528931,0.42110389471054077,0.018186397850513458
0.5458095669746399,0.6109631657600403,-0.017295492812991142
0.6225642561912537,0.5918534994125366,0.03434043377637863
0.5036029815673828,0.41716158390045166,-0.003942110110074282
0.5554759502410889,0.670600950717926,-0.02042955532670021
0.5027958154678345,0.4606935977935791,-0.03544548153877258
0.5243623852729797,0.4971868395805359,-0.030777063220739365
0.5351230502128601,0.6822153329849243,-0.029508398845791817
0.5823459029197693,0.6352049112319946,-0.003966478630900383
0.5554134845733643,0.5426911115646362,-0.011269268579781055
0.5707312822341919,0.6552910208702087,-0.012050759047269821
0.5867955684661865,0.5353845357894897,-0.005576797295361757
0.570070207118988,0.5580670237541199,-0.011207744479179382
0.6004437208175659,0.5630847215652466,0.0016829021042212844
0.5416163802146912,0.7023712396621704,-0.030505776405334473
0.5329905152320862,0.5073253512382507,-0.02246185392141342
0.5951669812202454,0.6472536325454712,0.007692012470215559
0.5800042152404785,0.6681536436080933,-0.0033842932898551226
0.5905712246894836,0.6118255853652954,-6.484470213763416e-05
0.6330814361572266,0.5688585638999939,0.04887785390019417
0.6079062819480896,0.6129617691040039,0.013582848012447357
0.6417599320411682,0.5832273960113525,0.07909861207008362
0.5826277136802673,0.5800203680992126,-0.007357838097959757
0.5223332047462463,0.4814758002758026,-0.020018020644783974
0.5259389877319336,0.5325130820274353,-0.05353318527340889
0.5343897342681885,0.5366459488868713,-0.03979949280619621
0.5199334025382996,0.5199839472770691,-0.06217281147837639
0.5250356197357178,0.3995180130004883,0.010223859921097755
0.5457955002784729,0.3854692280292511,0.009174142964184284
0.5643801093101501,0.38110947608947754,0.010634353384375572
0.5801377296447754,0.3828313648700714,0.016011040657758713
0.5915993452072144,0.3904094696044922,0.023937681689858437
0.6022354960441589,0.4234495162963867,0.04210510104894638
0.6438475251197815,0.46842992305755615,0.09843229502439499
0.5951194167137146,0.44975173473358154,0.028199877589941025
0.5820455551147461,0.4564047157764435,0.019452311098575592
0.5643694996833801,0.458571195602417,0.013500642962753773
0.5468384027481079,0.4567749500274658,0.010671439580619335
0.5329313278198242,0.45235830545425415,0.01121189258992672
0.5231561660766602,0.4472781717777252,0.01064275298267603
0.642667829990387,0.4717029333114624,0.14945805072784424
0.5342268943786621,0.5417436957359314,-0.03356436640024185
0.5144228339195251,0.4851609468460083,-0.040228042751550674
0.5175110697746277,0.5335759520530701,-0.06439182907342911
0.5111027359962463,0.5435038208961487,-0.059947676956653595
0.5174062252044678,0.5370054841041565,-0.05806205794215202
0.5311560034751892,0.547682523727417,-0.029720250517129898
0.5092345476150513,0.545222282409668,-0.06368330866098404
0.5081401467323303,0.5496340990066528,-0.04842216894030571
0.5221801400184631,0.43295782804489136,0.01921810396015644
0.5149779915809631,0.43787825107574463,0.010380437597632408
0.5111258625984192,0.440698504447937,0.000776027562096715
0.5852072238922119,0.4155207574367523,0.02836630493402481
0.59129399061203,0.4079301953315735,0.02918420173227787
