0.5276798009872437,0.6317312717437744,-0.03894241526722908
0.5227214097976685,0.5627016425132751,-0.08157789707183838
0.5246108770370483,0.583207368850708,-0.04039301350712776
0.5067822933197021,0.4905261695384979,-0.06413334608078003
0.5212584137916565,0.5404473543167114,-0.0879426896572113
0.5200770497322083,0.5106980800628662,-0.08321626484394073
0.517821192741394,0.437687486410141,-0.04611090570688248
0.40918654203414917,0.43690919876098633,0.01917142979800701
0.5146740674972534,0.3757316768169403,-0.03909426927566528
0.5127906799316406,0.34444665908813477,-0.04471025615930557
0.5084620714187622,0.24214652180671692,-0.03691282495856285
0.5283788442611694,0.6419517993927002,-0.036678582429885864
0.5291879773139954,0.6492995619773865,-0.03108142875134945
0.5299518704414368,0.6520533561706543,-0.02405579760670662
0.5314228534698486,0.6755685210227966,-0.017621062695980072
0.5318998098373413,0.6857137680053711,-0.01926063373684883
0.532567024230957,0.6976712346076965,-0.020721163600683212
0.5335171818733215,0.7092831134796143,-0.015816794708371162
0.5351276993751526,0.7226770520210266,0.0024607768282294273
0.5235050916671753,0.5733804702758789,-0.0731363296508789
0.5116211175918579,0.5719478726387024,-0.051153142005205154
0.35234856605529785,0.355821430683136,0.09063003957271576
0.45537301898002625,0.45600321888923645,0.0011903641279786825
0.4397684633731842,0.45868977904319763,0.0035296189598739147
0.4248674809932709,0.4579031467437744,0.008795286528766155
0.404823899269104,0.4449447989463806,0.022927360609173775
0.46816956996917725,0.4493907690048218,0.0020830968860536814
0.4305207431316376,0.39602917432785034,-0.005350777413696051
0.4477548599243164,0.3971148729324341,-0.00703187333419919
0.4150944948196411,0.4003663957118988,0.0013664301950484514
0.4053410291671753,0.4092918932437897,0.008466755039989948
0.393526554107666,0.46094417572021484,0.03242892771959305
0.4824826717376709,0.745202898979187,0.024766268208622932
0.4035467803478241,0.4306519031524658,0.02463557943701744
0.350689172744751,0.45085251331329346,0.10385549068450928
0.37622615694999695,0.44542136788368225,0.048373207449913025
0.44897446036338806,0.5469576716423035,-0.006751374341547489
0.5092424750328064,0.6299414038658142,-0.035669002681970596
0.5137214660644531,0.6500028967857361,-0.02790544554591179
0.49180009961128235,0.6369445323944092,-0.025021567940711975
0.48149722814559937,0.6450928449630737,-0.01222798228263855
0.5013580918312073,0.6519213914871216,-0.02074168063700199
0.4920029044151306,0.6542041897773743,-0.008889071643352509
0.4657953679561615,0.6796666979789734,0.01768767461180687
0.5106192827224731,0.5628778338432312,-0.07965525984764099
0.5072631239891052,0.541934072971344,-0.08547163754701614
0.3797643482685089,0.38473623991012573,0.0144255505874753
0.47661495208740234,0.4899307191371918,-0.013547969982028008
0.47913849353790283,0.5583057999610901,-0.04038286209106445
0.47745540738105774,0.5465216040611267,-0.03632231429219246
0.40318089723587036,0.547566831111908,0.015606231056153774
0.5067837238311768,0.5141867995262146,-0.0776248574256897
0.41138532757759094,0.357718825340271,-0.016110682860016823
0.39198601245880127,0.3666746914386749,-0.0017446738202124834
0.3628993630409241,0.31589847803115845,0.056097906082868576
0.47978946566581726,0.3731808364391327,-0.03304191678762436
0.46306148171424866,0.40475231409072876,-0.003323782468214631
0.45393919944763184,0.6583226323127747,0.019196832552552223
0.38634246587753296,0.6457715034484863,0.16016100347042084
0.4909982979297638,0.5691531300544739,-0.03455256670713425
0.50322026014328,0.574957013130188,-0.03574197366833687
0.46985915303230286,0.6594261527061462,0.016323605552315712
0.4775163233280182,0.6585674285888672,0.01142413355410099
0.3825629949569702,0.3521522879600525,0.00458355899900198
0.4799453318119049,0.567304790019989,-0.03122883476316929
0.4393409788608551,0.35819852352142334,-0.027213159948587418
0.435195654630661,0.34014177322387695,-0.031681761145591736
0.41862091422080994,0.2608482539653778,-0.011426012963056564
0.37244975566864014,0.33420002460479736,0.02612180821597576
0.42818886041641235,0.30033940076828003,-0.023275036364793777
0.37024492025375366,0.37545955181121826,0.02737731859087944
0.36109673976898193,0.36723995208740234,0.056329384446144104
0.5111266374588013,0.6417059898376465,-0.033498093485832214
0.49693846702575684,0.6461116075515747,-0.023538880050182343
0.48659026622772217,0.6500014662742615,-0.011870279908180237
0.495078444480896,0.57256019115448,-0.03106318600475788
0.4736796021461487,0.6594082117080688,0.013565066270530224
0.4794130027294159,0.6679149866104126,0.005720667075365782
0.47955983877182007,0.6570937037467957,0.011043771170079708
0.49679532647132874,0.5622854828834534,-0.05639474838972092
0.49547049403190613,0.6524240970611572,-0.00662420317530632
0.5049991011619568,0.652193546295166,-0.014767607674002647
0.5163558721542358,0.652309238910675,-0.021148335188627243
0.5141909122467041,0.7226494550704956,0.0037463344633579254
0.5133833885192871,0.7077267169952393,-0.013906133361160755
0.5135290026664734,0.6955180764198303,-0.017843933776021004
0.5144218802452087,0.6836622953414917,-0.016221122816205025
0.5157819986343384,0.6752287745475769,-0.014568496495485306
0.4930320382118225,0.668331503868103,-0.001512922695837915
0.49037402868270874,0.6713581681251526,-0.003418371547013521
0.4867163896560669,0.6769733428955078,-0.004619172774255276
0.48377329111099243,0.6836405992507935,-0.0009751616744324565
0.46748998761177063,0.6225613355636597,-0.007774525787681341
0.3618636727333069,0.5418546199798584,0.17568974196910858
0.5240334272384644,0.5771292448043823,-0.052134476602077484
0.4868965148925781,0.664573609828949,0.00619310000911355
0.4832322597503662,0.6657270193099976,0.005190925672650337
0.5080785155296326,0.5843124389648438,-0.035287484526634216
0.48589077591896057,0.5795292854309082,-0.019354352727532387
0.5058388710021973,0.5798845887184143,-0.03599083051085472
0.461371511220932,0.5036176443099976,-0.00643772492185235
0.4366658329963684,0.5200042128562927,0.0004523679963313043
0.4760732054710388,0.5558422803878784,-0.02686716988682747
0.38312074542045593,0.28367945551872253,0.020243292674422264
0.392906129360199,0.3107209801673889,2.9859133064746857e-05
0.404397577047348,0.34000399708747864,-0.01506588701158762
0.4777912497520447,0.6963553428649902,0.012051207944750786
0.47264957427978516,0.3437749147415161,-0.04090511053800583
0.4664187729358673,0.297640860080719,-0.03737829253077507
0.45930808782577515,0.24849748611450195,-0.0307803712785244
0.41218286752700806,0.45369940996170044,0.016372887417674065
0.3781092166900635,0.4782094955444336,0.042556118220090866
0.4762408137321472,0.44278162717819214,0.0032738447189331055
0.39001017808914185,0.41660141944885254,0.02356133423745632
0.486256867647171,0.47498610615730286,-0.020204244181513786
0.4863089621067047,0.5501784086227417,-0.05636712908744812
0.3638663589954376,0.49344900250434875,0.06224963441491127
0.3889302611351013,0.4939277172088623,0.028734242543578148
0.40900319814682007,0.5011693239212036,0.013586372137069702
0.4383538067340851,0.49564337730407715,0.005322643090039492
0.4596388339996338,0.48500335216522217,5.002973921364173e-05
0.47507384419441223,0.47358396649360657,-0.005875300150364637
0.504023551940918,0.4446774423122406,-0.039143119007349014
0.3693299889564514,0.5394643545150757,0.060573019087314606
0.37734782695770264,0.41308146715164185,0.0315483994781971
0.516487717628479,0.5729953050613403,-0.07174019515514374
0.47950613498687744,0.5115511417388916,-0.019104868173599243
0.3492121696472168,0.4474397897720337,0.15638421475887299
0.4860922396183014,0.46084150671958923,-0.00957777164876461
0.47502845525741577,0.5568040013313293,-0.011544851586222649
0.3992469608783722,0.432061105966568,0.02841293066740036
0.4851763844490051,0.5358362793922424,-0.0513172522187233
0.3707098364830017,0.5928691625595093,0.17222312092781067
0.4760555028915405,0.43405699729919434,0.006391019094735384
0.4951923191547394,0.5227411985397339,-0.06723790615797043
0.4194716513156891,0.6981068849563599,0.07872097939252853
0.4236631393432617,0.7181288003921509,0.10906383395195007
0.3577107787132263,0.542521595954895,0.11829449236392975
0.3992474675178528,0.6708987355232239,0.09641533344984055
0.3554157614707947,0.4063347578048706,0.08435603231191635
0.48195335268974304,0.7630217671394348,0.035883743315935135
0.5186717510223389,0.5766280889511108,-0.05079132318496704
0.4669811725616455,0.5282535552978516,-0.011948451399803162
0.36366546154022217,0.45017367601394653,0.06483191251754761
0.4248124361038208,0.4450984597206116,0.009076952002942562
0.4385431408882141,0.4468933343887329,0.004435657057911158
0.475647509098053,0.6710828542709351,0.008566594682633877
0.3765793442726135,0.5816071629524231,0.06811539828777313
0.5104003548622131,0.7884995341300964,0.04129938781261444
0.46652951836586,0.7608063220977783,0.07095858454704285
0.4471452832221985,0.7432700991630554,0.08744996786117554
0.5106250047683716,0.2946716845035553,-0.04292212799191475
0.5409249067306519,0.7913077473640442,0.035368867218494415
0.4518934488296509,0.4448060393333435,0.0030379854142665863
0.4643172323703766,0.4400884211063385,0.004302350804209709
0.4723227918148041,0.4369778633117676,0.006795885972678661
0.36631858348846436,0.40900081396102905,0.047650959342718124
0.4614829123020172,0.4174899756908417,0.00042875410872511566
0.4475032687187195,0.41093361377716064,-0.0012330015888437629
0.43317553400993347,0.4101186692714691,0.00040081446059048176
0.4194542169570923,0.4145979881286621,0.005463560111820698
0.41133320331573486,0.4213802218437195,0.011259105987846851
0.3477703928947449,0.3972010612487793,0.1268555223941803
0.41552597284317017,0.44123145937919617,0.014609334990382195
0.5257895588874817,0.5983313322067261,-0.03567306324839592
0.47984594106674194,0.6101175546646118,-0.017337597906589508
0.49015724658966064,0.5660861134529114,-0.04066109657287598
0.5064620971679688,0.6020710468292236,-0.03288636356592178
0.5166369080543518,0.4062902629375458,-0.03704119473695755
0.4410490393638611,0.7231032848358154,0.06602705270051956
0.4609730541706085,0.7424349784851074,0.05203951522707939
0.5079021453857422,0.7781619429588318,0.02131417952477932
0.4046885669231415,0.6880713701248169,0.13638782501220703
0.4714660048484802,0.42745745182037354,0.003989828284829855
0.4958406984806061,0.480939120054245,-0.04163747653365135
0.5394550561904907,0.7801966071128845,0.016368798911571503
0.4867641031742096,0.776925802230835,0.05346124246716499
0.3669511079788208,0.5892028212547302,0.11880463361740112
0.5029985308647156,0.6722074151039124,-0.008535523898899555
0.5006147623062134,0.6780809164047241,-0.01044638454914093
0.49816977977752686,0.6871809959411621,-0.01153908483684063
0.4965331256389618,0.6979653239250183,-0.007961391471326351
0.49356091022491455,0.7118299603462219,0.00627982709556818
0.4835335314273834,0.6558349132537842,0.0018822442507371306
0.4783180058002472,0.654202401638031,0.0020871630404144526
0.47361159324645996,0.651345431804657,0.0018846490420401096
0.45806077122688293,0.6388969421386719,0.005024041049182415
0.3964799642562866,0.593456506729126,0.035741377621889114
0.4952871799468994,0.45831602811813354,-0.02869405597448349
0.4855126738548279,0.41581499576568604,-0.006486786529421806
0.4772866666316986,0.42063361406326294,0.00033651088597252965
0.4872606098651886,0.6526820659637451,0.0031957475002855062
0.4013136327266693,0.642764687538147,0.06341813504695892
0.4974612295627594,0.4121883511543274,-0.025975827127695084
0.4874049723148346,0.7273924350738525,0.01674153469502926
0.5193641781806946,0.48599982261657715,-0.0703011155128479
0.5050868988037109,0.46907609701156616,-0.053346406668424606
0.5186372995376587,0.4630919098854065,-0.05784183368086815
0.4879874289035797,0.5161609053611755,-0.039283353835344315
0.5377800464630127,0.7623772621154785,0.00680448766797781
0.5362991094589233,0.740593433380127,0.005085970275104046
0.5110835433006287,0.7400428652763367,0.00897582620382309
0.45276474952697754,0.6872125864028931,0.028548840433359146
0.4633418619632721,0.5746683478355408,-0.005686076823621988
0.46863555908203125,0.709525465965271,0.02358751744031906
0.42684218287467957,0.5742899179458618,0.002483507851138711
0.4503898024559021,0.5967990756034851,-0.00038132566260173917
0.41821882128715515,0.6084431409835815,0.017764456570148468
0.5080832242965698,0.7611791491508484,0.011845478788018227
0.48100632429122925,0.5286391973495483,-0.027080873027443886
0.44239747524261475,0.7021556496620178,0.04556931182742119
0.46238017082214355,0.7240210771560669,0.03748061880469322
0.4393760859966278,0.6616454124450684,0.027602609246969223
0.3850080966949463,0.6170015335083008,0.07617348432540894
0.4214835464954376,0.665529191493988,0.043787870556116104
0.3799930810928345,0.6320899128913879,0.11512743681669235
0.44129931926727295,0.6241095662117004,0.009636124595999718
0.48797041177749634,0.4959282875061035,-0.029585225507616997
0.4917728304862976,0.5594296455383301,-0.05957787483930588
0.4840516448020935,0.565035879611969,-0.04197123274207115
0.4958856701850891,0.545005738735199,-0.07111822813749313
0.471099317073822,0.39576447010040283,-0.011761580593883991
0.4448539912700653,0.384099543094635,-0.012834523804485798
0.4229806959629059,0.38288623094558716,-0.00942198559641838
0.4055945575237274,0.3875463008880615,-0.0012657060287892818
0.39452582597732544,0.39821094274520874,0.009686557576060295
0.38952451944351196,0.43852996826171875,0.03588169068098068
0.35203850269317627,0.49660417437553406,0.11208969354629517
0.40218162536621094,0.4702993929386139,0.024178242310881615
0.41816282272338867,0.47644031047821045,0.01419883780181408
0.4386734664440155,0.47533684968948364,0.006729261018335819
0.4578947424888611,0.46911460161209106,0.0018308507278561592
0.4725053906440735,0.460550457239151,0.00020339972979854792
0.4822942018508911,0.4523175358772278,-0.0020388304255902767
0.35547447204589844,0.4942208230495453,0.1711389273405075
0.4853435754776001,0.570101797580719,-0.03399447724223137
0.49635544419288635,0.5012083649635315,-0.052398212254047394
0.5010042786598206,0.5601688623428345,-0.07189928740262985
0.510047197341919,0.569275975227356,-0.06544676423072815
0.5019505620002747,0.5630154013633728,-0.06426877528429031
0.49006301164627075,0.5760381817817688,-0.028507379814982414
0.5122569799423218,0.571588933467865,-0.06944630295038223
0.5145251750946045,0.5753116607666016,-0.050951577723026276
0.48132213950157166,0.4351199269294739,0.0037898060400038958
0.4895111918449402,0.43926915526390076,-0.005442040506750345
0.49385300278663635,0.4424637258052826,-0.01547831017524004
0.4068005383014679,0.4263712763786316,0.017202286049723625
0.3987971544265747,0.41862228512763977,0.018271977081894875
0.5326672792434692,0.48823806643486023,-0.06594683229923248
0.6324906349182129,0.4168495535850525,0.005711061414331198
0.5364944934844971,0.5698850750923157,-0.05252623185515404
0.6915674805641174,0.32428622245788574,0.07031669467687607
0.5876584649085999,0.44401296973228455,-0.007690862286835909
0.604076087474823,0.4438633322715759,-0.007015957497060299
0.619362473487854,0.4403955936431885,-0.003405059454962611
0.6384492516517639,0.4241142272949219,0.008558498695492744
0.5735782384872437,0.4395909905433655,-0.004936040844768286
0.6054878830909729,0.37908071279525757,-0.016327373683452606
0.588114857673645,0.38318130373954773,-0.01581890694797039
0.6217538118362427,0.3809780478477478,-0.01132703572511673
0.6329925060272217,0.38839662075042725,-0.0052766865119338036
0.6528122425079346,0.4377722442150116,0.016911542043089867
0.5925837755203247,0.7377109527587891,0.019207455217838287
0.6376237273216248,0.40961283445358276,0.01060530636459589
0.7023169994354248,0.4188922345638275,0.08306358009576797
0.6702207922935486,0.4187057912349701,0.03107534721493721
0.6024473309516907,0.5338969826698303,-0.015459082089364529
0.5460973978042603,0.6267194747924805,-0.03787904232740402
0.5451451539993286,0.6474139094352722,-0.02991577610373497
0.5654926300048828,0.6309299468994141,-0.02970832958817482
0.5780143737792969,0.6371569037437439,-0.018416039645671844
0.5586031079292297,0.6473832130432129,-0.024839099496603012
0.5692442655563354,0.6478624939918518,-0.014222659170627594
0.6005461812019348,0.669121503829956,0.01035313494503498
0.534955620765686,0.5607295632362366,-0.08082845062017441
0.5357328653335571,0.5393334627151489,-0.08676586300134659
0.6577581167221069,0.3589437007904053,-0.0016804342158138752
0.5682737231254578,0.48169171810150146,-0.019446570426225662
0.5691693425178528,0.5507864952087402,-0.04570398107171059
0.5702952742576599,0.538864254951477,-0.041954100131988525
0.6511609554290771,0.5259608626365662,0.0014074745122343302
0.5340949296951294,0.5117191076278687,-0.07917937636375427
0.6191148161888123,0.3367590606212616,-0.026713931933045387
0.6414183378219604,0.3427683115005493,-0.015369279310107231
0.6730241775512695,0.2863839864730835,0.03792174160480499
0.5496633052825928,0.36566078662872314,-0.036371663212776184
0.5736082196235657,0.3936088979244232,-0.010476079769432545
0.6098929643630981,0.6458014845848083,0.010420395992696285
0.6911545991897583,0.6205431222915649,0.14172375202178955
0.5586847066879272,0.563507616519928,-0.0384894423186779
0.5466203689575195,0.571535587310791,-0.03757714107632637
0.5932506918907166,0.6494936347007751,0.008523760363459587
0.5861301422119141,0.6496961712837219,0.004563440103083849
0.6505499482154846,0.3264753818511963,-0.009944215416908264
0.5701042413711548,0.5601470470428467,-0.03652339428663254
0.5892614722251892,0.34249821305274963,-0.03446253761649132
0.591152548789978,0.32362890243530273,-0.03919856995344162
0.6026978492736816,0.24261066317558289,-0.021803168579936028
0.661952793598175,0.3065599203109741,0.009681100957095623
0.5953356623649597,0.2833201587200165,-0.03210935741662979
0.6681056022644043,0.34767425060272217,0.010194247588515282
0.680273175239563,0.33769768476486206,0.037524547427892685
0.5459601879119873,0.6389438509941101,-0.035757020115852356
0.5616803169250488,0.6408905386924744,-0.02799496240913868
0.5736338496208191,0.6427589654922485,-0.017630577087402344
0.5550018548965454,0.5677687525749207,-0.03413635492324829
0.5895105600357056,0.6499295830726624,0.006414981558918953
0.5844065546989441,0.6594882011413574,-0.0004940544022247195
0.5842909812927246,0.648607075214386,0.004321557469666004
0.5506277680397034,0.5574747920036316,-0.060041505843400955
0.5663634538650513,0.6464800238609314,-0.011722296476364136
0.5558921694755554,0.6481342315673828,-0.01857115887105465
0.5438702702522278,0.6499852538108826,-0.02330292947590351
0.5563238263130188,0.7195650339126587,0.0020015707705169916
0.5535022616386414,0.7046400308609009,-0.016021983698010445
0.5515867471694946,0.6926738023757935,-0.020058179274201393
0.5492361783981323,0.6810938119888306,-0.018561415374279022
0.5470659732818604,0.6728179454803467,-0.016805369406938553
0.5707349181175232,0.6620959043502808,-0.006515032611787319
0.5735340118408203,0.6647113561630249,-0.00838998518884182
0.5776348114013672,0.6698975563049316,-0.009655395522713661
0.5813817381858826,0.6759607195854187,-0.006186449900269508
0.5902886390686035,0.6124677658081055,-0.014775843359529972
0.7058025002479553,0.5117005109786987,0.1551528424024582
0.5771467685699463,0.6573211550712585,0.0003075434360653162
0.5805846452713013,0.6580299139022827,-0.000949407578445971
0.5424314737319946,0.5816534161567688,-0.03717809543013573
0.5660119652748108,0.573447585105896,-0.023545267060399055
0.5443018078804016,0.576779842376709,-0.037837494164705276
0.5857692956924438,0.4927574098110199,-0.014250578358769417
0.6129658222198486,0.5046250820159912,-0.00983334518969059
0.5733217000961304,0.5480329394340515,-0.032790426164865494
0.6447789669036865,0.2580070495605469,0.005305567756295204
0.6352180242538452,0.286675363779068,-0.013070045970380306
0.6244587898254395,0.31778833270072937,-0.02660326473414898
0.5903742909431458,0.6877874732017517,0.006021280772984028
0.5530492067337036,0.3350602388381958,-0.044512707740068436
0.5552512407302856,0.2886119484901428,-0.04191267117857933
0.5588331818580627,0.23862186074256897,-0.03598162159323692
0.6319287419319153,0.4339754581451416,0.0028691322077065706
0.6712546348571777,0.4519187808036804,0.02557745762169361
0.5643303394317627,0.43452176451683044,-0.0028214396443217993
0.650931715965271,0.39291176199913025,0.007836262695491314
0.5563836097717285,0.4685565233230591,-0.024943582713603973
0.5599225163459778,0.5438197255134583,-0.06073524057865143
0.6893153786659241,0.46435368061065674,0.04305252805352211
0.6607788801193237,0.4696878492832184,0.012723990716040134
0.6402889490127563,0.48060688376426697,-0.00030522557790391147
0.6092456579208374,0.4805324971675873,-0.005187835544347763
0.586071252822876,0.4737423062324524,-0.008102701045572758
0.5688408613204956,0.4650551378726959,-0.011926906183362007
0.5330547094345093,0.44181978702545166,-0.04102429002523422
0.6882862448692322,0.511325478553772,0.041711267083883286
0.6648129224777222,0.38670986890792847,0.014432745985686779
0.5306498408317566,0.5716932415962219,-0.07263915985822678
0.566807210445404,0.503981351852417,-0.024898217990994453
0.7079843878746033,0.4148128032684326,0.1348816305398941
0.5557397603988647,0.4543037414550781,-0.014348051510751247
0.5756173133850098,0.5486680865287781,-0.01730848103761673
0.6426643133163452,0.4102022647857666,0.01376640610396862
0.560378909111023,0.5293698310852051,-0.055847492069005966
0.7019959092140198,0.5647221207618713,0.15261292457580566
0.5638542771339417,0.425770103931427,4.646857996704057e-05
0.5476115345954895,0.5180948376655579,-0.07049151510000229
0.6559728384017944,0.6796318292617798,0.06525369733572006
0.6571866869926453,0.7002813220024109,0.09513435512781143
0.7050299644470215,0.512127161026001,0.09777801483869553
0.6751134395599365,0.6484110355377197,0.08043792843818665
0.6918154358863831,0.3753248453140259,0.06448588520288467
0.5964791774749756,0.7553073763847351,0.029722988605499268
0.5293640494346619,0.5757269859313965,-0.051451586186885834
0.5818784236907959,0.5184504985809326,-0.018922096118330956
0.6850572824478149,0.4210028350353241,0.045910850167274475
0.6173851490020752,0.42774808406829834,-0.002742713550105691
0.6036558747291565,0.4318927526473999,-0.00593391340225935
0.5886046886444092,0.6620243191719055,0.0020117571111768484
0.6860799789428711,0.5549482703208923,0.05005529522895813
0.571480393409729,0.7845629453659058,0.03789501264691353
0.6150934100151062,0.7508453726768494,0.06203674525022507
0.6342929601669312,0.7300070524215698,0.0762607753276825
0.5897188782691956,0.43214261531829834,-0.005929843056946993
0.5764473676681519,0.4296010434627533,-0.0033650766126811504
0.5680296421051025,0.42798250913619995,-9.169033728539944e-05
0.6774265766143799,0.3803744614124298,0.02931983396410942
0.5772601366043091,0.40640294551849365,-0.007466645911335945
0.5910237431526184,0.3973909616470337,-0.010407180525362492
0.6051567792892456,0.39430975914001465,-0.01019265130162239
0.619335412979126,0.39651644229888916,-0.006743743550032377
0.6282369494438171,0.40183937549591064,-0.0018954562256112695
0.7026522159576416,0.36467963457107544,0.10582072287797928
0.6264543533325195,0.42229515314102173,0.0018872120417654514
0.5754061937332153,0.6025313138961792,-0.02277275174856186
0.5588170886039734,0.5602129697799683,-0.044507093727588654
0.5462155342102051,0.598833441734314,-0.03514309599995613
0.6356917023658752,0.7088911533355713,0.055090390145778656
0.616492509841919,0.7316945195198059,0.043638601899147034
0.5708889365196228,0.7740768194198608,0.01795698143541813
0.675341784954071,0.6664592027664185,0.11984027922153473
0.5677772164344788,0.4183473587036133,-0.003179277526214719
0.5450482368469238,0.4764905571937561,-0.044830646365880966
0.5949267745018005,0.7699112892150879,0.04688456282019615
0.7006963491439819,0.560527503490448,0.09927263110876083
0.5602443814277649,0.6677698493003845,-0.01252514123916626
0.5632032155990601,0.6732421517372131,-0.014354937709867954
0.5666137933731079,0.6819450855255127,-0.015753235667943954
0.5696600675582886,0.6924513578414917,-0.01214432530105114
0.5759857296943665,0.7057471871376038,0.0018689082935452461
0.5789848566055298,0.6479223966598511,-0.004397569224238396
0.5834464430809021,0.6457266211509705,-0.004731790628284216
0.5877460837364197,0.6419842839241028,-0.005172989331185818
0.6024966835975647,0.6271519660949707,-0.003481880761682987
0.6643269062042236,0.5703914761543274,0.02063903585076332
0.5444398522377014,0.45370277762413025,-0.03191555663943291
0.5512456893920898,0.40920454263687134,-0.010755140334367752
0.5606943964958191,0.41238272190093994,-0.005721269641071558
0.5755856037139893,0.6455315947532654,-0.0028786647599190474
0.6668035984039307,0.6205316781997681,0.048450592905282974
0.5373668670654297,0.408158540725708,-0.028568530455231667
0.5847432613372803,0.7203951478004456,0.012036082334816456
0.5332126021385193,0.4664689302444458,-0.05501924455165863
0.5567599534988403,0.5101047158241272,-0.04352577403187752
0.5616914629936218,0.7366093993186951,0.0066447630524635315
0.6157089471817017,0.6745941638946533,0.019963504746556282
0.5900136232376099,0.5644305348396301,-0.012761876918375492
0.6021445989608765,0.6997003555297852,0.01697695255279541
0.6284972429275513,0.5570799708366394,-0.008239174261689186
0.6061582565307617,0.5839040279388428,-0.008866028860211372
0.6422209143638611,0.5895674824714661,0.005658467300236225
0.5676169991493225,0.7571389675140381,0.008915670216083527
0.5662441849708557,0.5214390158653259,-0.03239479288458824
0.6297168731689453,0.6878991723060608,0.03551541641354561
0.6113201975822449,0.7133697271347046,0.029912909492850304
0.6262773275375366,0.6463751196861267,0.01723412610590458
0.6820043325424194,0.5917640328407288,0.05911695212125778
0.6468954086303711,0.647197961807251,0.031436532735824585
0.6920267939567566,0.60564124584198,0.09671769291162491
0.6190330386161804,0.609454870223999,-0.00013524224050343037
0.5556811690330505,0.490024209022522,-0.03408737853169441
0.5552607774734497,0.5537780523300171,-0.06352241337299347
0.5648303627967834,0.558240532875061,-0.046574916690588
0.548592746257782,0.5403359532356262,-0.07424625754356384
0.5631218552589417,0.3864020109176636,-0.017502963542938232
0.5882858037948608,0.36965304613113403,-0.020873406901955605
0.6106204390525818,0.3645142912864685,-0.02004152722656727
0.6294493675231934,0.3664705157279968,-0.014134836383163929
0.643020749092102,0.3753688931465149,-0.004876008257269859
0.6546066999435425,0.4145841598510742,0.020002325996756554
0.7059198021888733,0.46510910987854004,0.09108297526836395
0.6445123553276062,0.4486609101295471,0.00958243291825056
0.6285131573677063,0.4576328694820404,0.0014980623964220285
0.6070520281791687,0.4603017568588257,-0.0037633366882801056
0.5864396691322327,0.4574948847293854,-0.0064763156697154045
0.5705016255378723,0.45150184631347656,-0.006023984868079424
0.5593559741973877,0.44504591822624207,-0.007253414951264858
0.7072054147720337,0.4627532362937927,0.14999130368232727
0.5645384788513184,0.5638063549995422,-0.038507215678691864
0.5453863739967346,0.4968028664588928,-0.05568411946296692
0.5449957847595215,0.5561670660972595,-0.0743357390165329
0.5373328328132629,0.566857099533081,-0.06685363501310349
0.544981837272644,0.5591428875923157,-0.06680580228567123
0.5608179569244385,0.5706677436828613,-0.032323550432920456
0.5349838733673096,0.5695270299911499,-0.07061973214149475
0.5337600111961365,0.5736421346664429,-0.05191080644726753
0.558354914188385,0.42772892117500305,-0.0017073729541152716
0.5500796437263489,0.4333477020263672,-0.0096565717831254
0.5453509092330933,0.43743252754211426,-0.018708061426877975
0.633466362953186,0.4060153663158417,0.0037120587658137083
0.6412267684936523,0.39659151434898376,0.0037781691644340754
