0.5218583941459656,0.6372084021568298,-0.03496181592345238
0.5165085792541504,0.5735916495323181,-0.08148551732301712
0.519109845161438,0.5910331606864929,-0.03811848536133766
0.5017340183258057,0.5031604766845703,-0.06618493050336838
0.5151351690292358,0.5529161095619202,-0.08866667747497559
0.5142709016799927,0.5239056944847107,-0.08496902137994766
0.5132132172584534,0.4512541592121124,-0.05144262686371803
0.408235102891922,0.44252970814704895,0.01844177395105362
0.5111266374588013,0.40358787775039673,-0.04756771773099899
0.5093476176261902,0.3761918246746063,-0.055027976632118225
0.5044710636138916,0.259250670671463,-0.04992416873574257
0.5225921273231506,0.6467911005020142,-0.03213033452630043
0.5235444903373718,0.6525596380233765,-0.026044918224215508
0.5243922472000122,0.6536335349082947,-0.01858617179095745
0.5252660512924194,0.6588985919952393,-0.016365109011530876
0.5255669355392456,0.666761040687561,-0.01788768544793129
0.5261110067367554,0.6766740679740906,-0.019659217447042465
0.5271759629249573,0.6869566440582275,-0.015535973943769932
0.5293736457824707,0.7034193277359009,0.0031222025863826275
0.5173782110214233,0.5828942656517029,-0.07246240973472595
0.5058281421661377,0.5800601243972778,-0.0494818314909935
0.3498745560646057,0.3621031641960144,0.08577124774456024
0.45368871092796326,0.4607870876789093,0.0013439327012747526
0.4384154677391052,0.4630352258682251,0.003282079938799143
0.4236592650413513,0.4627247750759125,0.008265897631645203
0.40404629707336426,0.45113253593444824,0.022109458222985268
0.466037392616272,0.45545339584350586,0.0010591581230983138
0.42929279804229736,0.4156157672405243,-0.007741478271782398
0.44571182131767273,0.41565629839897156,-0.00955880619585514
0.414913147687912,0.41897693276405334,-0.0013637007214128971
0.4056505560874939,0.424826443195343,0.00595241691917181
0.39211729168891907,0.4662374258041382,0.03186780959367752
0.4773591458797455,0.7369469404220581,0.028156235814094543
0.40266236662864685,0.43736863136291504,0.02336110733449459
0.3488541841506958,0.4540451169013977,0.10426519811153412
0.37436991930007935,0.45346564054489136,0.04691709950566292
0.4460809826850891,0.5515317916870117,-0.004084421321749687
0.5043177008628845,0.6347801685333252,-0.031608857214450836
0.5088189244270325,0.6524564027786255,-0.022535813972353935
0.4874878525733948,0.6398863792419434,-0.020444583147764206
0.4771706759929657,0.6464343070983887,-0.007464943453669548
0.49655675888061523,0.6530745625495911,-0.015195891261100769
0.4868166744709015,0.6539393067359924,-0.0034150287974625826
0.46198299527168274,0.6742408275604248,0.022133897989988327
0.5046094655990601,0.573479175567627,-0.07942899316549301
0.5013631582260132,0.5539358258247375,-0.08606371283531189
0.3799932599067688,0.40785545110702515,0.00817794818431139
0.4733581840991974,0.4965347945690155,-0.014053810387849808
0.47369861602783203,0.5655028820037842,-0.038170021027326584
0.47271350026130676,0.5534564852714539,-0.03414275497198105
0.4007833003997803,0.5506887435913086,0.018083278089761734
0.5013220906257629,0.5268205404281616,-0.07891736924648285
0.4136459231376648,0.39018213748931885,-0.025073189288377762
0.39326590299606323,0.3953443169593811,-0.010807609185576439
0.3608749210834503,0.32641810178756714,0.048412736505270004
0.48008984327316284,0.40339046716690063,-0.04094722867012024
0.4605429172515869,0.4202524423599243,-0.0050728521309792995
0.4492951035499573,0.6566729545593262,0.02444508671760559
0.3804413080215454,0.6405340433120728,0.17021293938159943
0.48516279458999634,0.5758866667747498,-0.03156092017889023
0.4974583089351654,0.5816556811332703,-0.03382284194231033
0.46560725569725037,0.6556647419929504,0.021686188876628876
0.4719793498516083,0.6542385220527649,0.01675272360444069
0.3839203715324402,0.38110238313674927,-0.004273515194654465
0.4744473397731781,0.5730699896812439,-0.028409549966454506
0.4418790340423584,0.3916966915130615,-0.03551289066672325
0.4373999536037445,0.37403300404548645,-0.040853533893823624
0.4161555767059326,0.27720212936401367,-0.022323470562696457
0.3724703788757324,0.35253775119781494,0.01780058816075325
0.4279783368110657,0.32343652844429016,-0.033502258360385895
0.37007468938827515,0.39768245816230774,0.02134891413152218
0.35979628562927246,0.380693256855011,0.05103234201669693
0.5062841176986694,0.6458228230476379,-0.02892601303756237
0.4926120638847351,0.6484816670417786,-0.01857157237827778
0.4820239841938019,0.6507793664932251,-0.0067140632309019566
0.48925796151161194,0.5789328813552856,-0.028882291167974472
0.46892398595809937,0.6552226543426514,0.018911542370915413
0.4753011465072632,0.6590647101402283,0.009517829865217209
0.4734845459461212,0.6530377864837646,0.015983575955033302
0.4909594655036926,0.5708869099617004,-0.05497855693101883
0.48982667922973633,0.6518303155899048,-0.0008283456554636359
0.4999374747276306,0.6524484753608704,-0.008791906759142876
0.5114864110946655,0.653449535369873,-0.015339701436460018
0.5102590918540955,0.7044574022293091,0.004835750441998243
0.5096291303634644,0.6864116787910461,-0.013357806950807571
0.5093649625778198,0.6751878261566162,-0.016762500628829002
0.5097876191139221,0.665706217288971,-0.014792513102293015
0.5108239054679871,0.6589220762252808,-0.013023766689002514
0.4877564609050751,0.6566346287727356,0.001038337592035532
0.4857771694660187,0.6589116454124451,-0.0009599063778296113
0.48321646451950073,0.6639114618301392,-0.0018943018512800336
0.48107677698135376,0.670484185218811,0.002046402310952544
0.46317988634109497,0.6246188879013062,-0.003592860186472535
0.3576743006706238,0.5395590662956238,0.18203435838222504
0.5181365013122559,0.5856223702430725,-0.05047237128019333
0.48115408420562744,0.6556910276412964,0.0098296282812953
0.4783061742782593,0.6566720008850098,0.008874883875250816
0.5025053024291992,0.591038703918457,-0.032817184925079346
0.48063042759895325,0.5844143033027649,-0.01604345813393593
0.500123918056488,0.5866352319717407,-0.03393343463540077
0.45891183614730835,0.5089686512947083,-0.006061049178242683
0.43463659286499023,0.5248385667800903,0.0009174638544209301
0.4713309705257416,0.5615271329879761,-0.024084588512778282
0.3815035820007324,0.297775536775589,0.010600201785564423
0.39398664236068726,0.33262115716934204,-0.009367798455059528
0.40685412287712097,0.3722667992115021,-0.023922286927700043
0.4747695028781891,0.6866581439971924,0.01551920548081398
0.47265782952308655,0.3765885829925537,-0.05052124708890915
0.46421074867248535,0.31904006004333496,-0.04811105877161026
0.4558168649673462,0.2653326690196991,-0.04260586202144623
0.4111833870410919,0.4589245319366455,0.015558809041976929
0.3763989210128784,0.48269379138946533,0.04312438145279884
0.4737432301044464,0.4503351151943207,0.002231989288702607
0.38939404487609863,0.42988479137420654,0.020431242883205414
0.4825780391693115,0.48318445682525635,-0.02177138440310955
0.48088371753692627,0.5592545866966248,-0.0551486536860466
0.36170876026153564,0.49648669362068176,0.06376294791698456
0.387433260679245,0.49830135703086853,0.02990344911813736
0.40757817029953003,0.5059856176376343,0.014920016750693321
0.4367106258869171,0.5005486011505127,0.005455578211694956
0.457599401473999,0.4901708960533142,4.637204256141558e-05
0.4722699522972107,0.47991129755973816,-0.006950819864869118
0.4996376633644104,0.4573724865913391,-0.04370620846748352
0.3667463958263397,0.5410248637199402,0.06395192444324493
0.3761224150657654,0.4279484748840332,0.02804715931415558
0.510477602481842,0.5823163390159607,-0.07093538343906403
0.47582826018333435,0.5183442234992981,-0.0178116112947464
0.3467448949813843,0.44794178009033203,0.15806034207344055
0.48284250497817993,0.46894916892051697,-0.01140949409455061
0.47081080079078674,0.5615465641021729,-0.007816576398909092
0.39892444014549255,0.4403584599494934,0.02684858627617359
0.48025989532470703,0.5448064208030701,-0.05033959075808525
0.3661706745624542,0.5893325805664062,0.1803055852651596
0.473278671503067,0.4419737160205841,0.00535220094025135
0.4900605380535126,0.5338234901428223,-0.06757716834545135
0.4131247103214264,0.6931585073471069,0.08673208206892014
0.41762641072273254,0.7117179036140442,0.11888090521097183
0.3551296293735504,0.5421032309532166,0.12335199862718582
0.3926195502281189,0.6663066744804382,0.10513642430305481
0.35359424352645874,0.41373834013938904,0.08187885582447052
0.4767986536026001,0.7548955678939819,0.040392033755779266
0.5128244161605835,0.5850147008895874,-0.048969805240631104
0.4638938307762146,0.5336353182792664,-0.009650802239775658
0.36176425218582153,0.45700356364250183,0.0642392635345459
0.4237757921218872,0.44959622621536255,0.00881415605545044
0.4372117817401886,0.45122411847114563,0.004160366952419281
0.47214698791503906,0.6629474759101868,0.012898844666779041
0.3730812072753906,0.5816411375999451,0.07370810955762863
0.5062559247016907,0.7774804830551147,0.04645789414644241
0.46196871995925903,0.7533869743347168,0.07796696573495865
0.44195568561553955,0.7367389798164368,0.0957954004406929
0.5066574811935425,0.3157116174697876,-0.05406424030661583
0.5366976261138916,0.7792094349861145,0.040041033178567886
0.45011261105537415,0.44938817620277405,0.002430637599900365
0.4622584581375122,0.44575029611587524,0.0034778935369104147
0.46991291642189026,0.44391316175460815,0.005641060881316662
0.36493992805480957,0.42301738262176514,0.04446522146463394
0.45881831645965576,0.4247553050518036,-0.00032743351766839623
0.4450051188468933,0.4179588556289673,-0.002610972849652171
0.4307551681995392,0.41715019941329956,-0.0010498750489205122
0.41730982065200806,0.4216768145561218,0.003951893653720617
0.40970492362976074,0.4284153878688812,0.010150863789021969
0.34537771344184875,0.40024060010910034,0.12511992454528809
0.4145241975784302,0.4462354779243469,0.014149359427392483
0.5202527642250061,0.6050850749015808,-0.03293808177113533
0.47553592920303345,0.6132729053497314,-0.013732695952057838
0.48422300815582275,0.5734652280807495,-0.03857198730111122
0.5014318227767944,0.6075459122657776,-0.030189676210284233
0.512739360332489,0.42530372738838196,-0.0432102233171463
0.4351786971092224,0.7176966667175293,0.07258454710245132
0.4553278386592865,0.7364516258239746,0.0575694739818573
0.5029334425926208,0.7677459716796875,0.024645740166306496
0.39811259508132935,0.6819196939468384,0.1468299925327301
0.4686882495880127,0.43510571122169495,0.002780392998829484
0.49140018224716187,0.4915686845779419,-0.043474458158016205
0.5347728133201599,0.7685925960540771,0.0190740879625082
0.48270004987716675,0.7678089737892151,0.05943826958537102
0.3634617030620575,0.5869526863098145,0.12588894367218018
0.4981837272644043,0.6577683687210083,-0.006583887152373791
0.49633657932281494,0.6624979376792908,-0.00873351190239191
0.49481678009033203,0.6700247526168823,-0.009625951759517193
0.49390143156051636,0.6800878047943115,-0.006095060613006353
0.49084967374801636,0.697250485420227,0.008406656794250011
0.47798293828964233,0.6541290283203125,0.00703680282458663
0.4736083745956421,0.6531549692153931,0.007133928127586842
0.469232976436615,0.6507251262664795,0.006959734950214624
0.4532252252101898,0.6397441625595093,0.009654219262301922
0.39263761043548584,0.5942381620407104,0.0403289757668972
0.4912455379962921,0.46897459030151367,-0.03165242448449135
0.4831903576850891,0.4299274682998657,-0.008853929117321968
0.4744687080383301,0.4323628544807434,-0.001763795269653201
0.48109742999076843,0.6512165069580078,0.00883957464247942
0.39580127596855164,0.6405113935470581,0.07031098008155823
0.494576632976532,0.42971375584602356,-0.030192190781235695
0.4832126796245575,0.7172442674636841,0.01956441067159176
0.5138882398605347,0.4992579221725464,-0.07301367074251175
0.5003424882888794,0.4813525676727295,-0.056869808584451675
0.5135703682899475,0.47610706090927124,-0.0617443285882473
0.483670711517334,0.5249987840652466,-0.0387527272105217
0.532796323299408,0.7502805590629578,0.007701326627284288
0.5309765338897705,0.7255483269691467,0.005653178319334984
0.5063420534133911,0.7264101505279541,0.01009378768503666
0.44791853427886963,0.6833974123001099,0.03314272314310074
0.45932450890541077,0.5783319473266602,-0.002148053143173456
0.46456611156463623,0.7029414772987366,0.027400871738791466
0.4232999086380005,0.5771294236183167,0.005808176472783089
0.44608381390571594,0.5994313359260559,0.0034078487660735846
0.41332826018333435,0.6096712946891785,0.02285911701619625
0.5029177069664001,0.7503697872161865,0.013576800934970379
0.47694289684295654,0.5356266498565674,-0.02532878704369068
0.43692758679389954,0.6978414058685303,0.051120150834321976
0.4572884738445282,0.7184043526649475,0.04216334968805313
0.43409109115600586,0.6603820323944092,0.03267652541399002
0.3803806006908417,0.6154630184173584,0.08310294151306152
0.4159530699253082,0.6628656387329102,0.04982765018939972
0.374643474817276,0.6282612085342407,0.12356038391590118
0.43612200021743774,0.6258891820907593,0.013983095064759254
0.48387330770492554,0.5045129656791687,-0.029834900051355362
0.485939085483551,0.5682512521743774,-0.05836275964975357
0.47819215059280396,0.5722293853759766,-0.03972475975751877
0.490155965089798,0.5557968616485596,-0.07151979207992554
0.47022515535354614,0.4168064296245575,-0.015139509923756123
0.4448993504047394,0.40936732292175293,-0.018035925924777985
0.42360275983810425,0.40842002630233765,-0.015338029712438583
0.40622678399086,0.41049647331237793,-0.00703401817008853
0.3946962356567383,0.417100191116333,0.004348425194621086
0.3883070945739746,0.4467664062976837,0.034045442938804626
0.34979239106178284,0.4977223575115204,0.11509823799133301
0.40106987953186035,0.475373238325119,0.024436308071017265
0.416837602853775,0.4814339280128479,0.013987704180181026
0.4372287094593048,0.4800798296928406,0.00636057136580348
0.4560546576976776,0.4741247296333313,0.0023574840743094683
0.47009310126304626,0.46679216623306274,-0.0009510713280178607
0.47953206300735474,0.4599979519844055,-0.003090241691097617
0.3521707057952881,0.49313944578170776,0.17529425024986267
0.4795851707458496,0.576392412185669,-0.03136824071407318
0.49166691303253174,0.5122009515762329,-0.05316854268312454
0.49505773186683655,0.570114016532898,-0.07129289954900742
0.5042055249214172,0.5780817270278931,-0.06444419920444489
0.4959820508956909,0.5721794366836548,-0.06328025460243225
0.48440489172935486,0.5817320942878723,-0.02570219337940216
0.5063164830207825,0.5806542038917542,-0.06860353797674179
0.5087102055549622,0.5834884643554688,-0.04925611615180969
0.47828519344329834,0.4443764090538025,0.00257897493429482
0.48652076721191406,0.4491758942604065,-0.007284322287887335
0.4904220998287201,0.4533652663230896,-0.018598927184939384
0.40562179684638977,0.43333250284194946,0.015995647758245468
0.398784875869751,0.4307917356491089,0.016274502500891685
0.526982843875885,0.5010950565338135,-0.06832736730575562
0.6267421841621399,0.42324429750442505,0.0030889275949448347
0.5306568741798401,0.5784581303596497,-0.051106493920087814
0.6894214153289795,0.33217740058898926,0.06226317584514618
0.5815609693527222,0.44941556453704834,-0.008703409694135189
0.5976589322090149,0.44913727045059204,-0.008704719133675098
0.6129754781723022,0.4464070796966553,-0.005704086273908615
0.6328082084655762,0.43113091588020325,0.005701117683202028
0.5679605007171631,0.44620826840400696,-0.00681894039735198
0.600256621837616,0.3987748920917511,-0.020282195881009102
0.5833004713058472,0.40175628662109375,-0.019634902477264404
0.6158446073532104,0.399763822555542,-0.01592818647623062
0.6266787052154541,0.4041939377784729,-0.009740290232002735
0.6476256251335144,0.4445798099040985,0.014155360870063305
0.5889773964881897,0.7298620939254761,0.021533198654651642
0.6322961449623108,0.41679859161376953,0.007242848630994558
0.6994742155075073,0.42441219091415405,0.08028353005647659
0.6664112210273743,0.42829012870788574,0.027123985812067986
0.595836877822876,0.5400577187538147,-0.014163429848849773
0.5396454930305481,0.6323950290679932,-0.034393150359392166
0.5391234159469604,0.6504541039466858,-0.025066625326871872
0.5588840246200562,0.6355302929878235,-0.026250898838043213
0.5723536014556885,0.6405230164527893,-0.015093529596924782
0.552789032459259,0.6496975421905518,-0.020230554044246674
0.564471423625946,0.6490607261657715,-0.00988688226789236
0.5957065224647522,0.6655556559562683,0.012903379276394844
0.5287091135978699,0.5716782808303833,-0.0807713195681572
0.5294741988182068,0.5516353249549866,-0.0876297727227211
0.6526414155960083,0.3819739818572998,-0.010317809879779816
0.5624296069145203,0.48926568031311035,-0.020834915339946747
0.5637117624282837,0.5590782761573792,-0.04440237954258919
0.5644663572311401,0.5469324588775635,-0.04070679470896721
0.6451802253723145,0.5315661430358887,0.0016840407624840736
0.5280734896659851,0.5246013402938843,-0.08086057752370834
0.6114174723625183,0.3690015971660614,-0.037177976220846176
0.6351019740104675,0.3711666762828827,-0.026227140799164772
0.6699848175048828,0.29815787076950073,0.02752484753727913
0.5426262617111206,0.3962284326553345,-0.04461078718304634
0.5689783692359924,0.40935996174812317,-0.013211449608206749
0.6061861515045166,0.6462377309799194,0.013425405137240887
0.6932128071784973,0.6170520186424255,0.14875279366970062
0.5534162521362305,0.5713500380516052,-0.03621802106499672
0.541178286075592,0.5789520740509033,-0.03602605685591698
0.5888505578041077,0.647906482219696,0.012038336135447025
0.5827052593231201,0.6472400426864624,0.008079289458692074
0.6445145606994629,0.3550771474838257,-0.020920725539326668
0.5648664236068726,0.567042350769043,-0.034664884209632874
0.5806599855422974,0.3763313293457031,-0.043814051896333694
0.5828301310539246,0.35780069231987,-0.04941512644290924
0.5981467366218567,0.2596650719642639,-0.03417520225048065
0.6566330790519714,0.3257023096084595,-0.0009025810286402702
0.5885674357414246,0.3069196343421936,-0.04359407350420952
0.6634942889213562,0.370088130235672,0.0015614068834111094
0.6765583753585815,0.35221582651138306,0.029514603316783905
0.5396791696548462,0.6438166499137878,-0.031617045402526855
0.5553209781646729,0.6447734832763672,-0.024010885506868362
0.5682094693183899,0.6454305648803711,-0.013828099705278873
0.5497580766677856,0.5750830769538879,-0.03263270482420921
0.5854015350341797,0.6477694511413574,0.009825840592384338
0.5789700746536255,0.6524056196212769,0.0016659299144521356
0.5813963413238525,0.6461968421936035,0.0075644999742507935
0.5447534322738647,0.5670511722564697,-0.05924251675605774
0.5621746778488159,0.6470655798912048,-0.007075184490531683
0.5506268739700317,0.6493605971336365,-0.013413982465863228
0.5380584001541138,0.6517320871353149,-0.018011655658483505
0.5490999817848206,0.7019622921943665,0.0026484839618206024
0.5451810359954834,0.684107780456543,-0.015980493277311325
0.5433973073959351,0.6731970906257629,-0.01957693323493004
0.54171222448349,0.6638574600219727,-0.017699910327792168
0.540232241153717,0.657267689704895,-0.01580791361629963
0.5656466484069824,0.6517382264137268,-0.005186508875340223
0.5676054954528809,0.6536985635757446,-0.0071962615475058556
0.5706736445426941,0.6583653688430786,-0.008209499530494213
0.5737523436546326,0.6645846366882324,-0.004638604819774628
0.5847846865653992,0.616393506526947,-0.012272722087800503
0.7065556645393372,0.5114763379096985,0.1580398827791214
0.573248565196991,0.6498159766197205,0.002396669238805771
0.5757349729537964,0.6505900621414185,0.0011067043524235487
0.5366825461387634,0.5889562964439392,-0.03505299240350723
0.5605353713035583,0.57933509349823,-0.02097933180630207
0.5387343168258667,0.5840426087379456,-0.03617024049162865
0.5791454315185547,0.4993470013141632,-0.015045391395688057
0.6060327291488647,0.5112488269805908,-0.01082878652960062
0.5676366686820984,0.5548118352890015,-0.031046604737639427
0.6405895948410034,0.273153156042099,-0.006478740833699703
0.6284301280975342,0.30923426151275635,-0.024374736472964287
0.616676390171051,0.34987950325012207,-0.037032101303339005
0.5838505029678345,0.679603636264801,0.007981023751199245
0.5461633205413818,0.36811935901641846,-0.054431915283203125
0.5496398210525513,0.3104754090309143,-0.0533667616546154
0.5544343590736389,0.2558979094028473,-0.0484115369617939
0.6259211301803589,0.4404338598251343,6.358850077958778e-05
0.6665930151939392,0.4585648775100708,0.023630710318684578
0.559175968170166,0.44250088930130005,-0.004734829068183899
0.6458790302276611,0.4065559506416321,0.002529287710785866
0.5508859753608704,0.4774899482727051,-0.027203984558582306
0.5539337992668152,0.553875744342804,-0.06030627340078354
0.6853665709495544,0.46995335817337036,0.04162483289837837
0.6551015377044678,0.4763205945491791,0.011582538485527039
0.6337167620658875,0.4875432848930359,-0.0009529439266771078
0.6024339199066162,0.4870033860206604,-0.006463217549026012
0.5795506834983826,0.4800790548324585,-0.00924109946936369
0.5630331039428711,0.47219154238700867,-0.013849160633981228
0.5282554626464844,0.45466163754463196,-0.04583728685975075
0.6841511726379395,0.5156535506248474,0.04219741374254227
0.6605995297431946,0.4024444818496704,0.008435954339802265
0.5245401263237,0.5812246203422546,-0.0719696581363678
0.56071537733078,0.5116920471191406,-0.02452305518090725
0.7069387435913086,0.4176245331764221,0.13298244774341583
0.5503274202346802,0.4630911946296692,-0.016760431230068207
0.5697716474533081,0.554538905620575,-0.014598247595131397
0.6370809078216553,0.41902944445610046,0.010041828267276287
0.5543695688247681,0.5392478108406067,-0.05560287833213806
0.7030431032180786,0.5631325840950012,0.15748806297779083
0.5591250658035278,0.43397390842437744,-0.0018568324157968163
0.5415968894958496,0.5298067927360535,-0.07136805355548859
0.6559881567955017,0.6760575175285339,0.07088376581668854
0.6578840017318726,0.6947586536407471,0.10256028175354004
0.7023956775665283,0.5142912864685059,0.09964518994092941
0.6759191155433655,0.6454442143440247,0.0864420086145401
0.6885906457901001,0.3844965398311615,0.05886290967464447
0.5934186577796936,0.747361421585083,0.03297707438468933
0.5235490798950195,0.5843276381492615,-0.0496838204562664
0.5753898024559021,0.5251219868659973,-0.017701027914881706
0.6816545724868774,0.42970120906829834,0.042391400784254074
0.6109120845794678,0.4331575334072113,-0.004710964858531952
0.5972926020622253,0.43691739439964294,-0.007772814482450485
0.582748532295227,0.6558486819267273,0.004588067065924406
0.6829217672348022,0.5575274229049683,0.052805256098508835
0.5674538612365723,0.7736015915870667,0.04241850972175598
0.6128395199775696,0.7436466217041016,0.06753548234701157
0.6333827972412109,0.723937451839447,0.08269968628883362
0.5837385654449463,0.4372404217720032,-0.0077622393146157265
0.57090824842453,0.43566492199897766,-0.00518830306828022
0.5628475546836853,0.43529143929481506,-0.0021414656657725573
0.6735469102859497,0.395507276058197,0.023286232724785805
0.5725185871124268,0.413958340883255,-0.009433064609766006
0.5862677097320557,0.40448546409606934,-0.013090568594634533
0.6004408001899719,0.4015201926231384,-0.013222619891166687
0.6145895719528198,0.4038863778114319,-0.010094414465129375
0.6231945157051086,0.4092625379562378,-0.004810885991901159
0.700803279876709,0.3696632385253906,0.10063755512237549
0.620314359664917,0.4282103478908539,-0.0005388344870880246
0.5692952275276184,0.6070958971977234,-0.02035374939441681
0.5534277558326721,0.5686315894126892,-0.04304099828004837
0.5400485992431641,0.605038046836853,-0.032926157116889954
0.6347923278808594,0.7043441534042358,0.059826046228408813
0.6147024631500244,0.7260463833808899,0.04761655256152153
0.5669534802436829,0.7637683749198914,0.020729409530758858
0.6773005127906799,0.6614238023757935,0.12747374176979065
0.5630359649658203,0.4263055920600891,-0.0053598834201693535
0.5395130515098572,0.48755431175231934,-0.04716554656624794
0.5914589762687683,0.7608581185340881,0.051672738045454025
0.6989348530769348,0.5607951879501343,0.10316932946443558
0.5538913607597351,0.6543406248092651,-0.011494364589452744
0.5561338663101196,0.6588400602340698,-0.013781240209937096
0.5585000514984131,0.6660651564598083,-0.014898675493896008
0.5609657764434814,0.6758550405502319,-0.01134241372346878
0.5684027671813965,0.6922339797019958,0.002931334311142564
0.5752609968185425,0.6478960514068604,-0.0007917149341665208
0.578967273235321,0.6466137766838074,-0.0013676630333065987
0.5830384492874146,0.6435584425926208,-0.0019437011796981096
0.5982379913330078,0.6298737525939941,-0.0007509526330977678
0.6604770421981812,0.5736282467842102,0.022783949971199036
0.5393162965774536,0.4647899866104126,-0.03526110202074051
0.5460221767425537,0.42365485429763794,-0.013778762891888618
0.5561519861221313,0.42440569400787354,-0.008725148625671864
0.5724341869354248,0.6453418731689453,0.0011966666206717491
0.6655663251876831,0.6203507781028748,0.05265147238969803
0.5324634909629822,0.42600011825561523,-0.03317031264305115
0.5795744061470032,0.7109432220458984,0.01369091123342514
0.5279360413551331,0.479042112827301,-0.05872495844960213
0.5507501363754272,0.5196806192398071,-0.04371500760316849
0.5563757419586182,0.7233625054359436,0.007299401797354221
0.6124955415725708,0.6724003553390503,0.022569993510842323
0.5841595530509949,0.5694652199745178,-0.010619615204632282
0.597626268863678,0.694382905960083,0.019207783043384552
0.6229381561279297,0.5619101524353027,-0.0067785861901938915
0.6009455323219299,0.588262677192688,-0.006826434284448624
0.6386708617210388,0.5928354263305664,0.008564122952520847
0.563368022441864,0.7466282248497009,0.010115152224898338
0.5602105259895325,0.5293904542922974,-0.03144846111536026
0.6277990937232971,0.6848777532577515,0.03894783556461334
0.6084226369857788,0.7084331512451172,0.032930828630924225
0.6236087679862976,0.6470807790756226,0.020064186304807663
0.6802710294723511,0.5926329493522644,0.06331110000610352
0.6449880599975586,0.6463879942893982,0.03511498495936394
0.6919665932655334,0.60394287109375,0.10204847157001495
0.6155213713645935,0.6129952669143677,0.0021628073882311583
0.5499659180641174,0.4992193281650543,-0.03502654656767845
0.5493456125259399,0.5636241436004639,-0.06303753703832626
0.5594815611839294,0.5665615200996399,-0.04517548903822899
0.5424097180366516,0.551810622215271,-0.07524159550666809
0.556871771812439,0.4078323245048523,-0.021735776215791702
0.581626296043396,0.39523980021476746,-0.027220014482736588
0.6038545966148376,0.3901097774505615,-0.027249213308095932
0.6230370998382568,0.3896254301071167,-0.02171567641198635
0.6372634172439575,0.39434945583343506,-0.012212594971060753
0.6499357223510742,0.4237922132015228,0.016021769493818283
0.7032692432403564,0.4687441289424896,0.09067857265472412
0.6385341286659241,0.4553118944168091,0.007614619564265013
0.6220880746841431,0.4643007218837738,-0.0005023068515583873
0.6004746556282043,0.466336190700531,-0.005671643186360598
0.5801194310188293,0.46338951587677,-0.007154591381549835
0.5647742748260498,0.4585397243499756,-0.008047443814575672
0.5539517402648926,0.45331767201423645,-0.009012961760163307
0.7072510123252869,0.4638192653656006,0.15066708624362946
0.5593598484992981,0.571154773235321,-0.036701638251543045
0.5395432114601135,0.508342981338501,-0.05704624950885773
0.5388448238372803,0.5668061375617981,-0.0742415189743042
0.5312606692314148,0.5761733055114746,-0.06607956439256668
0.5389121770858765,0.5690653920173645,-0.06624297052621841
0.5555170178413391,0.5773423910140991,-0.030234524980187416
0.5288408398628235,0.5789492726325989,-0.06994706392288208
0.5278767347335815,0.5821587443351746,-0.0503389909863472
0.5537341833114624,0.4372766613960266,-0.0037400166038423777
0.5450656414031982,0.4437007009983063,-0.011962095275521278
0.5403230786323547,0.4486907124519348,-0.02223266288638115
0.6282192468643188,0.41341862082481384,0.0004937626654282212
0.6354309916496277,0.409111350774765,-0.0002709854452405125
