0.4943913221359253,0.6078144311904907,-0.04798387363553047
0.49307531118392944,0.5367587208747864,-0.08013618737459183
0.49243074655532837,0.5603915452957153,-0.04372766613960266
0.4786664843559265,0.4731002151966095,-0.05719662830233574
0.492788702249527,0.5159755945205688,-0.0842343121767044
0.491714745759964,0.4901202321052551,-0.07676704972982407
0.4889812767505646,0.4280979633331299,-0.032289836555719376
0.38031667470932007,0.43006131052970886,0.020423006266355515
0.4875439405441284,0.3803107738494873,-0.01953412964940071
0.48732098937034607,0.35272759199142456,-0.020970702171325684
0.4851442575454712,0.25431397557258606,0.0022060247138142586
0.4946099519729614,0.6176179051399231,-0.04684324562549591
0.49457505345344543,0.6247895359992981,-0.04220152646303177
0.49433645606040955,0.6277000308036804,-0.03575204312801361
0.4954472780227661,0.6365090012550354,-0.035317663103342056
0.4958482086658478,0.6438912749290466,-0.038211047649383545
0.496061772108078,0.6535883545875549,-0.04132518172264099
0.49607881903648376,0.6644259095191956,-0.039373449981212616
0.49530187249183655,0.6838159561157227,-0.024777736514806747
0.49282681941986084,0.5478704571723938,-0.07293140888214111
0.4809887707233429,0.5480234622955322,-0.05347317457199097
0.31745630502700806,0.36009740829467773,0.09447520226240158
0.4233880043029785,0.4482795298099518,0.0062040528282523155
0.4080941677093506,0.45026636123657227,0.006383011117577553
0.39372873306274414,0.449313223361969,0.009755883365869522
0.3746286630630493,0.4387585520744324,0.021872825920581818
0.43651530146598816,0.44229376316070557,0.008925369940698147
0.40510594844818115,0.39437732100486755,0.002118282252922654
0.42082327604293823,0.39513176679611206,0.003363552037626505
0.3902134597301483,0.3984098434448242,0.005910457111895084
0.37987083196640015,0.40637636184692383,0.011419105343520641
0.3610570430755615,0.45366978645324707,0.02830858714878559
0.43996772170066833,0.7193599343299866,-0.013498015701770782
0.37530678510665894,0.4248807430267334,0.0253448486328125
0.31120213866233826,0.4497726559638977,0.093755342066288
0.3428493142127991,0.4415760934352875,0.043515242636203766
0.4173731803894043,0.5308241248130798,-0.013597643002867699
0.47761785984039307,0.6059789657592773,-0.046830225735902786
0.4801292419433594,0.6254390478134155,-0.040991853922605515
0.4604998826980591,0.6140596866607666,-0.03982295095920563
0.44881534576416016,0.6238828897476196,-0.030627014115452766
0.4677845239639282,0.6283818483352661,-0.03629286587238312
0.45750266313552856,0.6319239735603333,-0.02734147012233734
0.42981022596359253,0.6568975448608398,-0.011322395876049995
0.48165276646614075,0.5367973446846008,-0.07920191437005997
0.4793296456336975,0.5172303318977356,-0.08297353982925415
0.35482335090637207,0.3890654742717743,0.016776952892541885
0.44573870301246643,0.4784817695617676,-0.011124629527330399
0.4496733248233795,0.5367471575737,-0.044191304594278336
0.4479862153530121,0.5268211364746094,-0.0393129400908947
0.36907708644866943,0.5327732563018799,0.002820036606863141
0.4789876639842987,0.4930829703807831,-0.0729159489274025
0.3925538659095764,0.36328625679016113,-0.00593816302716732
0.3707919120788574,0.37234508991241455,0.004226114600896835
0.33426403999328613,0.3204159140586853,0.06760751456022263
0.4578011929988861,0.3765866160392761,-0.016116512939333916
0.4347367584705353,0.4016915559768677,0.008197196759283543
0.4184637665748596,0.6392195820808411,-0.007359372451901436
0.33035916090011597,0.6445397734642029,0.12075496464967728
0.4604378342628479,0.5470657348632812,-0.03813961148262024
0.471965491771698,0.5525714755058289,-0.0396595299243927
0.4360369145870209,0.6383238434791565,-0.008878715336322784
0.44225403666496277,0.6367014646530151,-0.01260298676788807
0.3612619638442993,0.35994619131088257,0.012008829042315483
0.4495554268360138,0.5464321970939636,-0.036448244005441666
0.4211033880710602,0.36306244134902954,-0.012940512038767338
0.41798466444015503,0.3464149534702301,-0.01507702749222517
0.39832964539527893,0.2670254707336426,0.015627630054950714
0.3480871617794037,0.33924978971481323,0.035692960023880005
0.409589946269989,0.30492934584617615,-0.0008210004889406264
0.34418439865112305,0.38126319646835327,0.030121956020593643
0.33077991008758545,0.3713182806968689,0.060157760977745056
0.47878408432006836,0.6175770163536072,-0.04576406255364418
0.46474751830101013,0.6228665113449097,-0.03901289030909538
0.45337286591529846,0.6282773017883301,-0.030434729531407356
0.46411067247390747,0.5507305860519409,-0.03516656160354614
0.43939048051834106,0.637791633605957,-0.010706336237490177
0.44543617963790894,0.6405411958694458,-0.020013436675071716
0.4435078501701355,0.6356898546218872,-0.012998351827263832
0.4672657251358032,0.5382160544395447,-0.058327388018369675
0.4597875773906708,0.6307791471481323,-0.025070438161492348
0.4701114296913147,0.6291351318359375,-0.03063008189201355
0.48158469796180725,0.6281936764717102,-0.03501081466674805
0.4764561057090759,0.6845706105232239,-0.025387704372406006
0.47869032621383667,0.6637916564941406,-0.0394434928894043
0.4795626997947693,0.6522276401519775,-0.04093647375702858
0.4803612530231476,0.6428813934326172,-0.037364162504673004
0.48132428526878357,0.6366037130355835,-0.034513670951128006
0.45794177055358887,0.6368545889854431,-0.02450300194323063
0.45606017112731934,0.6389151811599731,-0.02730218507349491
0.45320937037467957,0.6436358094215393,-0.029999710619449615
0.4503908157348633,0.6503488421440125,-0.027754968032240868
0.4347142279148102,0.6023842692375183,-0.024618791416287422
0.31003063917160034,0.5443156957626343,0.14928904175758362
0.49253565073013306,0.5529289841651917,-0.053870219737291336
0.45109695196151733,0.6372881531715393,-0.017808521166443825
0.4485117197036743,0.6381067037582397,-0.019676296040415764
0.47653234004974365,0.5615285634994507,-0.04082566499710083
0.454669326543808,0.5591714382171631,-0.025771403685212135
0.47438153624534607,0.5571721196174622,-0.040472086519002914
0.42981353402137756,0.49173155426979065,-0.0076281349174678326
0.40480971336364746,0.5065603852272034,-0.005388245452195406
0.4458507001399994,0.5365698337554932,-0.031338613480329514
0.3598986566066742,0.28879278898239136,0.03924982622265816
0.3730521500110626,0.31631532311439514,0.015888985246419907
0.386441707611084,0.34748274087905884,-0.0024809485767036676
0.4416700601577759,0.6680264472961426,-0.01821454055607319
0.4525727331638336,0.34915226697921753,-0.020844444632530212
0.446014404296875,0.30227336287498474,-0.009703409858047962
0.43870308995246887,0.2568787634372711,0.002974022878333926
0.38143423199653625,0.4459809362888336,0.01592726819217205
0.34382063150405884,0.46997037529945374,0.03495696932077408
0.44504401087760925,0.43596863746643066,0.011648577637970448
0.3616706132888794,0.41471415758132935,0.023594826459884644
0.4559559226036072,0.46381887793540955,-0.015241878107190132
0.45775115489959717,0.5274187922477722,-0.05790732800960541
0.3267183303833008,0.4858959913253784,0.04943622648715973
0.3553985357284546,0.48349136114120483,0.02070036344230175
0.3763594627380371,0.48952364921569824,0.007576435338705778
0.4061148762702942,0.48472854495048523,0.002490816405043006
0.4277017116546631,0.47522789239883423,0.0009213293087668717
0.4437003433704376,0.46437957882881165,-0.0018404409056529403
0.47523942589759827,0.43415701389312744,-0.02759459987282753
0.3307245075702667,0.529266893863678,0.04238732531666756
0.3477861285209656,0.41342249512672424,0.030537232756614685
0.48636460304260254,0.5472385883331299,-0.07246287912130356
0.4489891231060028,0.4974203407764435,-0.018661363050341606
0.30413752794265747,0.4515976011753082,0.14430652558803558
0.4554377794265747,0.45186206698417664,-0.0026218555867671967
0.4439621865749359,0.5390484929084778,-0.01646561548113823
0.3701838254928589,0.42750483751296997,0.027868052944540977
0.45651674270629883,0.5155121088027954,-0.051683954894542694
0.3168695569038391,0.5939690470695496,0.13902989029884338
0.44526877999305725,0.4275568723678589,0.015892237424850464
0.46721333265304565,0.5020043849945068,-0.06498701125383377
0.37048110365867615,0.684398353099823,0.0399785153567791
0.3697804808616638,0.7087184190750122,0.06542834639549255
0.313436895608902,0.537673830986023,0.09555104374885559
0.3489497900009155,0.6601454019546509,0.05917823314666748
0.3201574683189392,0.40754491090774536,0.0814933255314827
0.43664872646331787,0.7393459677696228,-0.006569229532033205
0.48765724897384644,0.552367627620697,-0.052961744368076324
0.43579956889152527,0.513703465461731,-0.014597004279494286
0.3283853530883789,0.4468744993209839,0.05780484527349472
0.3949396014213562,0.4366932511329651,0.011850127018988132
0.40780550241470337,0.4385443329811096,0.008667399175465107
0.4419007897377014,0.6445959806442261,-0.017825884744524956
0.33513951301574707,0.5706075429916382,0.044383447617292404
0.46395209431648254,0.7640615701675415,-0.002505012322217226
0.41701218485832214,0.7442206144332886,0.0260847806930542
0.39556699991226196,0.7304091453552246,0.043092992156744
0.48629993200302124,0.30271416902542114,-0.010639682412147522
0.4947153329849243,0.7657994031906128,-0.005406248848885298
0.42071256041526794,0.43721485137939453,0.008875863626599312
0.43297210335731506,0.43340885639190674,0.011677158065140247
0.4411211609840393,0.4305654466152191,0.015366105362772942
0.33510738611221313,0.4107429087162018,0.04582930728793144
0.4319486916065216,0.4115254282951355,0.01027220394462347
0.4190012216567993,0.4053317904472351,0.007364054676145315
0.40608471632003784,0.4040735960006714,0.007386579178273678
0.3928782343864441,0.4082792103290558,0.01023991871625185
0.38455334305763245,0.4150488078594208,0.014583121985197067
0.3079074025154114,0.4011818766593933,0.12310343980789185
0.3862057328224182,0.4334689974784851,0.01635074056684971
0.49303245544433594,0.5758740305900574,-0.04119110852479935
0.4482640027999878,0.5888208150863647,-0.030191028490662575
0.4600085914134979,0.5433616638183594,-0.04349396377801895
0.474802166223526,0.5791867971420288,-0.041351377964019775
0.4879128336906433,0.40415871143341064,-0.019882895052433014
0.393117755651474,0.707039475440979,0.024925852194428444
0.41409459710121155,0.7234675884246826,0.009903855621814728
0.46359699964523315,0.7502487897872925,-0.02016363851726055
0.3488529324531555,0.6828422546386719,0.09409477561712265
0.4412989616394043,0.42096197605133057,0.013562445528805256
0.46683651208877563,0.46671080589294434,-0.03509175404906273
0.4953825771808624,0.7510216236114502,-0.02237313613295555
0.43936362862586975,0.7559051513671875,0.00846235454082489
0.3199421763420105,0.5831925868988037,0.09020395576953888
0.4686183035373688,0.636406421661377,-0.030024472624063492
0.46671029925346375,0.6407573223114014,-0.03331006318330765
0.4648735523223877,0.647942066192627,-0.036299172788858414
0.46309491991996765,0.6581688523292542,-0.03454248234629631
0.45717737078666687,0.6775609254837036,-0.0241088904440403
0.44839683175086975,0.6346983313560486,-0.019358307123184204
0.4442801773548126,0.6337116360664368,-0.019817445427179337
0.4400078058242798,0.6313007473945618,-0.01985006220638752
0.42369261384010315,0.6196588277816772,-0.016405321657657623
0.3579822778701782,0.5786123275756836,0.014830399304628372
0.4658612012863159,0.44754818081855774,-0.020142771303653717
0.4570346474647522,0.41157668828964233,0.0070878020487725735
0.44780653715133667,0.41568541526794434,0.011699880473315716
0.4510825574398041,0.6321171522140503,-0.017993295565247536
0.3573457598686218,0.6289230585098267,0.03346271067857742
0.4697548449039459,0.4085984230041504,-0.010951399803161621
0.4475867748260498,0.6987206339836121,-0.017458023503422737
0.49079081416130066,0.46916091442108154,-0.06133812665939331
0.47675347328186035,0.4547836184501648,-0.04362647980451584
0.4898861050605774,0.4495406150817871,-0.0461721271276474
0.45864662528038025,0.49919393658638,-0.037242062389850616
0.49564188718795776,0.730684757232666,-0.02907773293554783
0.4954060912132263,0.7057039737701416,-0.02678651735186577
0.47102150321006775,0.7066372036933899,-0.02507183700799942
0.4134053587913513,0.6668896675109863,-0.003376997774466872
0.4315064251422882,0.556690514087677,-0.014536086469888687
0.42904722690582275,0.6858101487159729,-0.010231652297079563
0.3933001160621643,0.5564982891082764,-0.010489527136087418
0.41690507531166077,0.5781317353248596,-0.014658773317933083
0.3812595307826996,0.590979814529419,-0.0017731250263750553
0.4659726023674011,0.7308717370033264,-0.026369478553533554
0.4508669078350067,0.5121481418609619,-0.027865588665008545
0.3992137610912323,0.683506965637207,0.009142695926129818
0.4194059371948242,0.7026786804199219,-0.0006597674801014364
0.40093934535980225,0.6433250308036804,-0.0010247979080304503
0.3405643701553345,0.6057865023612976,0.047503761947155
0.37959080934524536,0.6484981775283813,0.012823889963328838
0.33008909225463867,0.6243722438812256,0.08065275102853775
0.40553930401802063,0.6062931418418884,-0.010308682918548584
0.45816144347190857,0.4818568229675293,-0.02620934508740902
0.46275293827056885,0.535271167755127,-0.06123984605073929
0.45423150062561035,0.5425786972045898,-0.04578797146677971
0.46787700057029724,0.5210233330726624,-0.07111583650112152
0.44545304775238037,0.39478424191474915,0.0024831672199070454
0.4214763641357422,0.38468265533447266,-0.001004121615551412
0.4005582928657532,0.38361984491348267,-0.001136867213062942
0.382663756608963,0.3881753385066986,0.003524419153109193
0.3694072961807251,0.39825373888015747,0.011902176775038242
0.35821402072906494,0.43441060185432434,0.03347526118159294
0.30997133255004883,0.49324285984039307,0.09525342285633087
0.3699692487716675,0.46167227625846863,0.02047876827418804
0.3859293460845947,0.4667859375476837,0.011976277455687523
0.4064030945301056,0.4660223126411438,0.006645160727202892
0.42582130432128906,0.46076953411102295,0.005088672507554293
0.4408797025680542,0.4527878165245056,0.005896240007132292
0.4511680006980896,0.4448120892047882,0.005736556835472584
0.3064979314804077,0.49795693159103394,0.15210792422294617
0.45487046241760254,0.5484987497329712,-0.03859459236264229
0.4678601920604706,0.4838879704475403,-0.04790370166301727
0.47228166460990906,0.5345473289489746,-0.07237976789474487
0.4799789488315582,0.544445812702179,-0.066563680768013
0.47258657217025757,0.5381417870521545,-0.06527746468782425
0.4589552879333496,0.5548039674758911,-0.03359713405370712
0.4823260009288788,0.5460819602012634,-0.07046423107385635
0.4836946725845337,0.5510643124580383,-0.05322342365980148
0.45066288113594055,0.42859816551208496,0.014103582128882408
0.45925119519233704,0.43252718448638916,0.0052581606432795525
0.4641159474849701,0.43475037813186646,-0.005103636533021927
0.3795431852340698,0.4201287627220154,0.019170518964529037
0.371504545211792,0.415315717458725,0.01941833086311817
0.5024858713150024,0.47269847989082336,-0.055504318326711655
0.5898531675338745,0.42644691467285156,0.033103737980127335
0.5031260848045349,0.5476353764533997,-0.0520615316927433
0.6446089744567871,0.3537362813949585,0.11418747156858444
0.5492933988571167,0.44590967893600464,0.01420699991285801
0.5644938945770264,0.44697922468185425,0.015998609364032745
0.5782535672187805,0.44507431983947754,0.0209076926112175
0.5952668190002441,0.43461674451828003,0.035234417766332626
0.5360316038131714,0.440524160861969,0.01523829810321331
0.5658995509147644,0.39273974299430847,0.012292148545384407
0.5502009391784668,0.3936249017715454,0.011206303723156452
0.5804110169410706,0.3965456485748291,0.017825597897171974
0.5903434157371521,0.4039055109024048,0.02401759661734104
0.6086949110031128,0.44765499234199524,0.04287341982126236
0.547376811504364,0.7145626544952393,-0.007678239606320858
0.5942615866661072,0.42170578241348267,0.038511548191308975
0.6523006558418274,0.4408288598060608,0.11428973823785782
0.6250877976417542,0.4348140358924866,0.05997955799102783
0.5608347654342651,0.526216447353363,-0.005784768145531416
0.5107212662696838,0.604475736618042,-0.044713959097862244
0.5086543560028076,0.6241065263748169,-0.03913728892803192
0.5272457599639893,0.610841691493988,-0.03543977811932564
0.5387623310089111,0.6194000840187073,-0.024727830663323402
0.5204246044158936,0.6257710456848145,-0.03272300586104393
0.5302923917770386,0.6281432509422302,-0.02258118987083435
0.5568634867668152,0.6508374214172363,-0.0038430015556514263
0.504044234752655,0.5362057685852051,-0.0779971033334732
0.5056357383728027,0.5165435075759888,-0.08168873190879822
0.6142158508300781,0.3853614330291748,0.03209875896573067
0.5307527780532837,0.47628098726272583,-0.00588133605197072
0.5317542552947998,0.5346177220344543,-0.038985636085271835
0.532343864440918,0.5245453119277954,-0.03397154062986374
0.6058388352394104,0.5248799920082092,0.01610098034143448
0.5041319727897644,0.4924253225326538,-0.07115063071250916
0.5789349675178528,0.36185336112976074,0.004435231443494558
0.5994309186935425,0.3699556589126587,0.017268827185034752
0.6294851303100586,0.3155156672000885,0.08536019176244736
0.5164000988006592,0.3759716749191284,-0.01271794829517603
0.5366019010543823,0.4003187417984009,0.01472426112741232
0.5668004751205444,0.6321908235549927,0.0015616279561072588
0.6355228424072266,0.6333375573158264,0.1399284452199936
0.5215690732002258,0.5455625057220459,-0.034531958401203156
0.5109778642654419,0.5517470240592957,-0.037764161825180054
0.5512527227401733,0.6324902176856995,-0.0011243335902690887
0.5448967814445496,0.6314205527305603,-0.005951365455985069
0.6080197095870972,0.35725268721580505,0.0260942280292511
0.5315282344818115,0.544202446937561,-0.031337983906269073
0.5516603589057922,0.36207085847854614,-0.005877695977687836
0.5547370910644531,0.34518197178840637,-0.007535157259553671
0.5696156024932861,0.2647804617881775,0.025805741548538208
0.6187137365341187,0.3349912464618683,0.05120972916483879
0.5609897971153259,0.3030760884284973,0.007910562679171562
0.6236079931259155,0.3769374489784241,0.04668649658560753
0.6344356536865234,0.36589375138282776,0.07822058349847794
0.5101431608200073,0.6161180138587952,-0.04363347217440605
0.5235393643379211,0.6198433637619019,-0.03498626872897148
0.5346552729606628,0.6239603757858276,-0.02512071281671524
0.5179800391197205,0.5494345426559448,-0.03212543576955795
0.5478947162628174,0.6321969628334045,-0.003704808885231614
0.5428705215454102,0.635607898235321,-0.013885442167520523
0.5432065725326538,0.630631685256958,-0.006421611178666353
0.5160224437713623,0.537055253982544,-0.05483854562044144
0.5273057222366333,0.6271802186965942,-0.02056548185646534
0.5175243020057678,0.6267752051353455,-0.027370547875761986
0.5066646337509155,0.6268929243087769,-0.033297233283519745
0.5136361122131348,0.6829932332038879,-0.02365388162434101
0.5129151940345764,0.662409245967865,-0.03744521737098694
0.5120987296104431,0.6509130001068115,-0.038931772112846375
0.5107666850090027,0.6416537165641785,-0.03526091203093529
0.5091622471809387,0.6355240345001221,-0.032448917627334595
0.5308445692062378,0.6331876516342163,-0.019798647612333298
0.533024787902832,0.6351393461227417,-0.022622404620051384
0.5360690951347351,0.6397790312767029,-0.025033744052052498
0.5389018654823303,0.6462516188621521,-0.022477155551314354
0.549738883972168,0.5973769426345825,-0.01784161850810051
0.6513860821723938,0.5341249108314514,0.17063039541244507
0.536794126033783,0.6329474449157715,-0.01201249286532402
0.5396258234977722,0.6335511207580566,-0.013876802287995815
0.5075047612190247,0.5606060028076172,-0.038955044001340866
0.526827871799469,0.5568945407867432,-0.02180328220129013
0.5089870691299438,0.5563544631004333,-0.038684163242578506
0.5464686155319214,0.48837345838546753,-0.0007682441500946879
0.5713731646537781,0.501362144947052,0.003972287755459547
0.5343304872512817,0.53404700756073,-0.025970252230763435
0.605692982673645,0.28503987193107605,0.053607095032930374
0.5954892635345459,0.31343168020248413,0.028415504842996597
0.584527313709259,0.3454539179801941,0.008531379513442516
0.5460610389709473,0.6631124019622803,-0.01215655542910099
0.521384596824646,0.3486942648887634,-0.016985850408673286
0.5259950160980225,0.3012191355228424,-0.005098818335682154
0.5309329628944397,0.25562241673469543,0.008145972155034542
0.5893533825874329,0.44153353571891785,0.02845163270831108
0.625543475151062,0.46229058504104614,0.05133523419499397
0.5272762775421143,0.4347439706325531,0.017288094386458397
0.6074137687683105,0.4108794331550598,0.0384054034948349
0.5206530094146729,0.4623856246471405,-0.011148622259497643
0.5247219800949097,0.5257915258407593,-0.05362974479794502
0.6411197185516357,0.47687286138534546,0.06808296591043472
0.615850567817688,0.47598451375961304,0.03597532585263252
0.5969832539558411,0.48288750648498535,0.020281054079532623
0.5686229467391968,0.4800080358982086,0.012062466703355312
0.5472754836082458,0.47210022807121277,0.008110510185360909
0.5312495231628418,0.46226269006729126,0.0035389408003538847
0.5022027492523193,0.43366023898124695,-0.025889823213219643
0.6389365196228027,0.5195052027702332,0.06088710203766823
0.6205068230628967,0.40811359882354736,0.046902671456336975
0.49921557307243347,0.5470678210258484,-0.07143869996070862
0.5289465188980103,0.49534422159194946,-0.013538980856537819
0.6558327674865723,0.4425346255302429,0.1659276783466339
0.5196539163589478,0.4505547285079956,0.001534334383904934
0.5354111790657043,0.5362006425857544,-0.011018596589565277
0.599130392074585,0.42391133308410645,0.041894905269145966
0.5245850682258606,0.5138359665870667,-0.04737875610589981
0.6460931897163391,0.5833076238632202,0.15958696603775024
0.5263496041297913,0.4265071153640747,0.021914146840572357
0.5150227546691895,0.5007302761077881,-0.061939533799886703
0.6061965227127075,0.6742477416992188,0.05367366224527359
0.6045231223106384,0.6985189318656921,0.07980509847402573
0.6517588496208191,0.5272854566574097,0.11608248949050903
0.6238322257995605,0.6492196917533875,0.07562113553285599
0.6440509557723999,0.40025395154953003,0.10099846124649048
0.5500919818878174,0.7340593338012695,3.1444600608665496e-05
0.49729034304618835,0.5520378351211548,-0.052455127239227295
0.5419556498527527,0.5105149149894714,-0.008470115251839161
0.638274073600769,0.4392208158969879,0.07617748528718948
0.5766479969024658,0.4332868456840515,0.022853637114167213
0.5642679333686829,0.435720294713974,0.01849377527832985
0.546356201171875,0.639463484287262,-0.011321280151605606
0.63554447889328,0.5604453086853027,0.061940956860780716
0.5241971015930176,0.7613455653190613,0.0009961883770301938
0.5652871131896973,0.7373321056365967,0.03537541627883911
0.5833700895309448,0.7216168642044067,0.05485006421804428
0.5514609217643738,0.4349665939807892,0.017176736146211624
0.5390389561653137,0.43165382742881775,0.018848245963454247
0.5307144522666931,0.42928940057754517,0.021738670766353607
0.6318563222885132,0.40466809272766113,0.06347595155239105
0.538929283618927,0.410025954246521,0.017437471076846123
0.5515828728675842,0.40363824367523193,0.01569882594048977
0.5644074082374573,0.4022400677204132,0.017220333218574524
0.5772204399108887,0.406036376953125,0.02134479582309723
0.5853397250175476,0.4123140573501587,0.026649240404367447
0.65291827917099,0.3935199975967407,0.14414149522781372
0.5846657156944275,0.4297727346420288,0.02842521481215954
0.5356417894363403,0.5852575302124023,-0.02495216764509678
0.522291898727417,0.5419167280197144,-0.03971710801124573
0.5107112526893616,0.5778625011444092,-0.03918403014540672
0.5872622132301331,0.698456883430481,0.035952236503362656
0.5691356658935547,0.7163042426109314,0.018729673698544502
0.5257812738418579,0.7475521564483643,-0.016748949885368347
0.6209900379180908,0.6718685030937195,0.11107779294252396
0.5301386713981628,0.4197680354118347,0.01998213119804859
0.5120854377746582,0.46573808789253235,-0.03226195648312569
0.5463257431983948,0.7509106993675232,0.015163976699113846
0.6467224955558777,0.5722634196281433,0.10993731766939163
0.5212329626083374,0.634089469909668,-0.026712948456406593
0.5234341621398926,0.6382061243057251,-0.029598286375403404
0.5257070660591125,0.6452851295471191,-0.03242339938879013
0.5275676250457764,0.6554098725318909,-0.030563686043024063
0.5317652225494385,0.6743447184562683,-0.019847571849822998
0.5389302372932434,0.6300433874130249,-0.013606300577521324
0.5432359576225281,0.6284929513931274,-0.013340819627046585
0.5472582578659058,0.6258710026741028,-0.012811661697924137
0.5611425638198853,0.6133342385292053,-0.007943222299218178
0.6166462302207947,0.5693280696868896,0.02904333360493183
0.5110815763473511,0.4466538727283478,-0.017331575974822044
0.5159167051315308,0.4107712507247925,0.010913548059761524
0.5240647792816162,0.41462981700897217,0.017323756590485573
0.535783588886261,0.6278040409088135,-0.012371730990707874
0.6176965236663818,0.618768036365509,0.048234254121780396
0.5051334500312805,0.4080910384654999,-0.008867697790265083
0.540081799030304,0.6945076584815979,-0.012524528428912163
0.5026727318763733,0.4542132616043091,-0.04204675555229187
0.520983099937439,0.49766719341278076,-0.033285919576883316
0.5188456773757935,0.7046221494674683,-0.02275451272726059
0.5707557797431946,0.659892737865448,0.005384155549108982
0.5485802888870239,0.5526546835899353,-0.008034366182982922
0.5568211078643799,0.6800650954246521,-0.003391024423763156
0.5849215984344482,0.549858033657074,-0.0006298096850514412
0.5642008185386658,0.5727074146270752,-0.006510039791464806
0.5971447229385376,0.5828861594200134,0.00976436398923397
0.5240546464920044,0.7282912731170654,-0.023131322115659714
0.5282000303268433,0.5100837349891663,-0.023033013567328453
0.5829507112503052,0.6754239797592163,0.019529549404978752
0.5652214288711548,0.6960790157318115,0.007382502779364586
0.5816673636436462,0.6354210376739502,0.009380699135363102
0.6312081813812256,0.5952655673027039,0.06424998492002487
0.5995621085166931,0.6393004655838013,0.02519998513162136
0.6387651562690735,0.613269031047821,0.09947270154953003
0.576505720615387,0.5992053747177124,-0.0009546225774101913
0.5201049447059631,0.48032084107398987,-0.022130906581878662
0.520482063293457,0.5340172052383423,-0.05741028115153313
0.5278825163841248,0.5407200455665588,-0.04144088551402092
0.5160172581672668,0.5199521780014038,-0.06818263232707977
0.5269478559494019,0.3937545418739319,0.007714990526437759
0.550297737121582,0.38329267501831055,0.006630295421928167
0.5709623098373413,0.3820390999317169,0.008868567645549774
0.5882190465927124,0.3861019015312195,0.015909483656287193
0.6005086302757263,0.39539551734924316,0.025760680437088013
0.6106377840042114,0.4293037950992584,0.0484732985496521
0.654373288154602,0.4834563434123993,0.116325244307518
0.6009585857391357,0.4558645486831665,0.033903565257787704
0.5864748358726501,0.4613446295261383,0.023620866239070892
0.5670536160469055,0.462038516998291,0.016077853739261627
0.5479374527931213,0.4579242765903473,0.012610018253326416
0.5328790545463562,0.45096826553344727,0.01150019746273756
0.5225399732589722,0.44351232051849365,0.01033397950232029
0.6537417769432068,0.4883330762386322,0.17366763949394226
0.5267841219902039,0.5466428399085999,-0.03429015725851059
0.5126687288284302,0.4828372001647949,-0.044901635497808456
0.5124205946922302,0.5335702300071716,-0.06998129934072495
0.5045280456542969,0.5439464449882507,-0.06512358784675598
0.5115364193916321,0.5373028516769409,-0.06274840235710144
0.5227863192558289,0.5530327558517456,-0.030137380585074425
0.502862274646759,0.5456104278564453,-0.06923872977495193
0.5009505748748779,0.5507752299308777,-0.0522511750459671
0.5215383768081665,0.4277622103691101,0.018991360440850258
0.5144230723381042,0.4317401647567749,0.008936235681176186
0.5109724402427673,0.4340020418167114,-0.002200653310865164
0.5902926325798035,0.4172546863555908,0.03198978304862976
0.5980139374732971,0.41222187876701355,0.032862406224012375
