0.45787638425827026,0.6008214950561523,-0.04154139384627342
0.45668303966522217,0.5560981035232544,-0.08931013196706772
0.4572436809539795,0.5714618563652039,-0.048083510249853134
0.4436158537864685,0.48785048723220825,-0.07008802145719528
0.4567042589187622,0.5354539752006531,-0.09536849707365036
0.45685872435569763,0.5079531073570251,-0.08994631469249725
0.4573792517185211,0.4418773055076599,-0.04867717996239662
0.342874139547348,0.4308174252510071,0.0140452915802598
0.4576259255409241,0.38395899534225464,-0.03782547637820244
0.45761340856552124,0.35537660121917725,-0.04172324389219284
0.45693597197532654,0.26596853137016296,-0.032022081315517426
0.45794546604156494,0.6093751788139343,-0.039145562797784805
0.45827120542526245,0.6154622435569763,-0.03464046120643616
0.45838338136672974,0.6167194247245789,-0.028197437524795532
0.4580601751804352,0.664872944355011,-0.014922010712325573
0.45808982849121094,0.6741855144500732,-0.017330266535282135
0.45825064182281494,0.6845490336418152,-0.02032640390098095
0.4583944082260132,0.6956505179405212,-0.01678933948278427
0.4586617052555084,0.7075275182723999,-0.0026397807523608208
0.45672422647476196,0.5661495327949524,-0.08106207102537155
0.44127869606018066,0.5623598098754883,-0.05933363363146782
0.2935723662376404,0.3530227541923523,0.08484296500682831
0.3901062309741974,0.44900575280189514,-0.002097149845212698
0.37463727593421936,0.4496699273586273,-0.0004982780083082616
0.35934698581695557,0.4480546712875366,0.004078967031091452
0.3370336890220642,0.4359742999076843,0.017384452745318413
0.402557373046875,0.44535890221595764,-0.00012622962822206318
0.3660784363746643,0.3933539390563965,-0.008587216958403587
0.38378313183784485,0.39681077003479004,-0.008641515858471394
0.34930846095085144,0.39552730321884155,-0.0026130618061870337
0.33832788467407227,0.4031985402107239,0.004202667158097029
0.3267442286014557,0.44695064425468445,0.026272211223840714
0.400893896818161,0.7155020833015442,0.02133602648973465
0.33657073974609375,0.42587172985076904,0.01983550749719143
0.2887767255306244,0.43562301993370056,0.09563973546028137
0.3115628957748413,0.43254536390304565,0.041864559054374695
0.3734651803970337,0.5236603617668152,-0.01403058785945177
0.4320949912071228,0.5960113406181335,-0.03964977711439133
0.4347473978996277,0.6131400465965271,-0.031544484198093414
0.4064568877220154,0.5970644950866699,-0.028053171932697296
0.3916298449039459,0.5993925333023071,-0.010825920850038528
0.41610294580459595,0.6108238697052002,-0.022570807486772537
0.40285664796829224,0.6098642349243164,-0.00700358347967267
0.3767755329608917,0.635681688785553,0.023947248235344887
0.4432665705680847,0.554804801940918,-0.08803175389766693
0.44149646162986755,0.534456193447113,-0.0935773029923439
0.31716156005859375,0.37744754552841187,0.009489264339208603
0.40834081172943115,0.4808322787284851,-0.017715657129883766
0.4030267000198364,0.5405314564704895,-0.049820784479379654
0.40213459730148315,0.5292239189147949,-0.04530203342437744
0.32675883173942566,0.5151882171630859,0.00795812625437975
0.4423303008079529,0.5091288685798645,-0.08504234254360199
0.35138317942619324,0.3553696572780609,-0.017921511083841324
0.3307090401649475,0.3617513179779053,-0.004818263463675976
0.3056846261024475,0.31867849826812744,0.05289723724126816
0.4206925630569458,0.3770636320114136,-0.033207062631845474
0.3987387418746948,0.4059985876083374,-0.004434086382389069
0.36402037739753723,0.6080499291419983,0.023807574063539505
0.3139067590236664,0.6078314781188965,0.14729464054107666
0.4147815406322479,0.5523800253868103,-0.04350690171122551
0.4288848042488098,0.5603683590888977,-0.043855614960193634
0.3739507496356964,0.6089886426925659,0.02426041290163994
0.38272252678871155,0.6116037368774414,0.020352816209197044
0.32273077964782715,0.34788310527801514,0.0016716327518224716
0.40157079696655273,0.5466269254684448,-0.040720317512750626
0.38014933466911316,0.3585863709449768,-0.028190501034259796
0.3775796890258789,0.34185880422592163,-0.03268742561340332
0.36466914415359497,0.27355149388313293,-0.010274099186062813
0.31422632932662964,0.3338838815689087,0.024038705974817276
0.37295001745224,0.3078802525997162,-0.02200140431523323
0.30891093611717224,0.36821502447128296,0.022022239863872528
0.30137723684310913,0.36261940002441406,0.05169115215539932
0.43285879492759705,0.6059563159942627,-0.036981746554374695
0.41150200366973877,0.6053577661514282,-0.025344371795654297
0.3970166742801666,0.6044700145721436,-0.009846802800893784
0.41853681206703186,0.5557798147201538,-0.039442092180252075
0.37796005606651306,0.6100744009017944,0.022217577323317528
0.3868739902973175,0.6303769946098328,0.015362114645540714
0.3859783113002777,0.6123296022415161,0.020009595900774002
0.4246937930583954,0.5510128140449524,-0.0655507743358612
0.40644916892051697,0.6082702875137329,-0.004945823922753334
0.41989076137542725,0.6107410788536072,-0.016681190580129623
0.4369746148586273,0.6142535209655762,-0.025274187326431274
0.4321861267089844,0.7032163143157959,-0.0004610542091540992
0.43196576833724976,0.690008282661438,-0.014156607910990715
0.43271157145500183,0.6792782545089722,-0.016727494075894356
0.4343705177307129,0.6687585115432739,-0.013701568357646465
0.43634796142578125,0.6610256433486938,-0.011667373590171337
0.4052439033985138,0.6417171955108643,0.005496878642588854
0.40187546610832214,0.6439557075500488,0.003586773294955492
0.39738035202026367,0.6483562588691711,0.0022012756671756506
0.39420703053474426,0.6537230610847473,0.005779019091278315
0.3815021812915802,0.5845713019371033,-0.007859794422984123
0.29518747329711914,0.5158087611198425,0.16331610083580017
0.4568941295146942,0.5691481232643127,-0.059809137135744095
0.3967825174331665,0.6309877634048462,0.01553075760602951
0.3914562463760376,0.6301284432411194,0.014634651131927967
0.43440213799476624,0.5689306259155273,-0.04371820017695427
0.40599143505096436,0.5566741824150085,-0.02811412513256073
0.43173182010650635,0.5649778842926025,-0.04428168386220932
0.3909420967102051,0.48891255259513855,-0.01170345302671194
0.36423808336257935,0.49774616956710815,-0.006099220830947161
0.3987521529197693,0.5359473824501038,-0.03585412725806236
0.32762157917022705,0.2912221848964691,0.019867589697241783
0.33628904819488525,0.3143203854560852,-0.00045791652519255877
0.3458488881587982,0.33908796310424805,-0.016775216907262802
0.39045271277427673,0.6617641448974609,0.01670917496085167
0.41584670543670654,0.34948450326919556,-0.04006952419877052
0.41202810406684875,0.3095833361148834,-0.03429639711976051
0.4065086245536804,0.26628121733665466,-0.027881836518645287
0.3453107476234436,0.44339367747306824,0.01112313475459814
0.31187087297439575,0.4585438370704651,0.03563236817717552
0.4103545546531677,0.44113436341285706,0.001326814410276711
0.3243706524372101,0.40902048349380493,0.0187979806214571
0.4200497269630432,0.4702708125114441,-0.023911556228995323
0.41417014598846436,0.5368494987487793,-0.06567899137735367
0.297453373670578,0.4703373908996582,0.05419861897826195
0.32114046812057495,0.47059309482574463,0.021804193034768105
0.33991295099258423,0.4777703285217285,0.00742353405803442
0.3694230914115906,0.4782402515411377,0.0001152378972619772
0.39173951745033264,0.4735260009765625,-0.004205141216516495
0.4081827998161316,0.46663326025009155,-0.00895218551158905
0.4421296715736389,0.44639715552330017,-0.04219769313931465
0.2970004677772522,0.5071588754653931,0.051782313734292984
0.3136822283267975,0.4039067029953003,0.02597195655107498
0.44868624210357666,0.5647480487823486,-0.08016720414161682
0.4084573984146118,0.4995899200439453,-0.02505459636449814
0.2875039577484131,0.4326089918613434,0.1460953801870346
0.4202539324760437,0.45758798718452454,-0.012147235684096813
0.3966740667819977,0.5352699160575867,-0.019502539187669754
0.331439733505249,0.4248639643192291,0.023257486522197723
0.4133751094341278,0.5228984951972961,-0.06004844978451729
0.30170390009880066,0.5602609515190125,0.15921024978160858
0.40972185134887695,0.4347178637981415,0.0048150792717933655
0.42794135212898254,0.5143553614616394,-0.07562214136123657
0.34224262833595276,0.6560429930686951,0.07355425506830215
0.3479236662387848,0.6770573258399963,0.09983516484498978
0.2888389229774475,0.5135317444801331,0.10764619708061218
0.3221713900566101,0.6297031044960022,0.08804522454738617
0.2946644425392151,0.39723461866378784,0.07783613353967667
0.4015580415725708,0.7326968908309937,0.030311252921819687
0.45040014386177063,0.5680400133132935,-0.05878288671374321
0.3931524455547333,0.5106422901153564,-0.018685512244701385
0.3003259301185608,0.43564656376838684,0.05747231841087341
0.35994231700897217,0.437419056892395,0.004529447294771671
0.37408190965652466,0.4392770826816559,0.0006920673185959458
0.38269004225730896,0.6311436295509338,0.0177749190479517
0.29904505610466003,0.5449572205543518,0.05922970548272133
0.429383248090744,0.760424792766571,0.033361852169036865
0.38744649291038513,0.7260723114013672,0.06381279975175858
0.37001028656959534,0.7049282193183899,0.08022899925708771
0.4571819007396698,0.3121145963668823,-0.03840365633368492
0.459783673286438,0.7668536901473999,0.028774552047252655
0.3870547413825989,0.43894249200820923,-0.00019653723575174809
0.39905932545661926,0.4370364546775818,0.0019335898105055094
0.40637463331222534,0.4358598589897156,0.00495107751339674
0.3041554391384125,0.39912182092666626,0.04133240878582001
0.39604294300079346,0.4232844114303589,-0.0015338140074163675
0.3824647068977356,0.41809120774269104,-0.003928580321371555
0.368945837020874,0.41633903980255127,-0.0030845399014651775
0.3550335466861725,0.4177984893321991,0.0014108162140473723
0.3458946645259857,0.42133212089538574,0.006522758398205042
0.28779587149620056,0.38896191120147705,0.11865731328725815
0.35004687309265137,0.43437784910202026,0.009650446474552155
0.45756039023399353,0.5809463858604431,-0.042225372046232224
0.3968212902545929,0.5785788297653198,-0.02204393781721592
0.41484034061431885,0.5508015751838684,-0.04952789843082428
0.4316083490848541,0.5796378254890442,-0.03960584104061127
0.4575490653514862,0.41303718090057373,-0.03809347376227379
0.36336666345596313,0.6837029457092285,0.0627439022064209
0.382252961397171,0.7072631120681763,0.04783724620938301
0.4275282621383667,0.7516063451766968,0.015207912772893906
0.33005934953689575,0.6473687291145325,0.12413842231035233
0.4053874611854553,0.43033796548843384,0.0023536367807537317
0.4309653639793396,0.4775852859020233,-0.04633523151278496
0.4597530961036682,0.7581011056900024,0.011726190336048603
0.4061775207519531,0.7457868456840515,0.04571961984038353
0.2944355607032776,0.5549602508544922,0.1077001690864563
0.41908738017082214,0.6528493165969849,-0.004073412623256445
0.41571250557899475,0.6579444408416748,-0.005775284022092819
0.41254594922065735,0.6658135056495667,-0.007333347573876381
0.41061168909072876,0.6754436492919922,-0.004259936045855284
0.4078081548213959,0.685786783695221,0.0073539442382752895
0.3903725743293762,0.6087201237678528,0.007632131222635508
0.38469380140304565,0.6054360270500183,0.008201771415770054
0.38001564145088196,0.6016343832015991,0.0076592471450567245
0.3691261112689972,0.593410313129425,0.008552754297852516
0.3157259523868561,0.5556650161743164,0.02834286168217659
0.43141594529151917,0.4574972093105316,-0.03196261450648308
0.42157483100891113,0.4180566966533661,-0.007319814991205931
0.4122138023376465,0.42211949825286865,-0.0005252711707726121
0.3950962722301483,0.6071997880935669,0.008709530346095562
0.3200220465660095,0.6015546321868896,0.05701213702559471
0.43595951795578003,0.4159684181213379,-0.02756192535161972
0.40417948365211487,0.6981304883956909,0.014836146496236324
0.457080215215683,0.4857240319252014,-0.07547841221094131
0.44272977113723755,0.46870338916778564,-0.05761727690696716
0.45724138617515564,0.4652378559112549,-0.06150130555033684
0.4183911681175232,0.5059585571289062,-0.04615732282400131
0.45952510833740234,0.7424704432487488,0.0033825875725597143
0.4591396152973175,0.7229994535446167,0.0007869476685300469
0.43001019954681396,0.7176554203033447,0.00473259249702096
0.37001359462738037,0.6436811685562134,0.032016295939683914
0.3840462565422058,0.5483201146125793,-0.012561584822833538
0.38552990555763245,0.6728308796882629,0.025286275893449783
0.3477194011211395,0.5430891513824463,-0.004684446845203638
0.3693234920501709,0.564262866973877,-0.004365395288914442
0.3361397981643677,0.5703516602516174,0.012456459924578667
0.4274062216281891,0.7363241314888,0.007332054898142815
0.4078517258167267,0.5142842531204224,-0.03446114808320999
0.36261361837387085,0.6608606576919556,0.04548579826951027
0.38209831714630127,0.6882917881011963,0.036086853593587875
0.35575923323631287,0.6143739223480225,0.028911158442497253
0.3054109215736389,0.5777339935302734,0.067562535405159
0.3399938941001892,0.6217280030250549,0.04202526807785034
0.30514657497406006,0.5939174890518188,0.10452979058027267
0.35718393325805664,0.5814698338508606,0.008189685642719269
0.4200897216796875,0.48881465196609497,-0.03475978597998619
0.41948309540748596,0.5472844839096069,-0.0688503161072731
0.40802037715911865,0.5479786396026611,-0.051359422504901886
0.4273075461387634,0.5354401469230652,-0.07996532320976257
0.40829038619995117,0.39749428629875183,-0.011760558001697063
0.38250064849853516,0.3829469084739685,-0.013203907757997513
0.35999801754951477,0.379272997379303,-0.011103469878435135
0.341558575630188,0.38227134943008423,-0.0037892658729106188
0.32914650440216064,0.39182764291763306,0.006315866019576788
0.3234825134277344,0.4287162721157074,0.0302155502140522
0.28731393814086914,0.4745445251464844,0.10257047414779663
0.33488380908966064,0.4549320638179779,0.01813521608710289
0.3514893651008606,0.46121615171432495,0.00908762589097023
0.3721124827861786,0.46293899416923523,0.002463030628859997
0.39149343967437744,0.4604474902153015,-0.0016802852042019367
0.4062437415122986,0.4554026424884796,-0.002329546259716153
0.4162864089012146,0.4499097466468811,-0.004155314061790705
0.29131221771240234,0.4738500714302063,0.1597953736782074
0.40794458985328674,0.5512126088142395,-0.04330512881278992
0.4306143820285797,0.4954504370689392,-0.058997802436351776
0.431780070066452,0.5509130954742432,-0.08080703765153885
0.4406042695045471,0.5605205297470093,-0.07381711155176163
0.43148744106292725,0.5533942580223083,-0.07305572181940079
0.4116062819957733,0.5560876727104187,-0.0373917892575264
0.4435672163963318,0.5630002617835999,-0.07787951081991196
0.44501933455467224,0.566112756729126,-0.05902319401502609
0.415425568819046,0.4353555142879486,0.002138222334906459
0.4241381585597992,0.43946123123168945,-0.007116132415831089
0.42946189641952515,0.44276490807533264,-0.017549732699990273
0.34054720401763916,0.4239690899848938,0.01238847617059946
0.3313441574573517,0.4120187759399414,0.013606280088424683
0.47083887457847595,0.48871666193008423,-0.0702892318367958
0.5724967122077942,0.43931013345718384,0.012377340346574783
0.47256726026535034,0.5636390447616577,-0.059452351182699203
0.6210027933120728,0.36228275299072266,0.08246590942144394
0.5252802968025208,0.45435360074043274,-0.0033696445170789957
0.5409722924232483,0.4558086097240448,-0.00191295868717134
0.5563493371009827,0.45487168431282043,0.002468095626682043
0.5783050060272217,0.4445919692516327,0.015684761106967926
0.5125677585601807,0.44992202520370483,-0.0011814793106168509
0.5491800308227539,0.4001803994178772,-0.010010323487222195
0.5315479040145874,0.40245532989501953,-0.009676748886704445
0.5658683776855469,0.40350058674812317,-0.004206586163491011
0.5766816139221191,0.4118230938911438,0.00239931745454669
0.5887748599052429,0.4554903209209442,0.024150274693965912
0.5190010666847229,0.7196153998374939,0.02065168134868145
0.5786880254745483,0.43487977981567383,0.018046505749225616
0.6274487376213074,0.4456739127635956,0.09322040528059006
0.6039485931396484,0.44171035289764404,0.03990991413593292
0.5426021218299866,0.5289840698242188,-0.015264982357621193
0.4841969609260559,0.598093569278717,-0.04000408574938774
0.4824654757976532,0.6151389479637146,-0.03199818730354309
0.5109443068504333,0.6016247868537903,-0.029011908918619156
0.5270371437072754,0.6051561832427979,-0.012075910344719887
0.5017249584197998,0.614585280418396,-0.02345818653702736
0.5158922076225281,0.6146353483200073,-0.008186042308807373
0.5437405109405518,0.6423077583312988,0.022448917850852013
0.47016605734825134,0.5557543039321899,-0.08813441544771194
0.47211045026779175,0.5354472994804382,-0.09360185265541077
0.5978937149047852,0.3865070044994354,0.007685438729822636
0.5069931745529175,0.48403438925743103,-0.0184816662222147
0.5115256309509277,0.5443483591079712,-0.050269775092601776
0.512567937374115,0.5329161882400513,-0.04582395777106285
0.5901262760162354,0.5233070850372314,0.005832128692418337
0.4715370237827301,0.5100662708282471,-0.08520855754613876
0.5638437867164612,0.3626709580421448,-0.018854660913348198
0.5844115018844604,0.3703329265117645,-0.006134683266282082
0.6086040735244751,0.32720357179641724,0.050765350461006165
0.49477601051330566,0.37988486886024475,-0.033537182956933975
0.5166285634040833,0.4105932116508484,-0.005263974890112877
0.5568186640739441,0.6157644987106323,0.022034186869859695
0.6062062382698059,0.6172247529029846,0.14535248279571533
0.49978867173194885,0.5555409789085388,-0.04399047791957855
0.4856043756008148,0.5623939037322998,-0.04401914030313492
0.5468323826789856,0.6164590120315552,0.022458795458078384
0.5378751754760742,0.6182898283004761,0.018578970804810524
0.592205822467804,0.35674476623535156,0.00014496635412797332
0.5133422017097473,0.5506148338317871,-0.041221581399440765
0.5352910757064819,0.36398375034332275,-0.028908222913742065
0.5377329587936401,0.3474094271659851,-0.03326094523072243
0.5491995811462402,0.278690367937088,-0.011456453241407871
0.6002293825149536,0.34259727597236633,0.022154590114951134
0.5413529276847839,0.3131256401538849,-0.022915007546544075
0.6060556173324585,0.3775314390659332,0.02009076252579689
0.6134122610092163,0.3718425929546356,0.049375519156455994
0.48376256227493286,0.6081156730651855,-0.03736920282244682
0.5061317086219788,0.6094974875450134,-0.026292899623513222
0.5217130184173584,0.6098223924636841,-0.01106500905007124
0.4961617588996887,0.5586193799972534,-0.039785344153642654
0.5427733063697815,0.6171610355377197,0.02043112926185131
0.5330390930175781,0.636482298374176,0.013798284344375134
0.5345078706741333,0.6185871958732605,0.018319502472877502
0.48928380012512207,0.5534980893135071,-0.06592347472906113
0.512456476688385,0.6126585006713867,-0.006195547059178352
0.49808740615844727,0.614069402217865,-0.017560463398694992
0.48050442337989807,0.6160054206848145,-0.025727802887558937
0.48569992184638977,0.7053199410438538,-0.0009753326885402203
0.48535341024398804,0.6922857165336609,-0.014878371730446815
0.4842807948589325,0.6813984513282776,-0.01741606369614601
0.482505202293396,0.6708117127418518,-0.014480036683380604
0.48041269183158875,0.6630087494850159,-0.012316961772739887
0.5135126113891602,0.6461453437805176,0.004185230936855078
0.5169458985328674,0.6486953496932983,0.002352070761844516
0.5216038227081299,0.6534463763237,0.0008349452400580049
0.525005578994751,0.6590168476104736,0.004392225760966539
0.5364726781845093,0.5902478694915771,-0.009107578545808792
0.6226751804351807,0.5255764722824097,0.16099752485752106
0.5227861404418945,0.6362913846969604,0.01401849277317524
0.5282339453697205,0.635874330997467,0.012994229793548584
0.4803027808666229,0.570528507232666,-0.043799322098493576
0.5091975927352905,0.5603591799736023,-0.028512295335531235
0.4827300012111664,0.5668072700500488,-0.044454287737607956
0.5245697498321533,0.4931565225124359,-0.012815379537642002
0.5517626404762268,0.5034783482551575,-0.007758616469800472
0.5162968039512634,0.5398696660995483,-0.03651351109147072
0.5863125920295715,0.29854530096054077,0.018102873116731644
0.5779600143432617,0.32190942764282227,-0.0018112323014065623
0.5691713094711304,0.34666380286216736,-0.0178979579359293
0.5293174386024475,0.667116105556488,0.015267521142959595
0.4994598925113678,0.3525312840938568,-0.04031822085380554
0.502412736415863,0.31232792139053345,-0.034614935517311096
0.5073829293251038,0.269133985042572,-0.028441747650504112
0.5702403783798218,0.45129191875457764,0.009473198093473911
0.6040597558021545,0.4675142765045166,0.03345867618918419
0.5047264099121094,0.4451436996459961,0.0004927742411382496
0.590628445148468,0.4180474579334259,0.016999784857034683
0.49518147110939026,0.47272688150405884,-0.024448329582810402
0.4999527633190155,0.5398680567741394,-0.0660109594464302
0.6189783811569214,0.48006579279899597,0.05177582800388336
0.5949186682701111,0.47884687781333923,0.01980186067521572
0.576258659362793,0.48486992716789246,0.0054493737407028675
0.5464798212051392,0.48376330733299255,-0.0014192567905411124
0.5237783193588257,0.4778248369693756,-0.005361881572753191
0.5071706771850586,0.4700467884540558,-0.009776702150702477
0.4728966951370239,0.4474893808364868,-0.04240242391824722
0.6201822757720947,0.5170134902000427,0.04943891242146492
0.6015021800994873,0.4130658507347107,0.02411697991192341
0.4648798108100891,0.5654430985450745,-0.08012371510267258
0.5066364407539368,0.5027899146080017,-0.02581167407333851
0.6285914182662964,0.44249773025512695,0.14354239404201508
0.4949982166290283,0.46031296253204346,-0.0126431193202734
0.5185961723327637,0.5393533110618591,-0.02014918252825737
0.583741307258606,0.4340422749519348,0.021453576162457466
0.5009102821350098,0.5258495211601257,-0.06053556129336357
0.617201030254364,0.5699129104614258,0.15710562467575073
0.5053461790084839,0.4389575719833374,0.0039092665538191795
0.4862164258956909,0.5162358283996582,-0.07581111043691635
0.5792232751846313,0.6646617650985718,0.07202333211898804
0.5735784769058228,0.685318112373352,0.09830110520124435
0.628831148147583,0.5239861607551575,0.10523544996976852
0.5987562537193298,0.6394015550613403,0.08636859804391861
0.6206439733505249,0.4067423343658447,0.07549194991588593
0.5186055898666382,0.7367498278617859,0.029587119817733765
0.4634262025356293,0.5684946775436401,-0.058787938207387924
0.5222710371017456,0.5147335529327393,-0.01962347887456417
0.6154447197914124,0.44517919421195984,0.05518379062414169
0.555529773235321,0.4448016583919525,0.003057248657569289
0.5413387417793274,0.44584736227989197,-0.0007227883324958384
0.5373754501342773,0.6377036571502686,0.01618596911430359
0.6191835403442383,0.5550621747970581,0.057019129395484924
0.49041691422462463,0.7625809907913208,0.03299279883503914
0.5332866311073303,0.7313321828842163,0.06294140219688416
0.5513332486152649,0.7116433382034302,0.07908246666193008
0.5281454920768738,0.4446706175804138,-0.0014118056278675795
0.5159919261932373,0.4418359398841858,0.0007813582778908312
0.508661687374115,0.4402735233306885,0.003975309431552887
0.6112105846405029,0.4084285795688629,0.03919266164302826
0.519256055355072,0.4283618927001953,-0.0025972609873861074
0.5329271554946899,0.424250990152359,-0.0052245077677071095
0.5462748408317566,0.4233585000038147,-0.004510323982685804
0.5601177215576172,0.42569464445114136,-0.00020333616703283042
0.569318413734436,0.42989057302474976,0.00494346022605896
0.6273996829986572,0.39866146445274353,0.11618003249168396
0.5654034614562988,0.44241735339164734,0.007968876510858536
0.5198197364807129,0.5830534100532532,-0.022927094250917435
0.49959179759025574,0.5538875460624695,-0.049825213849544525
0.4839717149734497,0.5815528035163879,-0.03993687406182289
0.5577685832977295,0.6907441020011902,0.061501458287239075
0.5385614633560181,0.7128990888595581,0.046886708587408066
0.49206995964050293,0.7537630200386047,0.014912844635546207
0.5910742282867432,0.6563719511032104,0.1225142702460289
0.5097562670707703,0.4348771870136261,0.001384685398079455
0.4838789701461792,0.4792885482311249,-0.04677164554595947
0.5140215754508972,0.7495827674865723,0.045051053166389465
0.6244373917579651,0.5653796195983887,0.10551764070987701
0.49865174293518066,0.6561482548713684,-0.005049305967986584
0.5021133422851562,0.6614762544631958,-0.006817599758505821
0.5054391622543335,0.6696873903274536,-0.008548709563910961
0.5076176524162292,0.6794043779373169,-0.005353339482098818
0.5109705328941345,0.6897784471511841,0.006132400128990412
0.529641330242157,0.6148098707199097,0.00614576879888773
0.5351729393005371,0.6120539307594299,0.006601845379918814
0.5399947166442871,0.6086366176605225,0.006143826525658369
0.5504159927368164,0.6002671122550964,0.0069069336168468
0.6024042367935181,0.5650161504745483,0.026145899668335915
0.4837653338909149,0.45922744274139404,-0.032482270151376724
0.4936388432979584,0.4210313856601715,-0.007643863093107939
0.5029392838478088,0.42591819167137146,-0.0012509366497397423
0.5247718691825867,0.6125830411911011,0.007245840039104223
0.6000246405601501,0.6111888289451599,0.05513111874461174
0.47928717732429504,0.41766443848609924,-0.02784116566181183
0.5153297185897827,0.7022488117218018,0.013935471884906292
0.4720041751861572,0.4695424437522888,-0.05777494236826897
0.49632805585861206,0.5084004402160645,-0.04656864330172539
0.4886856973171234,0.7198095917701721,0.004388906992971897
0.5506190657615662,0.6503652334213257,0.030539430677890778
0.5319359302520752,0.5530800223350525,-0.01355257723480463
0.5346437096595764,0.6783122420310974,0.02396324649453163
0.5693328976631165,0.5502275228500366,-0.006250307429581881
0.5479773283004761,0.5701665282249451,-0.0056685879826545715
0.5821112394332886,0.5783420205116272,0.010603456757962704
0.4917115271091461,0.7385146021842957,0.007007848937064409
0.5070441961288452,0.517545759677887,-0.0350322388112545
0.5581656694412231,0.6678640842437744,0.043984103947877884
0.5386234521865845,0.6938303709030151,0.0348900742828846
0.5648655295372009,0.6219174861907959,0.027071841061115265
0.6139567494392395,0.587989866733551,0.06552337110042572
0.5805578231811523,0.6302268505096436,0.04011800140142441
0.614832878112793,0.6041401028633118,0.10253652185201645
0.5619009137153625,0.5884790420532227,0.006577802821993828
0.4949323534965515,0.491133451461792,-0.0353580005466938
0.49448785185813904,0.5500106811523438,-0.06917288899421692
0.5064725279808044,0.551486611366272,-0.051760271191596985
0.48649704456329346,0.5374991297721863,-0.08028312027454376
0.5071419477462769,0.40149515867233276,-0.012464423663914204
0.532897412776947,0.38865429162979126,-0.014206476509571075
0.5552615523338318,0.3862708806991577,-0.01229697372764349
0.5736148357391357,0.39036107063293457,-0.005297833122313023
0.5858045816421509,0.4006720185279846,0.0047197784297168255
0.5919162034988403,0.4376179277896881,0.028328895568847656
0.6295143365859985,0.48487889766693115,0.09997625648975372
0.58090740442276,0.4629048705101013,0.016208432614803314
0.5644910931587219,0.467901349067688,0.00734284333884716
0.543700098991394,0.4685699939727783,0.000984870595857501
0.5239076018333435,0.4651182293891907,-0.0028469902463257313
0.5090131759643555,0.4593082368373871,-0.003102818736806512
0.49890393018722534,0.45310354232788086,-0.0047915419563651085
0.6256104707717896,0.4835680425167084,0.15728379786014557
0.5067991018295288,0.5547134280204773,-0.043728042393922806
0.4840080142021179,0.4970547556877136,-0.05930733680725098
0.4818618595600128,0.5526524186134338,-0.08094554394483566
0.47313612699508667,0.5617100596427917,-0.07389778643846512
0.4822252690792084,0.5553351044654846,-0.07321098446846008
0.5032799243927002,0.5595169067382812,-0.037831708788871765
0.4700891673564911,0.5639733076095581,-0.07809148728847504
0.46885961294174194,0.56696617603302,-0.059054721146821976
0.49964505434036255,0.4389728307723999,0.0016162514220923185
0.4910685420036316,0.44217294454574585,-0.007510549854487181
0.48587316274642944,0.4448848068714142,-0.017881711944937706
0.5747252702713013,0.4327550232410431,0.010669839568436146
0.5835999250411987,0.4210725724697113,0.011959548108279705
