0.4256467819213867,0.5550917983055115,-0.04649835452437401
0.42711570858955383,0.4890632629394531,-0.08799180388450623
0.42487284541130066,0.5095685124397278,-0.044947292655706406
0.41137272119522095,0.4225773215293884,-0.06787655502557755
0.4272936284542084,0.46819108724594116,-0.09393013268709183
0.426227867603302,0.4411434531211853,-0.08761733770370483
0.42294740676879883,0.37700358033180237,-0.0449315570294857
0.3025629222393036,0.3699977993965149,0.012531987391412258
0.4220077097415924,0.3351258337497711,-0.03624570742249489
0.4223140478134155,0.30916690826416016,-0.040856871753931046
0.42059794068336487,0.20106512308120728,-0.0238190907984972
0.4255766272544861,0.564767062664032,-0.04460887238383293
0.42521345615386963,0.5717275738716125,-0.03893350437283516
0.4246565103530884,0.5743102431297302,-0.031422775238752365
0.4252300262451172,0.584668755531311,-0.028060201555490494
0.42556893825531006,0.592876672744751,-0.03055468387901783
0.4257104992866516,0.6032581329345703,-0.03294556960463524
0.4254765510559082,0.6146858334541321,-0.02909328229725361
0.4240148663520813,0.6349630355834961,-0.01033354178071022
0.4263967275619507,0.4995264708995819,-0.07939817011356354
0.41172051429748535,0.49787068367004395,-0.057396452873945236
0.23468805849552155,0.2975773215293884,0.08469780534505844
0.34996432065963745,0.3893718719482422,-0.0010639268439263105
0.33348751068115234,0.3909822106361389,-0.0012908210046589375
0.31765246391296387,0.3898966908454895,0.0019304115558043122
0.2962612509727478,0.3788033127784729,0.014405452646315098
0.36396998167037964,0.3842902183532715,0.0013988077407702804
0.32954850792884827,0.343296080827713,-0.009767928160727024
0.3466092646121979,0.3441419005393982,-0.008339514955878258
0.3136501610279083,0.34596535563468933,-0.005571739282459021
0.30245882272720337,0.3516860604286194,0.0007147205178625882
0.28172969818115234,0.39381569623947144,0.02210923284292221
0.36160096526145935,0.6695643663406372,0.0035347759258002043
0.2966712415218353,0.36512061953544617,0.017259912565350533
0.2272869199514389,0.3869835436344147,0.09294373542070389
0.261758029460907,0.3820183277130127,0.0373104102909565
0.3415375351905823,0.4744626581668854,-0.015467950142920017
0.40670445561408997,0.5524104237556458,-0.045518796890974045
0.40917468070983887,0.5718123912811279,-0.03787969425320625
0.38705384731292725,0.5594853758811951,-0.03755444660782814
0.3740602731704712,0.568788468837738,-0.02673168107867241
0.39510199427604675,0.5739144682884216,-0.03283898904919624
0.3836716413497925,0.5767959356307983,-0.02235223911702633
0.35224848985671997,0.6021929979324341,-0.0008423288236372173
0.4139738976955414,0.4886249303817749,-0.08725111931562424
0.41202181577682495,0.46870261430740356,-0.09277109801769257
0.27524036169052124,0.3345264792442322,0.002688021631911397
0.37317731976509094,0.42256298661231995,-0.017417438328266144
0.3756481111049652,0.48387131094932556,-0.048906926065683365
0.37400752305984497,0.4731787145137787,-0.04398228973150253
0.28980568051338196,0.4745308756828308,0.0009281832026317716
0.41187992691993713,0.4436044991016388,-0.0834832563996315
0.31772521138191223,0.3153177499771118,-0.024378126487135887
0.29310107231140137,0.32114237546920776,-0.01316971518099308
0.25328800082206726,0.26047590374946594,0.05171135440468788
0.38979050517082214,0.33190208673477173,-0.03314686566591263
0.36162152886390686,0.3493949770927429,-0.0021410968620330095
0.34001365303993225,0.5833182334899902,0.001017452566884458
0.2412569373846054,0.5812171697616577,0.14245067536830902
0.3873865604400635,0.494770348072052,-0.04091303050518036
0.40073826909065247,0.5005317330360413,-0.04181811586022377
0.3594757914543152,0.5827598571777344,-0.0004618517414201051
0.36646130681037903,0.5809472799301147,-0.004364010877907276
0.2829238176345825,0.3077579140663147,-0.005597180686891079
0.37498676776885986,0.4927256107330322,-0.03938857838511467
0.34983959794044495,0.317872017621994,-0.03124241903424263
0.34660065174102783,0.3007241189479828,-0.03529174625873566
0.32459303736686707,0.21171259880065918,-0.008853668347001076
0.26879796385765076,0.28274983167648315,0.01870536617934704
0.33738434314727783,0.25359025597572327,-0.02346123941242695
0.26376044750213623,0.3256065845489502,0.01656007021665573
0.24938112497329712,0.31206411123275757,0.048315953463315964
0.407768189907074,0.564015805721283,-0.04376910999417305
0.3918102979660034,0.5685257911682129,-0.036161959171295166
0.37907999753952026,0.5732889771461487,-0.02608286589384079
0.39154326915740967,0.4981359839439392,-0.03758363798260689
0.36326849460601807,0.5822519659996033,-0.0025421062018722296
0.3699723482131958,0.586020827293396,-0.011299160309135914
0.3677666187286377,0.5796998143196106,-0.00484646437689662
0.3962485194206238,0.487989217042923,-0.06451268494129181
0.386153906583786,0.5753768682479858,-0.019598912447690964
0.39760759472846985,0.5744264721870422,-0.026102693751454353
0.4105738699436188,0.5742195844650269,-0.030822815373539925
0.4030296504497528,0.6347311735153198,-0.011300245299935341
0.4062574505805969,0.6134060025215149,-0.029681188985705376
0.40758466720581055,0.6013913154602051,-0.03282434493303299
0.40870338678359985,0.5911815166473389,-0.030052440240979195
0.40987861156463623,0.584412157535553,-0.02738606557250023
0.3840083181858063,0.5828599333763123,-0.016709676012396812
0.38186582922935486,0.5852546691894531,-0.01933954656124115
0.37857675552368164,0.5904240608215332,-0.02128029242157936
0.37534284591674805,0.597358226776123,-0.018235070630908012
0.358678936958313,0.5468651652336121,-0.021726390346884727
0.2224094122648239,0.4791334569454193,0.16398313641548157
0.42556795477867126,0.5033906102180481,-0.05722522363066673
0.3762328028678894,0.5823987126350403,-0.009540306404232979
0.3734995126724243,0.5834518671035767,-0.01128020416945219
0.40608200430870056,0.5095417499542236,-0.04187368229031563
0.38049185276031494,0.5049923062324524,-0.026076598092913628
0.40358731150627136,0.5052233338356018,-0.04233209043741226
0.3560057580471039,0.4348161816596985,-0.01271999441087246
0.32902589440345764,0.4492568373680115,-0.00971547793596983
0.37106284499168396,0.48221880197525024,-0.034432511776685715
0.2820044159889221,0.23131826519966125,0.018488138914108276
0.2969207167625427,0.2621905207633972,-0.004403170198202133
0.31145697832107544,0.2984015941619873,-0.02184092439711094
0.365124374628067,0.6151124238967896,-0.006499852519482374
0.3846313953399658,0.3052613139152527,-0.040949590504169464
0.377402663230896,0.25149568915367126,-0.03318408504128456
0.36929428577423096,0.20262107253074646,-0.022894544526934624
0.3039613962173462,0.3861966133117676,0.00829144287854433
0.26300978660583496,0.40986713767051697,0.030549345538020134
0.37298306822776794,0.37894076108932495,0.0040812077932059765
0.28232741355895996,0.3573337197303772,0.013652944937348366
0.3848513066768646,0.40899404883384705,-0.022994080558419228
0.3858318030834198,0.47630414366722107,-0.06468070298433304
0.24399495124816895,0.42487597465515137,0.047785501927137375
0.27580124139785767,0.424009770154953,0.01638166233897209
0.29870790243148804,0.43105584383010864,0.0028400204610079527
0.3308744728565216,0.4268140196800232,-0.002913813339546323
0.3542141318321228,0.41767191886901855,-0.00485584931448102
0.37144723534584045,0.40769684314727783,-0.00865537952631712
0.40729933977127075,0.38234472274780273,-0.03957311436533928
0.2475331872701645,0.4685036838054657,0.04376920685172081
0.2672881782054901,0.35593199729919434,0.02041839249432087
0.41869494318962097,0.4986438453197479,-0.07892533391714096
0.37612849473953247,0.4422931969165802,-0.023473506793379784
0.2190089374780655,0.38645967841148376,0.149135559797287
0.3843442499637604,0.39644765853881836,-0.010452447459101677
0.36894065141677856,0.4837574064731598,-0.01734396070241928
0.2913492023944855,0.36817222833633423,0.019946306943893433
0.3843880891799927,0.46337729692459106,-0.05859252065420151
0.22819705307483673,0.5293088555335999,0.15764294564723969
0.3726634383201599,0.3708922863006592,0.008104439824819565
0.3976955711841583,0.45130831003189087,-0.07415261119604111
0.28498196601867676,0.6273813843727112,0.057797133922576904
0.28286585211753845,0.6509785652160645,0.08818068355321884
0.2274714559316635,0.47494274377822876,0.10330317914485931
0.2620941996574402,0.6005353927612305,0.07625429332256317
0.2376853972673416,0.3460598886013031,0.07519607990980148
0.3571436107158661,0.6908520460128784,0.013146176002919674
0.419699102640152,0.502585768699646,-0.056338053196668625
0.3614169657230377,0.45766210556030273,-0.017760146409273148
0.2459912896156311,0.38655638694763184,0.053226716816425323
0.31907352805137634,0.37671318650245667,0.003782696556299925
0.3332042992115021,0.3788737952709198,0.00047800273750908673
0.366019070148468,0.5900723934173584,-0.008778112940490246
0.25089919567108154,0.5101787447929382,0.05021161213517189
0.3870028555393219,0.7178028225898743,0.02058407850563526
0.33429133892059326,0.6930992603302002,0.04867983236908913
0.3105945587158203,0.6762738227844238,0.06566818058490753
0.42152249813079834,0.2523442506790161,-0.03369741141796112
0.42154282331466675,0.7203817367553711,0.018295492976903915
0.34709757566452026,0.37789687514305115,0.0008444269769825041
0.36012616753578186,0.3748663365840912,0.0037947758100926876
0.3685756027698517,0.3729534447193146,0.007539267186075449
0.25371983647346497,0.35225895047187805,0.03673689439892769
0.3583775758743286,0.3551972508430481,0.0011411018203943968
0.344221293926239,0.34901145100593567,-0.0028544452507048845
0.33000677824020386,0.34764087200164795,-0.0030757628846913576
0.3155967593193054,0.3511158227920532,0.00012697461352217942
0.30659839510917664,0.3569595217704773,0.005244720261543989
0.22409413754940033,0.3369291424751282,0.12053900212049484
0.30938684940338135,0.37338387966156006,0.008348383009433746
0.4249473810195923,0.5237686634063721,-0.04084695875644684
0.3735431432723999,0.5340524315834045,-0.02865627035498619
0.3871646821498871,0.4915770888328552,-0.0475458987057209
0.4040522277355194,0.5259757041931152,-0.04108429700136185
0.4219076931476593,0.35497063398361206,-0.03374117612838745
0.3090810775756836,0.6526899337768555,0.04383068159222603
0.3320704698562622,0.6721605658531189,0.02952013723552227
0.38731375336647034,0.7035222053527832,-0.0003045874764211476
0.26053446531295776,0.6219662427902222,0.11653875559568405
0.36837396025657654,0.3644249439239502,0.0050508566200733185
0.39745908975601196,0.4140546917915344,-0.04437711462378502
0.4229500889778137,0.705843448638916,-0.0018791250186040998
0.35925495624542236,0.7076390385627747,0.031165434047579765
0.23303763568401337,0.5207198858261108,0.10201945900917053
0.3959842026233673,0.5833818912506104,-0.02280525304377079
0.3938010632991791,0.5882538557052612,-0.025791583582758904
0.391497939825058,0.5960858464241028,-0.027825668454170227
0.3892187774181366,0.6068531274795532,-0.024922609329223633
0.3819786310195923,0.6264336109161377,-0.011475898325443268
0.3734954595565796,0.5790420770645142,-0.013112740591168404
0.3690107762813568,0.5780884027481079,-0.013674099929630756
0.3642370104789734,0.5756148099899292,-0.014079714193940163
0.34642520546913147,0.5637673735618591,-0.011457858607172966
0.2761603593826294,0.5198222994804382,0.018457958474755287
0.39631831645965576,0.39422640204429626,-0.02993648499250412
0.38659003376960754,0.35891878604888916,-0.0030444322619587183
0.3757719099521637,0.36139607429504395,0.0021630439441651106
0.3763538897037506,0.5762311816215515,-0.011246844194829464
0.27293968200683594,0.5699953436851501,0.04445560649037361
0.40125471353530884,0.35833749175071716,-0.023309096693992615
0.37073466181755066,0.6478790044784546,-0.002205575816333294
0.4251183569431305,0.41917088627815247,-0.07244566082954407
0.4091518521308899,0.40337830781936646,-0.05515160411596298
0.42402806878089905,0.3986213803291321,-0.058042533695697784
0.3872282803058624,0.4460970461368561,-0.043950747698545456
0.4237143099308014,0.6845053434371948,-0.01143503189086914
0.4239025413990021,0.6581565141677856,-0.010714912787079811
0.39665812253952026,0.6576669812202454,-0.009212667122483253
0.33348748087882996,0.6120601892471313,0.008594763465225697
0.35534071922302246,0.5008231997489929,-0.014226870611310005
0.3503740727901459,0.6329834461212158,0.003915600012987852
0.3152177333831787,0.4996645450592041,-0.0101332888007164
0.33974310755729675,0.5218999981880188,-0.01267123781144619
0.3010389804840088,0.5337384343147278,0.0024162468034774065
0.3905690014362335,0.6828939914703369,-0.009002264589071274
0.3775811493396759,0.45776495337486267,-0.032473914325237274
0.31692245602607727,0.6288475394248962,0.024157393723726273
0.33895188570022583,0.6507286429405212,0.016220375895500183
0.32060739398002625,0.5872365236282349,0.008230115287005901
0.25531190633773804,0.5454867482185364,0.057455699890851974
0.29675406217575073,0.591575562953949,0.024033216759562492
0.2426939755678177,0.5627202391624451,0.09615077078342438
0.3268906772136688,0.5497671365737915,-0.006092705298215151
0.3869897425174713,0.4278486967086792,-0.033202800899744034
0.3912850618362427,0.4849105775356293,-0.06804955750703812
0.3806471824645996,0.4902789294719696,-0.050131723284721375
0.3981943130493164,0.47154489159584045,-0.07987342774868011
0.37466704845428467,0.34525877237319946,-0.009773148223757744
0.348671019077301,0.33620578050613403,-0.015246774069964886
0.32565876841545105,0.3340124487876892,-0.015900874510407448
0.3058440387248993,0.33624324202537537,-0.010591061785817146
0.29103168845176697,0.3434481918811798,-0.0008234191336669028
0.2784011960029602,0.3749728500843048,0.02603829838335514
0.22490890324115753,0.4303549826145172,0.0987623855471611
0.291598379611969,0.40216439962387085,0.014562676660716534
0.30916041135787964,0.4080337584018707,0.005603826604783535
0.3314034044742584,0.4075247645378113,0.00011774598533520475
0.3523189127445221,0.4025598168373108,-0.0010532246669754386
0.3685166835784912,0.3954653739929199,-0.0012020670110359788
0.37967541813850403,0.38857951760292053,-0.0015434357337653637
0.22019505500793457,0.4325813055038452,0.1621682345867157
0.3809593617916107,0.4955310821533203,-0.0415957048535347
0.39865878224372864,0.43215271830558777,-0.05677882209420204
0.4028158187866211,0.485660582780838,-0.08012917637825012
0.4109850227832794,0.49508535861968994,-0.07258769124746323
0.4025612771511078,0.48879918456077576,-0.07195983827114105
0.385501503944397,0.5014271140098572,-0.03538136184215546
0.4138562083244324,0.4971076250076294,-0.07684970647096634
0.41496941447257996,0.5011140704154968,-0.056852344423532486
0.3787165582180023,0.37281346321105957,0.006200198549777269
0.3884953558444977,0.3776968717575073,-0.003240098711103201
0.3940919041633606,0.3809265196323395,-0.01468246802687645
0.3011573255062103,0.3613259792327881,0.010429533198475838
0.2930753231048584,0.3580029606819153,0.010190554894506931
0.4380466938018799,0.4224323630332947,-0.06534774601459503
0.5309805274009705,0.37029600143432617,0.030261125415563583
0.4383009672164917,0.4976159334182739,-0.05544653907418251
0.5851695537567139,0.29704731702804565,0.11184109002351761
0.4861598610877991,0.38963377475738525,0.010192984715104103
0.5022506713867188,0.3908376693725586,0.012256034649908543
0.5171573162078857,0.3893929719924927,0.017689470201730728
0.5360575318336487,0.37867027521133423,0.033053141087293625
0.472630113363266,0.38470232486724854,0.010267356410622597
0.5068596601486206,0.3445650339126587,0.004459010902792215
0.4901117980480194,0.34521371126174927,0.0027237599715590477
0.52181476354599,0.3472350537776947,0.010964268818497658
0.5317413210868835,0.3527337312698364,0.01844482310116291
0.549330472946167,0.3923996388912201,0.04225005581974983
0.48127132654190063,0.6660297513008118,0.011699526570737362
0.535906970500946,0.3658241033554077,0.03575581684708595
0.5923956036567688,0.3841848075389862,0.12090681493282318
0.5665757060050964,0.3803761601448059,0.06002672761678696
0.49898478388786316,0.4724825322628021,-0.004308003466576338
0.44379302859306335,0.5514621138572693,-0.04256206378340721
0.44042739272117615,0.570997953414917,-0.03527737408876419
0.4617074728012085,0.5574750304222107,-0.031479690223932266
0.4731466770172119,0.5660150051116943,-0.018572382628917694
0.45308756828308105,0.5723288059234619,-0.027730220928788185
0.4631795883178711,0.5746402144432068,-0.01557453628629446
0.4913683831691742,0.5985910892486572,0.00957679096609354
0.4395686686038971,0.4883662164211273,-0.08563870936632156
0.4416190981864929,0.4683622121810913,-0.09096990525722504
0.5573932528495789,0.33490872383117676,0.023979635909199715
0.46720749139785767,0.4218904376029968,-0.010000492446124554
0.47078070044517517,0.48259100317955017,-0.04161538556218147
0.4711534082889557,0.47200095653533936,-0.03656746819615364
0.5455803275108337,0.47118520736694336,0.019584733992815018
0.44000244140625,0.4432789981365204,-0.08097444474697113
0.5209431052207947,0.31698524951934814,-0.009725336916744709
0.5426998734474182,0.32238346338272095,0.005172037053853273
0.5716129541397095,0.26088064908981323,0.0761747807264328
0.4531852900981903,0.33254313468933105,-0.028345217928290367
0.47532814741134644,0.350249320268631,0.007053486071527004
0.5027722120285034,0.5792478322982788,0.013607741333544254
0.5741559863090515,0.5745428800582886,0.16816475987434387
0.4593469500541687,0.49373817443847656,-0.03585285320878029
0.4469078779220581,0.4999452233314514,-0.03918330371379852
0.4854142963886261,0.5794450044631958,0.01040824968367815
0.47822755575180054,0.5780028700828552,0.005032142158597708
0.5515291690826416,0.3089733123779297,0.014029758982360363
0.4703141450881958,0.4912711977958679,-0.03233765438199043
0.49152955412864685,0.3192793130874634,-0.02120049111545086
0.4951118528842926,0.3020972013473511,-0.02481263317167759
0.511410117149353,0.21271830797195435,0.0051555754616856575
0.561263918876648,0.2831897735595703,0.040327176451683044
0.502017617225647,0.2546685039997101,-0.011374028399586678
0.5667787194252014,0.325812429189682,0.03945884108543396
0.5761917233467102,0.31182044744491577,0.07318030297756195
0.44255706667900085,0.5632174611091614,-0.0408344492316246
0.45701831579208374,0.566698431968689,-0.03050271049141884
0.46824151277542114,0.5707930326461792,-0.01862632855772972
0.4551493227481842,0.497264564037323,-0.03327354043722153
0.4816465675830841,0.5789587497711182,0.007400730159133673
0.47606945037841797,0.5831470489501953,-0.0028136943001300097
0.4763660132884979,0.5768948793411255,0.004319893661886454
0.4532776474952698,0.48736169934272766,-0.0595003105700016
0.45971083641052246,0.5734080672264099,-0.013174105435609818
0.4495215117931366,0.5731146931648254,-0.021382823586463928
0.43788817524909973,0.5735273361206055,-0.028283530846238136
0.4442760646343231,0.6337190270423889,-0.008841830305755138
0.44389745593070984,0.6125466823577881,-0.026958219707012177
0.4431716501712799,0.6006661057472229,-0.03002767823636532
0.44169342517852783,0.5905224680900574,-0.027138398960232735
0.4400005340576172,0.5838549137115479,-0.02462087571620941
0.46287092566490173,0.5808041095733643,-0.010274603962898254
0.46529150009155273,0.5831136703491211,-0.012862779200077057
0.46872279047966003,0.5881944298744202,-0.014496276155114174
0.4717961251735687,0.595068097114563,-0.010932744480669498
0.4862569570541382,0.5440623760223389,-0.012213609181344509
0.5897030830383301,0.47437411546707153,0.19245052337646484
0.4692855477333069,0.5799156427383423,-0.0015053466195240617
0.4724791646003723,0.5808332562446594,-0.003185736481100321
0.4424089789390564,0.5090219378471375,-0.039322275668382645
0.46445363759994507,0.5035411715507507,-0.020536158233880997
0.44443315267562866,0.5046535134315491,-0.03983789309859276
0.4834880530834198,0.43368852138519287,-0.0028851169627159834
0.5095359086990356,0.447343647480011,0.0034756106324493885
0.4730593264102936,0.48072102665901184,-0.026859989389777184
0.5483673810958862,0.2321421504020691,0.03824034705758095
0.5377210378646851,0.26335379481315613,0.013142836280167103
0.5268624424934387,0.2999303936958313,-0.006365237757563591
0.47963398694992065,0.6120558977127075,0.0019433191046118736
0.45914655923843384,0.30617427825927734,-0.03559660166501999
0.46473634243011475,0.25202128291130066,-0.0269016083329916
0.47035354375839233,0.203288733959198,-0.01583186350762844
0.529494047164917,0.3857821822166443,0.025819936767220497
0.5664097666740417,0.4073293209075928,0.0530824214220047
0.46390286087989807,0.3795718550682068,0.01196607481688261
0.5493717789649963,0.35744884610176086,0.03418370708823204
0.456789493560791,0.4086803197860718,-0.017051463946700096
0.46296757459640503,0.47545549273490906,-0.058817487210035324
0.5821692943572998,0.42143335938453674,0.07321809232234955
0.5562670826911926,0.42133501172065735,0.037467941641807556
0.5364121794700623,0.4286779463291168,0.020549781620502472
0.5064247846603394,0.42531704902648926,0.01054399460554123
0.4839038848876953,0.4168681502342224,0.005348538048565388
0.4673917889595032,0.40732479095458984,-0.0008935992373153567
0.4374895691871643,0.38230833411216736,-0.03711804375052452
0.5798493027687073,0.46431469917297363,0.0690782368183136
0.5628076791763306,0.35536324977874756,0.04304903745651245
0.4338485300540924,0.4984944760799408,-0.07760947942733765
0.4659765958786011,0.4415406286716461,-0.016195328906178474
0.5940424799919128,0.3835866153240204,0.1783340722322464
0.4554588794708252,0.39644548296928406,-0.004541169386357069
0.4736555516719818,0.48222607374191284,-0.009741135872900486
0.5405007600784302,0.36864185333251953,0.03941114991903305
0.462750107049942,0.4625699520111084,-0.052602093666791916
0.5848179459571838,0.5235846638679504,0.185029074549675
0.463611900806427,0.37161582708358765,0.01646134816110134
0.4520838260650635,0.4507332742214203,-0.06981600075960159
0.5451995134353638,0.6208643913269043,0.07651431858539581
0.542556881904602,0.6439507007598877,0.10738389194011688
0.5921191573143005,0.47012457251548767,0.13110829889774323
0.5635470151901245,0.5941018462181091,0.09846092760562897
0.5845972299575806,0.344510942697525,0.101914182305336
0.48412829637527466,0.6866834759712219,0.02216154709458351
0.4312684237957001,0.5025190114974976,-0.05558934435248375
0.4794977903366089,0.4563601016998291,-0.00901348702609539
0.5795000195503235,0.3842778503894806,0.07829942554235458
0.5160976052284241,0.3769354224205017,0.01923407055437565
0.5025007128715515,0.37928134202957153,0.014212178997695446
0.4797840118408203,0.5870562791824341,0.00030350976157933474
0.576352596282959,0.5052179098129272,0.07444433122873306
0.45483875274658203,0.7155062556266785,0.025516517460346222
0.5004357099533081,0.6876364350318909,0.06125074252486229
0.5200740098953247,0.6697271466255188,0.08147329837083817
0.488883376121521,0.3784480094909668,0.0123840207234025
0.4759765565395355,0.37545907497406006,0.013625052757561207
0.4676743447780609,0.3736588954925537,0.016408879309892654
0.5738134384155273,0.3513176739215851,0.06108750402927399
0.4773019254207611,0.3560590445995331,0.011096183210611343
0.4909447431564331,0.3500722050666809,0.008926783688366413
0.504958987236023,0.3487139642238617,0.010677354410290718
0.5187927484512329,0.352068692445755,0.01578151434659958
0.5272090435028076,0.3577463626861572,0.022115986794233322
0.5920490026473999,0.3354012966156006,0.1491263508796692
0.525024950504303,0.3735337555408478,0.025221126154065132
0.47228673100471497,0.5319305658340454,-0.02142920345067978
0.46031704545021057,0.4906795918941498,-0.042441822588443756
0.44492223858833313,0.525219202041626,-0.038104258477687836
0.5248196721076965,0.6466027498245239,0.05901866406202316
0.5052217245101929,0.6667286157608032,0.041431088000535965
0.45701682567596436,0.701322078704834,0.004419988486915827
0.5594265460968018,0.6150620579719543,0.13940657675266266
0.4678381383419037,0.36513999104499817,0.014003490097820759
0.44809794425964355,0.413831889629364,-0.040310051292181015
0.4796642065048218,0.7035361528396606,0.0402778759598732
0.5869956016540527,0.5150645971298218,0.12869690358638763
0.45262354612350464,0.5820754170417786,-0.01802019216120243
0.45515769720077515,0.5868200063705444,-0.02077919989824295
0.45768362283706665,0.5946439504623413,-0.022595450282096863
0.459736704826355,0.6053013801574707,-0.01942848041653633
0.4641539752483368,0.6244078874588013,-0.005494421813637018
0.47201329469680786,0.5764580368995667,-0.004831995815038681
0.47688722610473633,0.5752103924751282,-0.004529872443526983
0.48145708441734314,0.5725449919700623,-0.004197879694402218
0.4974513351917267,0.5602796077728271,0.00032454062602482736
0.5566921830177307,0.5153753757476807,0.03835568204522133
0.44687098264694214,0.39414072036743164,-0.025839732959866524
0.4522920846939087,0.35947132110595703,0.002325310604646802
0.4614235758781433,0.3620421290397644,0.009935399517416954
0.4685160219669342,0.5738614201545715,-0.003208935959264636
0.5575677156448364,0.5644373893737793,0.06486054509878159
0.4407467246055603,0.3585602343082428,-0.020295610651373863
0.47340479493141174,0.6449729204177856,0.004625625442713499
0.43812936544418335,0.40320342779159546,-0.052955951541662216
0.4580523669719696,0.4454249143600464,-0.038487792015075684
0.4499324560165405,0.6561762690544128,-0.005997152999043465
0.5071061849594116,0.6076139211654663,0.02061666175723076
0.48670727014541626,0.4986461102962494,-0.0050561255775392056
0.4916824698448181,0.6290799975395203,0.013452463783323765
0.523891031742096,0.496647447347641,0.004045912995934486
0.5021076202392578,0.5192005038261414,-0.0011852366151288152
0.5363364815711975,0.5296593308448792,0.018654271960258484
0.45535343885421753,0.6809396743774414,-0.004647684749215841
0.46585217118263245,0.45689696073532104,-0.025645757094025612
0.5204331278800964,0.6233733296394348,0.03828180953860283
0.5010993480682373,0.6459778547286987,0.027092300355434418
0.5192371606826782,0.5825493335723877,0.022701062262058258
0.5717291235923767,0.5401086211204529,0.08056242018938065
0.5385114550590515,0.5862575173377991,0.041060443967580795
0.5788799524307251,0.556536853313446,0.12138346582651138
0.5142497420310974,0.546027660369873,0.007286884356290102
0.45662355422973633,0.4273588955402374,-0.02734445407986641
0.4582674205303192,0.4842130243778229,-0.06263943761587143
0.46650153398513794,0.4891749620437622,-0.044024936854839325
0.45324942469596863,0.4709346890449524,-0.07576309889554977
0.4645543694496155,0.34599804878234863,-0.0024421403650194407
0.49011337757110596,0.33733123540878296,-0.004497596528381109
0.5122773051261902,0.3354048728942871,-0.0018095941049978137
0.5304470658302307,0.3375105857849121,0.0067394026555120945
0.54296875,0.3443741202354431,0.018456151708960533
0.5519227981567383,0.37436026334762573,0.04681535065174103
0.594494104385376,0.4266106188297272,0.12726502120494843
0.5410799980163574,0.40072202682495117,0.03333081305027008
0.5255463719367981,0.40654420852661133,0.021914998069405556
0.5047569274902344,0.4067257046699524,0.013462326489388943
0.4845081567764282,0.40223053097724915,0.009581751190125942
0.46899187564849854,0.3955165147781372,0.006878759246319532
0.45845258235931396,0.3887767791748047,0.004995180759578943
0.5917276740074158,0.4288738965988159,0.19129221141338348
0.4651279151439667,0.49429529905319214,-0.03568391501903534
0.4490276873111725,0.4318087100982666,-0.05257706716656685
0.4492637515068054,0.48508673906326294,-0.07670044898986816
0.4400363564491272,0.4947822093963623,-0.07061079889535904
0.44818252325057983,0.48823311924934387,-0.06846030801534653
0.46034032106399536,0.5002531409263611,-0.030454570427536964
0.4380851984024048,0.4967922568321228,-0.07516767084598541
0.43557941913604736,0.5008900165557861,-0.05550406500697136
0.45840805768966675,0.37362366914749146,0.013071201741695404
0.45028409361839294,0.3781607449054718,0.0019675304647535086
0.44666099548339844,0.38114118576049805,-0.010489827953279018
0.5321189165115356,0.3620486855506897,0.02815127931535244
0.5396289229393005,0.35880017280578613,0.02895466797053814
