0.4909220039844513,0.5940848588943481,-0.03353632614016533
0.4907398223876953,0.5166268944740295,-0.08151572942733765
0.49000388383865356,0.5343955755233765,-0.03844595327973366
0.47772786021232605,0.4384196996688843,-0.06830113381147385
0.4908640682697296,0.4949864447116852,-0.08864493668079376
0.49085572361946106,0.4633963704109192,-0.08513767272233963
0.4908202290534973,0.3820042014122009,-0.052092913538217545
0.38446325063705444,0.3572116792201996,0.004622336942702532
0.49162641167640686,0.32913175225257874,-0.047995321452617645
0.4921908378601074,0.3010329604148865,-0.05463706701993942
0.4933999478816986,0.18807095289230347,-0.04836980625987053
0.49092867970466614,0.6049434542655945,-0.03037451021373272
0.49086833000183105,0.6116442084312439,-0.024314727634191513
0.490733802318573,0.6132687330245972,-0.01685868389904499
0.4914686977863312,0.6285883188247681,-0.00938562210649252
0.4915660619735718,0.6383348703384399,-0.010944148525595665
0.4915323555469513,0.6494100093841553,-0.013109743595123291
0.4914511442184448,0.6597999334335327,-0.00935443677008152
0.4909767508506775,0.669870913028717,0.0076062618754804134
0.4903828203678131,0.525822103023529,-0.07249180227518082
0.475239634513855,0.5214399695396423,-0.05080559849739075
0.32353878021240234,0.26845216751098633,0.0634862631559372
0.4287830591201782,0.3805239200592041,-0.0071403575129806995
0.4134872555732727,0.381796658039093,-0.007188867311924696
0.398419052362442,0.38086819648742676,-0.004202182404696941
0.37903857231140137,0.3657161295413971,0.00708625465631485
0.441305011510849,0.3758467435836792,-0.006079650018364191
0.40619292855262756,0.3273799419403076,-0.018395090475678444
0.4231841564178467,0.3285011053085327,-0.017608312889933586
0.39122360944747925,0.3304845690727234,-0.014330017380416393
0.3814648687839508,0.33667922019958496,-0.008157296106219292
0.3649846911430359,0.3825770318508148,0.015230685472488403
0.4339863061904907,0.6874610185623169,0.027724523097276688
0.37847885489463806,0.350587397813797,0.008439305238425732
0.3146662712097168,0.36295145750045776,0.08056797832250595
0.3458007574081421,0.36652258038520813,0.028038324788212776
0.41623204946517944,0.48327887058258057,-0.012425616383552551
0.47263696789741516,0.5900149941444397,-0.03245345503091812
0.4762401282787323,0.6108239889144897,-0.022536369040608406
0.454657644033432,0.5954381227493286,-0.023696403950452805
0.44410404562950134,0.6030872464179993,-0.012093307450413704
0.46341821551322937,0.6114709973335266,-0.01714622601866722
0.4535931348800659,0.6128347516059875,-0.0069671799428761005
0.42292284965515137,0.630089521408081,0.016620606184005737
0.47784867882728577,0.5152984857559204,-0.08054102957248688
0.4757566750049591,0.49473220109939575,-0.08730944991111755
0.3577691316604614,0.32054388523101807,-0.00949097890406847
0.4456787407398224,0.424896240234375,-0.020335247740149498
0.4414462149143219,0.5027995705604553,-0.04301389306783676
0.4405921995639801,0.4895726144313812,-0.03922484070062637
0.37222281098365784,0.47650283575057983,0.0031321197748184204
0.47669717669487,0.4650557339191437,-0.08069313317537308
0.3940902650356293,0.3035828471183777,-0.03684134781360626
0.37290650606155396,0.30842167139053345,-0.026044122874736786
0.3396955132484436,0.23452050983905792,0.029416244477033615
0.4607163667678833,0.3230404257774353,-0.04458242654800415
0.43796488642692566,0.33512061834335327,-0.01152748242020607
0.4127255082130432,0.6101518273353577,0.017608756199479103
0.32892560958862305,0.5626676082611084,0.14725011587142944
0.4523511826992035,0.5147713422775269,-0.03497542813420296
0.4647185504436493,0.522505521774292,-0.03599952906370163
0.4305375814437866,0.6167829036712646,0.015315888449549675
0.4374667704105377,0.615931510925293,0.01115167886018753
0.36414650082588196,0.2939847707748413,-0.020055823028087616
0.4409830868244171,0.5115849375724792,-0.03329095616936684
0.4229491949081421,0.3066084384918213,-0.043229665607213974
0.41978907585144043,0.28940585255622864,-0.04860701784491539
0.40327149629592896,0.1938258707523346,-0.03126424551010132
0.35227495431900024,0.2638120949268341,0.0008648470393382013
0.4129757285118103,0.24093542993068695,-0.041549261659383774
0.3479931354522705,0.3091999292373657,0.002573146717622876
0.33572614192962646,0.29004091024398804,0.03116883896291256
0.4742460250854492,0.6028695106506348,-0.02938120625913143
0.45972540974617004,0.6059082746505737,-0.021095283329486847
0.44893908500671387,0.608766496181488,-0.010859047062695026
0.4560500979423523,0.5188870429992676,-0.03217541426420212
0.43417447805404663,0.6171889305114746,0.012893080711364746
0.4394608736038208,0.6229645609855652,0.005327051039785147
0.43899333477020264,0.6137503385543823,0.010401318781077862
0.4608711004257202,0.5096916556358337,-0.058327946811914444
0.4566629230976105,0.6107967495918274,-0.004086150322109461
0.466494083404541,0.6113072633743286,-0.010638752952218056
0.47818776965141296,0.6122949719429016,-0.01554821990430355
0.47085586190223694,0.6692559719085693,0.007290570996701717
0.4720999300479889,0.6576990485191345,-0.009565125219523907
0.47351565957069397,0.6466200351715088,-0.012799320742487907
0.4751359522342682,0.6356145143508911,-0.0103950509801507
0.47659796476364136,0.6273331642150879,-0.008541510440409184
0.45313262939453125,0.6215672492980957,1.0401699910289608e-05
0.4506632685661316,0.624481737613678,-0.0018603793578222394
0.4467408359050751,0.6297714114189148,-0.003067301120609045
0.44307878613471985,0.6352484226226807,-2.5362460291944444e-06
0.4301856756210327,0.5727142095565796,-0.010397560894489288
0.31265684962272644,0.4506511986255646,0.15638116002082825
0.4901449382305145,0.5282281041145325,-0.0506548248231411
0.4465848207473755,0.6186681389808655,0.0058901347219944
0.4433147609233856,0.6207208633422852,0.004932464100420475
0.47018206119537354,0.5335665345191956,-0.034833814948797226
0.4463821053504944,0.5251911282539368,-0.020175578072667122
0.4674380421638489,0.5283098220825195,-0.03608778491616249
0.430855393409729,0.4370116889476776,-0.014194664545357227
0.4070623517036438,0.4522963762283325,-0.010032376274466515
0.43834686279296875,0.4984654486179352,-0.029372982680797577
0.3646116852760315,0.20898684859275818,-0.004013779107481241
0.3766152262687683,0.24644525349140167,-0.022250816226005554
0.3882794976234436,0.2859251797199249,-0.03587328642606735
0.4354257583618164,0.6436728835105896,0.01184341311454773
0.45574072003364563,0.2957316040992737,-0.05400622636079788
0.45034968852996826,0.24155932664871216,-0.051457203924655914
0.4447140693664551,0.18781405687332153,-0.045910343527793884
0.38607218861579895,0.37537309527397156,0.0015368724707514048
0.3467797636985779,0.3990877866744995,0.024630602449178696
0.4493454396724701,0.37106984853744507,-0.004105295054614544
0.36479395627975464,0.34267085790634155,0.0036105148028582335
0.4561050832271576,0.41161489486694336,-0.02699817530810833
0.4509168565273285,0.4966552257537842,-0.05907531827688217
0.3290548324584961,0.41148364543914795,0.042384352535009384
0.3586704134941101,0.4177038073539734,0.012765518389642239
0.3797592520713806,0.42848217487335205,0.0004982437239959836
0.4097132086753845,0.4249405860900879,-0.0057377927005290985
0.43051597476005554,0.415228009223938,-0.00842368695884943
0.44543954730033875,0.4055090546607971,-0.013493524864315987
0.47638607025146484,0.38636893033981323,-0.04614552482962608
0.33308202028274536,0.4599806070327759,0.04308759421110153
0.3506218194961548,0.3399718403816223,0.009488333947956562
0.4825417995452881,0.5246996283531189,-0.07186463475227356
0.4465518593788147,0.4497373104095459,-0.023639505729079247
0.3097175359725952,0.3541361689567566,0.13200964033603668
0.4570331871509552,0.3951164484024048,-0.01674799807369709
0.4374390244483948,0.4979545474052429,-0.013259471394121647
0.3737415075302124,0.35283198952674866,0.011006063781678677
0.4503568410873413,0.4806550145149231,-0.05438554659485817
0.3167632818222046,0.504534125328064,0.1556130051612854
0.4488767981529236,0.36196422576904297,-0.0010087391128763556
0.46315479278564453,0.47065815329551697,-0.07079211622476578
0.3666517436504364,0.6294407844543457,0.07435274124145508
0.3650572597980499,0.6480122804641724,0.10379601269960403
0.3145092725753784,0.4564734995365143,0.09950178116559982
0.347378671169281,0.5962123274803162,0.08824216574430466
0.3245874047279358,0.3221858739852905,0.059810083359479904
0.4293093979358673,0.7059205770492554,0.03941471874713898
0.48387593030929565,0.5271482467651367,-0.04966164752840996
0.4336022436618805,0.46555766463279724,-0.016445785760879517
0.3311178684234619,0.36867180466651917,0.043211910873651505
0.4002138078212738,0.36654454469680786,-0.0028326669707894325
0.41353508830070496,0.3691418170928955,-0.006034379824995995
0.43542352318763733,0.6254183650016785,0.008092592470347881
0.33710962533950806,0.5035061240196228,0.05427257716655731
0.4566589891910553,0.7348002791404724,0.04827455058693886
0.4090033769607544,0.7015048265457153,0.07175007462501526
0.38843679428100586,0.679559588432312,0.08553872257471085
0.4927743375301361,0.24406060576438904,-0.052820172160863876
0.48990634083747864,0.7391709685325623,0.045664429664611816
0.42638471722602844,0.36806532740592957,-0.006349021103233099
0.43850868940353394,0.3649703860282898,-0.004283082205802202
0.44583940505981445,0.36354178190231323,-0.001453966018743813
0.338492751121521,0.3336702585220337,0.024464396759867668
0.4353863596916199,0.3426744043827057,-0.007687706965953112
0.42168116569519043,0.33462458848953247,-0.011449518613517284
0.4075462818145752,0.3330957293510437,-0.011289361864328384
0.39393624663352966,0.3369089961051941,-0.008151973597705364
0.38615190982818604,0.34288686513900757,-0.0029680244624614716
0.3139011859893799,0.3056606352329254,0.1006336435675621
0.39096298813819885,0.362093448638916,0.0010996430646628141
0.4903026521205902,0.5526496171951294,-0.033116117119789124
0.44132697582244873,0.5599000453948975,-0.019505798816680908
0.45217013359069824,0.5118309259414673,-0.04212917387485504
0.46948114037513733,0.5549373030662537,-0.03237925469875336
0.49106594920158386,0.3530927300453186,-0.043710432946681976
0.3866448402404785,0.6598260402679443,0.06430864334106445
0.4069376587867737,0.6828224062919617,0.05308959633111954
0.4567849934101105,0.7234082818031311,0.027646983042359352
0.3460032343864441,0.6114892959594727,0.12680624425411224
0.4446715712547302,0.35458093881607056,-0.004090007394552231
0.466065913438797,0.4233192801475525,-0.04700392112135887
0.49034446477890015,0.7267864942550659,0.025644801557064056
0.4310592710971832,0.7210724949836731,0.05705763027071953
0.31985294818878174,0.5054397583007812,0.10346989333629608
0.4637148678302765,0.6246575713157654,-0.00496665621176362
0.4612305760383606,0.6303672194480896,-0.006972284521907568
0.4582614600658417,0.6387306451797485,-0.008313230238854885
0.45567312836647034,0.6480605006217957,-0.005579015240073204
0.450731098651886,0.6580473184585571,0.007168442010879517
0.4443730115890503,0.6140385270118713,0.00194818084128201
0.4397459328174591,0.6126832365989685,0.0014570426428690553
0.43527093529701233,0.6091095209121704,0.0009390226332470775
0.4200335144996643,0.5905401706695557,0.0024926001206040382
0.3607308864593506,0.5210230350494385,0.025236070156097412
0.4664643108844757,0.3975658416748047,-0.03537559136748314
0.4604652523994446,0.35121649503707886,-0.012841827236115932
0.4510038197040558,0.35110586881637573,-0.007735422812402248
0.44778621196746826,0.6106363534927368,0.0040250555612146854
0.35748547315597534,0.5706487894058228,0.055735934525728226
0.47238990664482117,0.35423216223716736,-0.03267970308661461
0.4421613812446594,0.6708341240882874,0.0185862947255373
0.4907940924167633,0.435700923204422,-0.07336407154798508
0.4765889346599579,0.41364586353302,-0.05887427553534508
0.4907912015914917,0.4096689224243164,-0.06226128339767456
0.45530885457992554,0.458745539188385,-0.04284952953457832
0.4906098246574402,0.7075628042221069,0.014756674878299236
0.49078723788261414,0.685895562171936,0.012290132232010365
0.46606919169425964,0.6845457553863525,0.013986462727189064
0.40651029348373413,0.631771445274353,0.027228718623518944
0.4257585406303406,0.5155168175697327,-0.009127297438681126
0.422311007976532,0.6533418893814087,0.02359364554286003
0.39431896805763245,0.5089441537857056,-0.004318002611398697
0.41430598497390747,0.5382000803947449,-0.005007434170693159
0.3822971284389496,0.5428159236907959,0.012288326397538185
0.46026113629341125,0.7051971554756165,0.017445873469114304
0.44622981548309326,0.4692540764808655,-0.03033376671373844
0.3925451636314392,0.6413849592208862,0.043621212244033813
0.4126031994819641,0.6652048826217651,0.03854910284280777
0.39605993032455444,0.6057138442993164,0.024883395060896873
0.34158939123153687,0.5403661131858826,0.06518834829330444
0.3762916028499603,0.6009244322776794,0.039443593472242355
0.32936209440231323,0.5515651106834412,0.10281763225793839
0.4041297733783722,0.5679808259010315,0.005477371625602245
0.4564432203769684,0.4360049366950989,-0.034572113305330276
0.4559454321861267,0.5066520571708679,-0.061976198107004166
0.44602829217910767,0.510307788848877,-0.0438850075006485
0.4624035358428955,0.49469882249832153,-0.0746997743844986
0.44898614287376404,0.3341284990310669,-0.020272959023714066
0.42380961775779724,0.32310545444488525,-0.026146680116653442
0.4018736779689789,0.3209114074707031,-0.026352928951382637
0.3840043544769287,0.32302379608154297,-0.021004287526011467
0.3719384968280792,0.3297792077064514,-0.01146728452295065
0.3617863059043884,0.36028262972831726,0.016910985112190247
0.3122878074645996,0.40894797444343567,0.09078412503004074
0.37433263659477234,0.3931601345539093,0.008891903795301914
0.3901439309120178,0.4015153646469116,0.00044938825885765254
0.41095319390296936,0.40128079056739807,-0.004899628460407257
0.430017352104187,0.3961128294467926,-0.006055894307792187
0.44424009323120117,0.3895239233970642,-0.0078067416325211525
0.45427781343460083,0.3836665153503418,-0.008527860045433044
0.3110828399658203,0.4014448821544647,0.14931263029575348
0.44639766216278076,0.5154585838317871,-0.03559141978621483
0.4658986032009125,0.44650450348854065,-0.05661427602171898
0.46678444743156433,0.5102449655532837,-0.07366102188825607
0.4747898578643799,0.519392728805542,-0.06587167829275131
0.46687179803848267,0.5120480060577393,-0.0657319501042366
0.45075392723083496,0.5220503211021423,-0.029399018734693527
0.47774258255958557,0.5225305557250977,-0.06974241137504578
0.4787507653236389,0.5252705812454224,-0.05031026154756546
0.45417171716690063,0.3650357127189636,-0.002911848481744528
0.46217289566993713,0.37287604808807373,-0.011484146118164062
0.4660821855068207,0.37914741039276123,-0.022402124479413033
0.3818036913871765,0.3471914827823639,0.0020486912690103054
0.3744390308856964,0.34286507964134216,0.0011398271890357137
0.5036974549293518,0.4388231337070465,-0.06709259748458862
0.5947970747947693,0.3621138334274292,0.013568555004894733
0.504902184009552,0.5214547514915466,-0.049887578934431076
0.6539503335952759,0.27432048320770264,0.07724698632955551
0.5511032342910767,0.38337981700897217,-0.0016346434131264687
0.5662153363227844,0.3850579559803009,-0.00041174437501467764
0.5810392498970032,0.384523868560791,0.0035611726343631744
0.599734902381897,0.37047475576400757,0.016473939642310143
0.5385704040527344,0.37830105423927307,-0.0016277829417958856
0.5752525329589844,0.3317762017250061,-0.01124456524848938
0.558177649974823,0.33200520277023315,-0.012149300426244736
0.5897989273071289,0.33572590351104736,-0.006070823408663273
0.5989853739738464,0.3422018885612488,0.0008047234150581062
0.6131981611251831,0.3866086006164551,0.025220530107617378
0.5459405779838562,0.6869022846221924,0.03208081051707268
0.600613534450531,0.355886310338974,0.01781802624464035
0.6598774194717407,0.3667134940624237,0.09469621628522873
0.631801187992096,0.37056219577789307,0.03942760452628136
0.5633330941200256,0.48500168323516846,-0.007024181541055441
0.5089877247810364,0.5898044109344482,-0.03095630556344986
0.5054100155830383,0.6106066107749939,-0.0213778018951416
0.5267205238342285,0.5949430465698242,-0.02048034965991974
0.5372755527496338,0.6022462844848633,-0.007915643975138664
0.5179780721664429,0.6110342741012573,-0.014711400493979454
0.5277439951896667,0.6119535565376282,-0.003490953939035535
0.5578625798225403,0.6288982033729553,0.022178687155246735
0.5033907294273376,0.5153789520263672,-0.0796574205160141
0.5059314370155334,0.49494248628616333,-0.08624869585037231
0.623090922832489,0.32618099451065063,0.0012825309531763196
0.5344716906547546,0.4263305068016052,-0.01677780970931053
0.538372814655304,0.5036585927009583,-0.03940042853355408
0.5391296148300171,0.49046790599823,-0.03556258976459503
0.605972409248352,0.478964626789093,0.012544989585876465
0.5048875212669373,0.46542125940322876,-0.07941187173128128
0.5892198085784912,0.3085370659828186,-0.02938728779554367
0.6093707084655762,0.3142116367816925,-0.016745343804359436
0.6408326625823975,0.24073269963264465,0.04182886704802513
0.522624135017395,0.3248153328895569,-0.04200100898742676
0.5430689454078674,0.3381076455116272,-0.0070326910354197025
0.567635178565979,0.6092138886451721,0.024261629208922386
0.641467809677124,0.5627310276031494,0.1606471687555313
0.5273939967155457,0.5152487754821777,-0.032540395855903625
0.5152212381362915,0.5228704810142517,-0.03474634885787964
0.5508974194526672,0.6153509020805359,0.020949067547917366
0.5439424514770508,0.614421010017395,0.016066355630755424
0.6182804107666016,0.2999337911605835,-0.010060342960059643
0.5385158658027649,0.5123499631881714,-0.029888344928622246
0.5606356859207153,0.31027230620384216,-0.03817279636859894
0.5645127296447754,0.2929553985595703,-0.04305446147918701
0.5817470550537109,0.1981373131275177,-0.02412036806344986
0.6292832493782043,0.26956820487976074,0.011855849996209145
0.5717567801475525,0.2447025626897812,-0.035321272909641266
0.6325432062149048,0.3148309588432312,0.014147238805890083
0.6434605717658997,0.2957655191421509,0.043752074241638184
0.5076429843902588,0.602767288684845,-0.02792745642364025
0.5219005346298218,0.6053830981254578,-0.018282242119312286
0.5325947403907776,0.6079161167144775,-0.007081190124154091
0.5236147046089172,0.5193511843681335,-0.030052831396460533
0.5471335053443909,0.6156063079833984,0.018108543008565903
0.5422254800796509,0.6214113235473633,0.009795540012419224
0.5421774387359619,0.6123902201652527,0.01539156585931778
0.5193280577659607,0.5100752115249634,-0.05587368085980415
0.5244187712669373,0.6099162101745605,-0.0008110557682812214
0.5147156715393066,0.6108649969100952,-0.008314818143844604
0.5031803250312805,0.6120837330818176,-0.014225068502128124
0.5110692977905273,0.6689172983169556,0.008565581403672695
0.5106508135795593,0.6571804881095886,-0.008145282045006752
0.5095020532608032,0.6464049220085144,-0.011284674517810345
0.5078670382499695,0.6353225708007812,-0.00888128113001585
0.5063197612762451,0.6270779371261597,-0.007196191698312759
0.5289078950881958,0.6205366849899292,0.0033519233111292124
0.5314199328422546,0.6234803199768066,0.0014721059706062078
0.535274863243103,0.6286373138427734,0.0005884677520953119
0.538809061050415,0.6340892910957336,0.003879753639921546
0.5501762628555298,0.5727450251579285,-0.00546308234333992
0.6575871109962463,0.4527082145214081,0.17102600634098053
0.5350112318992615,0.6175754070281982,0.010153778828680515
0.5384839177131653,0.619329571723938,0.009154395200312138
0.5098052024841309,0.5337458252906799,-0.03358156606554985
0.5330877900123596,0.5258653163909912,-0.017436319962143898
0.5123500227928162,0.5285176634788513,-0.0348396822810173
0.5490079522132874,0.4388190805912018,-0.009397212415933609
0.5724433660507202,0.45441263914108276,-0.0035244817845523357
0.5410809516906738,0.49925899505615234,-0.025715608149766922
0.6182953119277954,0.2144426703453064,0.00616137171164155
0.6068541407585144,0.25166767835617065,-0.013244910165667534
0.595363974571228,0.2908613681793213,-0.0279304888099432
0.5456650257110596,0.6428114175796509,0.01639288291335106
0.5287773609161377,0.2976939082145691,-0.051053062081336975
0.5350254774093628,0.24372167885303497,-0.04815402999520302
0.5415878891944885,0.19021427631378174,-0.04209767282009125
0.5930073857307434,0.37967777252197266,0.010221188887953758
0.6304723620414734,0.4027082324028015,0.03594294190406799
0.5307456254959106,0.3732239305973053,-0.00023324046924244612
0.6147063374519348,0.3478747308254242,0.013945070095360279
0.5244736075401306,0.41290581226348877,-0.024147411808371544
0.529494047164917,0.4974078834056854,-0.05620310455560684
0.6467152237892151,0.4148006737232208,0.05525641515851021
0.6190714836120605,0.42112624645233154,0.023335976526141167
0.5990211963653564,0.43140608072280884,0.009320607408881187
0.5698489546775818,0.4274068772792816,0.0009691515006124973
0.5493454933166504,0.4171949326992035,-0.003406224073842168
0.534641683101654,0.4072389006614685,-0.009807657450437546
0.5051031112670898,0.3868459165096283,-0.044995345175266266
0.6423759460449219,0.4625881314277649,0.056038618087768555
0.6285692453384399,0.3448698818683624,0.02083004079759121
0.4982381761074066,0.5247445702552795,-0.07117921859025955
0.5333614945411682,0.4509943425655365,-0.02008618414402008
0.6626458764076233,0.35791072249412537,0.14704589545726776
0.5233811736106873,0.3966626524925232,-0.013876467011868954
0.541710376739502,0.4988671541213989,-0.009440251626074314
0.6050609946250916,0.35804978013038635,0.020832659676671028
0.5299410223960876,0.48157721757888794,-0.05144518241286278
0.6532435417175293,0.5056783556938171,0.16991065442562103
0.5312089920043945,0.36420294642448425,0.003206345485523343
0.517880916595459,0.4713555872440338,-0.06862617284059525
0.6087691187858582,0.6286504864692688,0.08406094461679459
0.6086701154708862,0.646696925163269,0.11377227306365967
0.6581632494926453,0.4587213397026062,0.11376476287841797
0.6262545585632324,0.5960289835929871,0.10002070665359497
0.6521803140640259,0.32686853408813477,0.07329372316598892
0.5499864220619202,0.7048741579055786,0.044137466698884964
0.49637556076049805,0.5271787643432617,-0.04937570542097092
0.5460623502731323,0.4668988883495331,-0.012060227803885937
0.645354688167572,0.37252452969551086,0.055953484028577805
0.5796829462051392,0.37069106101989746,0.004892503842711449
0.5665123462677002,0.3727583587169647,0.000897772959433496
0.5462954044342041,0.6239755153656006,0.012885205447673798
0.6377303600311279,0.5054329633712769,0.06654650717973709
0.522795557975769,0.734169602394104,0.050777867436409
0.5683466196060181,0.7000623345375061,0.07819636911153793
0.587317168712616,0.6779186725616455,0.09380339086055756
0.5536739826202393,0.3712160289287567,-0.0005408306024037302
0.5416700839996338,0.36754024028778076,0.0007819285965524614
0.5343130826950073,0.365884393453598,0.002950379392132163
0.6399035453796387,0.33840030431747437,0.036679353564977646
0.5450295805931091,0.345758855342865,-0.002692641457542777
0.5589076280593872,0.33831891417503357,-0.005545984487980604
0.5730283260345459,0.33740514516830444,-0.004492748994380236
0.586273193359375,0.34165894985198975,-0.00033097495906986296
0.5936257839202881,0.34790003299713135,0.005456548649817705
0.6608845591545105,0.3108353316783905,0.11521666496992111
0.5885505676269531,0.36666980385780334,0.009659156203269958
0.5387789607048035,0.5601996183395386,-0.015744123607873917
0.5277664065361023,0.5123463273048401,-0.03962989151477814
0.5113006234169006,0.5550152063369751,-0.030915210023522377
0.590186357498169,0.6586871147155762,0.07225553691387177
0.5710479617118835,0.6816124320030212,0.05930713936686516
0.5234508514404297,0.7228786945343018,0.030055595561861992
0.625690221786499,0.6106688976287842,0.1386660784482956
0.535570502281189,0.35707783699035645,0.00042122023296542466
0.5150039196014404,0.4241753816604614,-0.04499543830752373
0.547523558139801,0.7199207544326782,0.06185251101851463
0.6524543762207031,0.5068426132202148,0.117092564702034
0.5188405513763428,0.623988926410675,-0.002465553116053343
0.5214029550552368,0.6297808289527893,-0.004399748053401709
0.5243355631828308,0.6379886269569397,-0.005787755828350782
0.5267699360847473,0.6472665667533875,-0.0026621129363775253
0.5306771397590637,0.6573067307472229,0.010442797094583511
0.5367925763130188,0.6128132939338684,0.006235892418771982
0.5415075421333313,0.6115044951438904,0.006164144724607468
0.5459265112876892,0.6079596877098083,0.006284845527261496
0.5604174137115479,0.5902036428451538,0.008681978099048138
0.6159949898719788,0.5227420330047607,0.035375241190195084
0.5145423412322998,0.3985900580883026,-0.03341321274638176
0.5205749869346619,0.3530535101890564,-0.01020385604351759
0.5294921398162842,0.3533443510532379,-0.003847287269309163
0.5331515073776245,0.6095781922340393,0.008096802048385143
0.618086040019989,0.5712018609046936,0.06626951694488525
0.5093719363212585,0.3552756607532501,-0.031172195449471474
0.5383034348487854,0.670174241065979,0.02227499522268772
0.5048311948776245,0.41411423683166504,-0.05781281366944313
0.5249900221824646,0.4596596658229828,-0.0401814840734005
0.5152731537818909,0.6843250393867493,0.015722738578915596
0.5727319717407227,0.6309300661087036,0.03357239440083504
0.553475022315979,0.5166230201721191,-0.004523892421275377
0.5575283169746399,0.6525183320045471,0.028740596026182175
0.5845847725868225,0.5108133554458618,0.0026671101804822683
0.5652521252632141,0.5392492413520813,0.0007617678493261337
0.5958688259124756,0.5441903471946716,0.020495669916272163
0.5206158757209778,0.7048713564872742,0.01970612443983555
0.5335043668746948,0.4704000651836395,-0.026974210515618324
0.5854506492614746,0.6406118869781494,0.05116729438304901
0.5662740468978882,0.6643155813217163,0.04435426741838455
0.5830224752426147,0.6051926612854004,0.03237692266702652
0.6328768730163574,0.5415846705436707,0.07699427008628845
0.6008676290512085,0.6007897853851318,0.04823733866214752
0.6431319713592529,0.5519974827766418,0.11584571748971939
0.5752550363540649,0.5685511231422424,0.012215303257107735
0.5239221453666687,0.43707767128944397,-0.03169131651520729
0.5243865251541138,0.5071584582328796,-0.05932745710015297
0.5338984727859497,0.5110173225402832,-0.04096372798085213
0.5186858177185059,0.495161235332489,-0.07273245602846146
0.5327275395393372,0.33665814995765686,-0.016626054421067238
0.5582808256149292,0.3267393708229065,-0.02058969810605049
0.5801731944084167,0.3256259262561798,-0.019197851419448853
0.5976462364196777,0.3285062909126282,-0.012211266905069351
0.6088994741439819,0.3355562090873718,-0.0016423927154392004
0.616733193397522,0.36493539810180664,0.027301430702209473
0.6612042188644409,0.41198107600212097,0.10546082258224487
0.6041980981826782,0.39703625440597534,0.018309645354747772
0.5889438986778259,0.4047435522079468,0.008567983284592628
0.5685678720474243,0.404161274433136,0.0018240247154608369
0.5497973561286926,0.3984009027481079,-0.0007731898804195225
0.5358004570007324,0.39167869091033936,-0.0038241161964833736
0.5259694457054138,0.3854559659957886,-0.005377132911235094
0.6598718166351318,0.4043785035610199,0.16418378055095673
0.5332809090614319,0.5160713195800781,-0.032639555633068085
0.5151158571243286,0.4472595453262329,-0.05447744205594063
0.5141671895980835,0.510543704032898,-0.07197753340005875
0.505765438079834,0.5194789171218872,-0.06486807763576508
0.5137068033218384,0.5122812986373901,-0.0639284998178482
0.5288314819335938,0.5227684378623962,-0.026909036561846733
0.5029492378234863,0.5225329995155334,-0.06902094930410385
0.5014814734458923,0.525297999382019,-0.04960513859987259
0.5260720252990723,0.36715567111968994,0.00046550374827347696
0.5182898044586182,0.3745677173137665,-0.008920825086534023
0.5147626996040344,0.3804022967815399,-0.020347263664007187
0.5976371169090271,0.35242992639541626,0.010830217972397804
0.6051208972930908,0.3483295738697052,0.01059029996395111
