0.47822311520576477,0.5788939595222473,-0.05291515216231346
0.47847169637680054,0.4958330988883972,-0.08403512090444565
0.4805167019367218,0.5234200954437256,-0.047486819326877594
0.46892842650413513,0.43195855617523193,-0.05600035563111305
0.47849154472351074,0.47421279549598694,-0.0878879651427269
0.47996795177459717,0.4484260082244873,-0.07947070151567459
0.48493072390556335,0.3879762887954712,-0.031241118907928467
0.3833619952201843,0.3933088481426239,0.042645055800676346
0.48658737540245056,0.3383791744709015,-0.01615520380437374
0.4867129325866699,0.3102678656578064,-0.016474243253469467
0.4896284341812134,0.21596577763557434,0.010869821533560753
0.4780639708042145,0.5902566313743591,-0.05161451920866966
0.47859808802604675,0.5992968678474426,-0.04684041813015938
0.4795030355453491,0.6037312150001526,-0.040220584720373154
0.47993966937065125,0.6160918474197388,-0.040222201496362686
0.47949060797691345,0.6254238486289978,-0.043295856565237045
0.4792032837867737,0.6373263001441956,-0.047117363661527634
0.479478657245636,0.6500951647758484,-0.0453520230948925
0.48128068447113037,0.6680901050567627,-0.031337570399045944
0.4791264235973358,0.508076012134552,-0.076887346804142
0.46741312742233276,0.5092704892158508,-0.05475404113531113
0.3399418592453003,0.3259948194026947,0.13180223107337952
0.42435362935066223,0.41078779101371765,0.021314000710844994
0.409476101398468,0.412886381149292,0.02384830452501774
0.3956020176410675,0.41194266080856323,0.029498565942049026
0.37840551137924194,0.40186578035354614,0.045076534152030945
0.4373338222503662,0.40458735823631287,0.021502874791622162
0.40673089027404785,0.35675355792045593,0.020639393478631973
0.4224804639816284,0.357530415058136,0.018818223848938942
0.39197659492492676,0.36059969663619995,0.026936113834381104
0.3823114335536957,0.3686445951461792,0.033903446048498154
0.3663632869720459,0.41638606786727905,0.053031742572784424
0.42693474888801575,0.6949546933174133,-0.00968855433166027
0.3790161609649658,0.3888850808143616,0.04873114824295044
0.3306598663330078,0.4135242998600006,0.12888163328170776
0.3519207239151001,0.40384581685066223,0.07193148881196976
0.4101881980895996,0.49346891045570374,-0.0021180666517466307
0.46021386981010437,0.5757216215133667,-0.048222221434116364
0.4633028209209442,0.5994335412979126,-0.04247329756617546
0.44215235114097595,0.5838773250579834,-0.037289220839738846
0.43089425563812256,0.5947237014770508,-0.024658648297190666
0.4506681263446808,0.6016459465026855,-0.03440377116203308
0.4408751130104065,0.6052684783935547,-0.02274562604725361
0.41390442848205566,0.6306532621383667,-0.0026799505576491356
0.46632814407348633,0.4956742823123932,-0.08147045224905014
0.4640994071960449,0.4755142629146576,-0.08458878844976425
0.3607105612754822,0.34950926899909973,0.04386160522699356
0.44137850403785706,0.4402761459350586,-0.002089428948238492
0.43471479415893555,0.497222363948822,-0.03890484571456909
0.4341363310813904,0.4873715043067932,-0.03330250084400177
0.36773523688316345,0.4954324960708618,0.023356709629297256
0.46625572443008423,0.45138609409332275,-0.07291969656944275
0.39320510625839233,0.32303497195243835,0.01376796793192625
0.3739171624183655,0.33227741718292236,0.028160380199551582
0.35214483737945557,0.28600797057151794,0.10234271734952927
0.4558219015598297,0.33535298705101013,-0.007712317164987326
0.4364366829395294,0.3640117645263672,0.021578511223196983
0.4036943018436432,0.6103587746620178,0.00413972232490778
0.3478536903858185,0.6099386215209961,0.14890214800834656
0.44612136483192444,0.5085496306419373,-0.03527539223432541
0.45836591720581055,0.5151627063751221,-0.03996265307068825
0.41902196407318115,0.6123031377792358,0.0010433027055114508
0.4266495406627655,0.6109927892684937,-0.004212941974401474
0.36664122343063354,0.32006943225860596,0.03788498044013977
0.43517374992370605,0.508247435092926,-0.0313786044716835
0.4196390211582184,0.3222804069519043,0.001337710884399712
0.41684964299201965,0.3054874539375305,0.00020062313706148416
0.4061566889286041,0.23062032461166382,0.039318278431892395
0.3593001365661621,0.30190324783325195,0.06585491448640823
0.4125690460205078,0.2662971317768097,0.01886720582842827
0.35315993428230286,0.3421933054924011,0.059455063194036484
0.3463263213634491,0.33477646112442017,0.09361359477043152
0.46118995547294617,0.5891883373260498,-0.04715428128838539
0.4466119408607483,0.5943683385848999,-0.03671405836939812
0.4356241822242737,0.6001601219177246,-0.025173217058181763
0.4502440392971039,0.5130111575126648,-0.033240336924791336
0.4228052496910095,0.6121343970298767,-0.0018040849827229977
0.4280588924884796,0.6162233352661133,-0.013239452615380287
0.4290125370025635,0.609696090221405,-0.004923516418784857
0.45264455676078796,0.4978901743888855,-0.05612326040863991
0.4448661506175995,0.6046693325042725,-0.02079669013619423
0.4546401798725128,0.6035541892051697,-0.028994297608733177
0.46618497371673584,0.6034144759178162,-0.036299582570791245
0.46082282066345215,0.6672627925872803,-0.028906704857945442
0.4599926471710205,0.647796630859375,-0.04203157499432564
0.46087896823883057,0.634690523147583,-0.04315205663442612
0.46272012591362,0.6227459907531738,-0.03899505361914635
0.4647480249404907,0.6149798035621643,-0.035989515483379364
0.4419183135032654,0.612842321395874,-0.020388904958963394
0.43919625878334045,0.6156636476516724,-0.023398462682962418
0.43510186672210693,0.6212335824966431,-0.026009686291217804
0.4316869080066681,0.6283891201019287,-0.023210342973470688
0.42009350657463074,0.5693954229354858,-0.016945768147706985
0.3344392776489258,0.5092945098876953,0.18402689695358276
0.4800263047218323,0.514244794845581,-0.05738849937915802
0.4359658360481262,0.6123018264770508,-0.011364462785422802
0.4321669042110443,0.6135293245315552,-0.013166148215532303
0.46265965700149536,0.5249344706535339,-0.04177173972129822
0.44093021750450134,0.5224989056587219,-0.022403672337532043
0.4606538712978363,0.5202498435974121,-0.041131529957056046
0.4254385232925415,0.45375269651412964,0.003831450594589114
0.4011644423007965,0.46888846158981323,0.009524932131171227
0.4324744939804077,0.4981420934200287,-0.02507179044187069
0.3727714717388153,0.2535064220428467,0.06906037777662277
0.3801107406616211,0.278339684009552,0.0415169782936573
0.3882236182689667,0.3071590065956116,0.01906953752040863
0.4258764684200287,0.6439228653907776,-0.012447028420865536
0.45077142119407654,0.3076440095901489,-0.011160288006067276
0.4473879337310791,0.2629818916320801,0.003712450386956334
0.44388043880462646,0.21938571333885193,0.0191819965839386
0.3843851089477539,0.4088391661643982,0.03763381764292717
0.35061460733413696,0.4323098659515381,0.06209057942032814
0.4458392858505249,0.3980817198753357,0.02329910919070244
0.36707502603530884,0.37663358449935913,0.049546804279088974
0.4519433081150055,0.42526471614837646,-0.007844982668757439
0.4427586793899536,0.48668769001960754,-0.05438260734081268
0.33640366792678833,0.4482147991657257,0.07977088540792465
0.3588002324104309,0.445777952671051,0.045495886355638504
0.3765310049057007,0.4518083930015564,0.028383778408169746
0.4045855402946472,0.4470430612564087,0.018528036773204803
0.42564648389816284,0.43749552965164185,0.013483688235282898
0.4417925775051117,0.4264218509197235,0.008154252544045448
0.4710142910480499,0.3943597972393036,-0.023783894255757332
0.33737289905548096,0.49169668555259705,0.07137427479028702
0.35571327805519104,0.3747336268424988,0.059058092534542084
0.47206294536590576,0.5074295997619629,-0.07508033514022827
0.4413611888885498,0.4588899314403534,-0.010884644463658333
0.33157098293304443,0.4172544479370117,0.18210484087467194
0.45361006259918213,0.41380131244659424,0.005735836923122406
0.4321631193161011,0.5013676285743713,-0.009572772309184074
0.3745139241218567,0.390576034784317,0.052269432693719864
0.44286325573921204,0.474958211183548,-0.047388121485710144
0.338223934173584,0.5585772395133972,0.17110365629196167
0.4468843936920166,0.3901447653770447,0.028339287266135216
0.4541768431663513,0.46083056926727295,-0.06280642002820969
0.3706395626068115,0.6519232988357544,0.05823182687163353
0.3748694360256195,0.6769859194755554,0.08391616493463516
0.3286619186401367,0.5008219480514526,0.12828612327575684
0.35481566190719604,0.6259464621543884,0.08207633346319199
0.33834993839263916,0.37140142917633057,0.11623044312000275
0.42500078678131104,0.7151502966880798,-0.0022175980266183615
0.47440433502197266,0.5135822892189026,-0.05583178624510765
0.4281769394874573,0.47582918405532837,-0.0053852922283113
0.34059619903564453,0.40938782691955566,0.08907124400138855
0.3967413306236267,0.39945924282073975,0.03168253228068352
0.409379780292511,0.4011986553668976,0.02652105875313282
0.4240748882293701,0.620145320892334,-0.010284921154379845
0.3408737778663635,0.5335590243339539,0.0713958740234375
0.4526783525943756,0.7445912957191467,-0.0033675457816570997
0.41103798151016235,0.7177057266235352,0.03533988445997238
0.39402925968170166,0.7011120319366455,0.05678168311715126
0.4878295063972473,0.2627144157886505,-0.0038184504956007004
0.48447537422180176,0.7499265074729919,-0.01185987051576376
0.42213016748428345,0.3997403681278229,0.02452859655022621
0.43433529138565063,0.3958299458026886,0.02564038150012493
0.44254565238952637,0.39295703172683716,0.028279801830649376
0.3466488718986511,0.3725736141204834,0.07674010097980499
0.4344092607498169,0.376945436000824,0.024518316611647606
0.4218217730522156,0.3722739517688751,0.02328045666217804
0.4088478982448578,0.37133854627609253,0.025411922484636307
0.3958493173122406,0.37496429681777954,0.030326224863529205
0.3875516951084137,0.3805603086948395,0.03600715100765228
0.3334170877933502,0.36700350046157837,0.16122004389762878
0.38858360052108765,0.39642491936683655,0.03755674883723259
0.4800824224948883,0.5419083833694458,-0.045496001839637756
0.43295785784721375,0.5546010732650757,-0.025718510150909424
0.44546353816986084,0.5041458010673523,-0.04052320495247841
0.4598492681980133,0.545052707195282,-0.042312536388635635
0.48654988408088684,0.36390024423599243,-0.017558148130774498
0.3882335424423218,0.6768970489501953,0.03830289468169212
0.40590378642082214,0.695624828338623,0.018808772787451744
0.4500209391117096,0.7299503684043884,-0.02118082530796528
0.360502690076828,0.6495414972305298,0.1174914762377739
0.4430968165397644,0.384387344121933,0.026879729703068733
0.4597651958465576,0.42678049206733704,-0.030651681125164032
0.4826066493988037,0.7342237234115601,-0.028833579272031784
0.4296204745769501,0.7328037023544312,0.01300052274018526
0.33323127031326294,0.5466095805168152,0.12054280191659927
0.45196864008903503,0.613628089427948,-0.02845463529229164
0.44902828335762024,0.6191073656082153,-0.031764693558216095
0.44598716497421265,0.6279725432395935,-0.03464866429567337
0.4437958598136902,0.6394528746604919,-0.03294696286320686
0.44096502661705017,0.6568805575370789,-0.022259853780269623
0.43236446380615234,0.6081516742706299,-0.01255095936357975
0.42711612582206726,0.6063752770423889,-0.011997303925454617
0.42254742980003357,0.6031872630119324,-0.011285746470093727
0.409204363822937,0.5884868502616882,-0.005593453999608755
0.357962429523468,0.5420932173728943,0.036240387707948685
0.4618475139141083,0.4083840847015381,-0.014653141610324383
0.4575863480567932,0.373220831155777,0.01621256023645401
0.4492502808570862,0.37783050537109375,0.02359819784760475
0.4366970956325531,0.6057559251785278,-0.011468444019556046
0.3583810031414032,0.5942033529281616,0.054798275232315063
0.46850937604904175,0.3691500425338745,-0.0049416241236031055
0.43358713388442993,0.6752686500549316,-0.014863073825836182
0.48173364996910095,0.4279651641845703,-0.062842957675457
0.46948739886283875,0.41418251395225525,-0.0413094237446785
0.4833298921585083,0.40883100032806396,-0.04628005996346474
0.44849830865859985,0.4595143795013428,-0.03228523209691048
0.4816681146621704,0.7130527496337891,-0.035318270325660706
0.48141807317733765,0.6886485815048218,-0.033185891807079315
0.4561155438423157,0.6869965195655823,-0.02747783251106739
0.4011774957180023,0.6382342576980591,0.00715393153950572
0.42023801803588867,0.5201321840286255,-0.006114310584962368
0.41574525833129883,0.6594541072845459,-0.003518355544656515
0.3874698579311371,0.5199223160743713,0.00390959344804287
0.40654852986335754,0.5428019762039185,-0.003928370773792267
0.3762686252593994,0.5556488633155823,0.014807053841650486
0.45123448967933655,0.7101287245750427,-0.027637522667646408
0.44027480483055115,0.47311803698539734,-0.021482080221176147
0.3905644714832306,0.6535681486129761,0.02183522656559944
0.4085332751274109,0.6750882863998413,0.0073816715739667416
0.39003846049308777,0.612477719783783,0.012611865065991879
0.3457014262676239,0.5696939826011658,0.07262877374887466
0.3743515610694885,0.615942656993866,0.029643157497048378
0.3409750759601593,0.5887405872344971,0.1082659661769867
0.3953177034854889,0.5727689266204834,0.0023809426929801702
0.4509239196777344,0.4426261782646179,-0.01995876617729664
0.44765764474868774,0.494601309299469,-0.058609262108802795
0.43913504481315613,0.5031364560127258,-0.042090777307748795
0.4527053236961365,0.4794483482837677,-0.0699893981218338
0.4457065165042877,0.35544300079345703,0.014163821935653687
0.42172908782958984,0.3451915383338928,0.014411011710762978
0.4011061489582062,0.3441998362541199,0.017824193462729454
0.38415220379829407,0.3487964868545532,0.02590082585811615
0.37281227111816406,0.35945188999176025,0.03659301623702049
0.3647613525390625,0.39704427123069763,0.05946626886725426
0.3273515999317169,0.45654481649398804,0.12976637482643127
0.37322330474853516,0.4243505597114563,0.04337574541568756
0.38731861114501953,0.4291446805000305,0.03177005052566528
0.40660303831100464,0.428508996963501,0.023124326020479202
0.4255848824977875,0.42314356565475464,0.018823260441422462
0.44073426723480225,0.41504132747650146,0.01686718687415123
0.4510417580604553,0.406951367855072,0.01539554912596941
0.33331435918807983,0.46331432461738586,0.18887567520141602
0.44034045934677124,0.5100941061973572,-0.03485720604658127
0.4579645097255707,0.4433516263961792,-0.0445002056658268
0.4569269120693207,0.49332886934280396,-0.07238808274269104
0.46593499183654785,0.504854679107666,-0.06811154633760452
0.4579467177391052,0.49763455986976624,-0.06495881080627441
0.4450716972351074,0.5175548791885376,-0.030979963019490242
0.46797651052474976,0.5062729716300964,-0.07257413864135742
0.4702145457267761,0.5123366713523865,-0.05524507537484169
0.4517720341682434,0.39077526330947876,0.024738304316997528
0.4593315124511719,0.39451324939727783,0.01379441749304533
0.4626031517982483,0.39627036452293396,0.0015000952407717705
0.3827640414237976,0.3848101496696472,0.041634976863861084
0.37524598836898804,0.3777468502521515,0.04329558461904526
0.4950968027114868,0.43202489614486694,-0.0595034696161747
0.6007976531982422,0.39022600650787354,0.017592690885066986
0.4939807951450348,0.5093575716018677,-0.0574350468814373
0.6660766005516052,0.32238152623176575,0.093836709856987
0.556531548500061,0.40888166427612305,0.004995481576770544
0.572301983833313,0.41078558564186096,0.00429939478635788
0.5872770547866821,0.40990209579467773,0.0070259422063827515
0.607056736946106,0.39915910363197327,0.01853620633482933
0.5429202318191528,0.4028513431549072,0.008589183911681175
0.5747511386871338,0.35234716534614563,0.0005177670391276479
0.558151125907898,0.3537573218345642,0.003022945486009121
0.5905930995941162,0.3561793565750122,0.003560274373739958
0.6016759872436523,0.3642922043800354,0.00860437098890543
0.6208468675613403,0.4146643877029419,0.024327782914042473
0.5424913763999939,0.6991110444068909,-0.021039355546236038
0.6060327887535095,0.3852826654911041,0.022473590448498726
0.6726215481758118,0.41220593452453613,0.0896671935915947
0.6393402814865112,0.4015173614025116,0.03961953893303871
0.5632626414299011,0.49451345205307007,-0.01829184964299202
0.4973287284374237,0.5760532021522522,-0.052755989134311676
0.49490097165107727,0.599831759929657,-0.04630900174379349
0.5175102949142456,0.5853062868118286,-0.0461617112159729
0.5309552550315857,0.5966929197311401,-0.03680035471916199
0.5095565915107727,0.6028623580932617,-0.042139410972595215
0.5214492082595825,0.6068979501724243,-0.03294086456298828
0.553797721862793,0.6340377926826477,-0.017376886680722237
0.4913479685783386,0.4955368638038635,-0.08370590209960938
0.49355876445770264,0.47554394602775574,-0.08724036067724228
0.6273699402809143,0.3443462550640106,0.013912225142121315
0.533482015132904,0.4401821494102478,-0.012969798408448696
0.5303356647491455,0.4982268512248993,-0.04920988529920578
0.5325013995170593,0.48857414722442627,-0.04394323378801346
0.6123475432395935,0.496224582195282,-0.0033084433525800705
0.49436673521995544,0.45148715376853943,-0.0763385146856308
0.5877836346626282,0.31697967648506165,-0.0062854839488863945
0.6105487942695618,0.32658496499061584,0.0025830587837845087
0.6479017734527588,0.2812027633190155,0.06840735673904419
0.5190072059631348,0.33284658193588257,-0.014169234782457352
0.5439377427101135,0.36101970076560974,0.008517635054886341
0.5649275779724121,0.6135157346725464,-0.013595879077911377
0.6581370234489441,0.6147865653038025,0.11324343085289001
0.5188277959823608,0.5092976689338684,-0.042579878121614456
0.5055124163627625,0.5160210728645325,-0.04365112632513046
0.546806812286377,0.6152822375297546,-0.014468185603618622
0.539909839630127,0.6135957837104797,-0.017912961542606354
0.6203352212905884,0.31382185220718384,0.010655155405402184
0.5311444401741028,0.5100082159042358,-0.04141741991043091
0.5577552914619446,0.31739792227745056,-0.012232456356287003
0.5606772303581238,0.30022701621055603,-0.01397774089127779
0.5795935988426208,0.22643256187438965,0.01995592936873436
0.6337151527404785,0.2965739071369171,0.03532813861966133
0.5683712959289551,0.261542946100235,0.0021695427130907774
0.6381710171699524,0.3370932340621948,0.027378128841519356
0.6520686149597168,0.33063840866088867,0.05881406366825104
0.49618926644325256,0.5896426439285278,-0.051352646201848984
0.5127810835838318,0.5956116914749146,-0.045065220445394516
0.5259497761726379,0.6018674373626709,-0.03628907352685928
0.5146937966346741,0.5140489339828491,-0.03936102241277695
0.5431243181228638,0.6148434281349182,-0.016234034672379494
0.5368901491165161,0.6186423897743225,-0.025531891733407974
0.5384559035301208,0.6121522188186646,-0.018302764743566513
0.5095860958099365,0.49754518270492554,-0.0631454661488533
0.5189269781112671,0.6061210632324219,-0.030349761247634888
0.5070964694023132,0.6045705676078796,-0.03616925701498985
0.4937322437763214,0.6036297678947449,-0.040274448692798615
0.5028900504112244,0.6683307886123657,-0.032491542398929596
0.4999523162841797,0.648729681968689,-0.04617965593934059
0.4984743893146515,0.635341227054596,-0.04743019491434097
0.49707385897636414,0.6234971284866333,-0.04328406602144241
0.4959721565246582,0.6157181859016418,-0.04011920094490051
0.5225239992141724,0.6145804524421692,-0.03011258877813816
0.524816632270813,0.6173491477966309,-0.03306910768151283
0.528408944606781,0.6232678294181824,-0.03600539267063141
0.5319571495056152,0.6307061314582825,-0.033831723034381866
0.5458189845085144,0.5713485479354858,-0.030830688774585724
0.677417516708374,0.5112730860710144,0.14440512657165527
0.5301742553710938,0.6144801378250122,-0.02306452766060829
0.5331177115440369,0.6158943176269531,-0.025139937177300453
0.5000699758529663,0.525734007358551,-0.0453270748257637
0.5257578492164612,0.5246237516403198,-0.03050772100687027
0.5025299191474915,0.5210543870925903,-0.04470740631222725
0.5504249334335327,0.45384305715560913,-0.010545833967626095
0.5756628513336182,0.4691687524318695,-0.009514383971691132
0.5352497696876526,0.4998164176940918,-0.03612545505166054
0.6202533841133118,0.24828249216079712,0.04147833585739136
0.6072831749916077,0.2726588845252991,0.017136693000793457
0.5939353704452515,0.30053064227104187,-0.002502904972061515
0.5409276485443115,0.6468818187713623,-0.02480853721499443
0.5238885283470154,0.30477359890937805,-0.018084073439240456
0.5301041603088379,0.260511189699173,-0.004798082169145346
0.5375576019287109,0.21711960434913635,0.009491674602031708
0.5999272465705872,0.4063708782196045,0.012702829204499722
0.6383798122406006,0.43139803409576416,0.03029584512114525
0.5340014696121216,0.39643609523773193,0.011828785762190819
0.6203469038009644,0.3729087710380554,0.020484542474150658
0.5220531225204468,0.42498403787612915,-0.01649649068713188
0.5201776623725891,0.48686712980270386,-0.0626940056681633
0.6563335657119751,0.44792863726615906,0.043849699199199677
0.6265221238136292,0.44523561000823975,0.015494969673454762
0.6050204634666443,0.45153406262397766,0.0027983742766082287
0.5744698643684387,0.4467218518257141,-0.0009650003630667925
0.5524297952651978,0.43695998191833496,-0.0013839014573022723
0.5354669094085693,0.4258731007575989,-0.0030601676553487778
0.5000277161598206,0.3939732611179352,-0.027278074994683266
0.6528370976448059,0.49270617961883545,0.03555780276656151
0.6345354318618774,0.3710828423500061,0.027304822579026222
0.4865761697292328,0.5073806047439575,-0.0767812579870224
0.530724048614502,0.45928049087524414,-0.02139807865023613
0.681198239326477,0.41645103693008423,0.14124834537506104
0.5228264331817627,0.41298699378967285,-0.0029497668147087097
0.5376580357551575,0.5031909346580505,-0.020666467025876045
0.6118757724761963,0.3871726393699646,0.024789728224277496
0.5221501588821411,0.475484699010849,-0.05591895803809166
0.6714710593223572,0.5621602535247803,0.1331198364496231
0.5338952541351318,0.38817599415779114,0.016413183882832527
0.5084203481674194,0.46095606684684753,-0.0689501017332077
0.6149170398712158,0.6575984358787537,0.03205157071352005
0.6174539923667908,0.6838878393173218,0.05682731792330742
0.672187089920044,0.5024169087409973,0.08925621956586838
0.6367291212081909,0.630897045135498,0.05099897459149361
0.6630740761756897,0.36869722604751587,0.07894193381071091
0.5466100573539734,0.7200179696083069,-0.01459544338285923
0.48575955629348755,0.5135750770568848,-0.05692308768630028
0.5447831749916077,0.4767081141471863,-0.018255803734064102
0.6543377637863159,0.4075462222099304,0.0535447932779789
0.5857457518577576,0.396699994802475,0.009688349440693855
0.5723849534988403,0.3986218273639679,0.007132831960916519
0.5410386323928833,0.6228794455528259,-0.02349916845560074
0.6489185690879822,0.5357389450073242,0.036899417638778687
0.5178778767585754,0.7477537393569946,-0.010379860177636147
0.5688902735710144,0.7245282530784607,0.017813269048929214
0.5912097096443176,0.7081637382507324,0.03478582575917244
0.5590947866439819,0.3972637355327606,0.007871244102716446
0.5465709567070007,0.3936638832092285,0.011519712395966053
0.5382880568504333,0.391073077917099,0.015601116232573986
0.647545337677002,0.36901146173477173,0.042420193552970886
0.5468246936798096,0.37418797612190247,0.01010468602180481
0.5601194500923157,0.3690360188484192,0.00645005889236927
0.5731862187385559,0.36793220043182373,0.005806987639516592
0.5867273807525635,0.371262788772583,0.007911939173936844
0.5957205295562744,0.3768104910850525,0.011933233588933945
0.6765711307525635,0.3648821711540222,0.12141285836696625
0.5947291254997253,0.3935462236404419,0.0137716643512249
0.531687319278717,0.5565618276596069,-0.03627319633960724
0.518894612789154,0.5044804811477661,-0.04774688929319382
0.5012551546096802,0.5456612706184387,-0.046684734523296356
0.5924205780029297,0.6832253336906433,0.017075644806027412
0.5704625248908997,0.7018846273422241,0.002069427166134119
0.5170296430587769,0.7329005002975464,-0.027944041416049004
0.6390082836151123,0.6554700136184692,0.08566254377365112
0.5376861691474915,0.382296621799469,0.01386264432221651
0.5094166398048401,0.42673689126968384,-0.03659692779183388
0.5449203848838806,0.7382226586341858,0.0002483778225723654
0.6663930416107178,0.5494616627693176,0.08315346390008926
0.510394811630249,0.6149665713310242,-0.03592005372047424
0.512718915939331,0.6204355359077454,-0.039300303906202316
0.5153937935829163,0.6294680833816528,-0.042703937739133835
0.5178329944610596,0.6410528421401978,-0.041106194257736206
0.5242922306060791,0.6591874957084656,-0.03105354681611061
0.53229820728302,0.6103196144104004,-0.024923797696828842
0.5368717312812805,0.6087116599082947,-0.02548891305923462
0.5414515733718872,0.6056702136993408,-0.025650253519415855
0.5576765537261963,0.5909334421157837,-0.022581608965992928
0.6242187023162842,0.5439611077308655,0.007584590930491686
0.5107920169830322,0.4079439043998718,-0.020606711506843567
0.52086341381073,0.37138527631759644,0.008596301078796387
0.5306277275085449,0.37561261653900146,0.012543180957436562
0.5291832089424133,0.6077283620834351,-0.023316187784075737
0.626490592956543,0.5974396467208862,0.02578810788691044
0.506564736366272,0.36812013387680054,-0.009525779634714127
0.5341611504554749,0.6785570979118347,-0.024609282612800598
0.4977888762950897,0.41406506299972534,-0.04437361657619476
0.5194748044013977,0.45975759625434875,-0.04009002819657326
0.5084201693534851,0.6889013051986694,-0.03210785984992981
0.5704061388969421,0.6422475576400757,-0.0099860904738307
0.5502903461456299,0.5221141576766968,-0.019652772694826126
0.5543141961097717,0.6635318398475647,-0.017209870740771294
0.5872963666915894,0.5211517214775085,-0.016528334468603134
0.5641864538192749,0.5446528792381287,-0.020475227385759354
0.600284218788147,0.5575872659683228,-0.00853375531733036
0.5140026807785034,0.7124099731445312,-0.0337107852101326
0.5294013619422913,0.47390216588974,-0.03138137608766556
0.5854564905166626,0.6584868431091309,0.0019697502721101046
0.5644294023513794,0.6801968216896057,-0.007747522555291653
0.5824943780899048,0.6158158183097839,-0.007818805985152721
0.64394211769104,0.5726181268692017,0.03983702138066292
0.6042956113815308,0.6196977496147156,0.005569300148636103
0.6563736200332642,0.5927417874336243,0.0729198306798935
0.5757780075073242,0.5751445293426514,-0.016725488007068634
0.5198196172714233,0.44262754917144775,-0.02835795097053051
0.5146180391311646,0.4945594370365143,-0.06607791781425476
0.5253122448921204,0.5039404630661011,-0.050690509378910065
0.5076454877853394,0.4794469177722931,-0.07576451450586319
0.532699465751648,0.3528393507003784,0.0037249927408993244
0.5575844645500183,0.34096699953079224,-0.0005786778638139367
0.5795812606811523,0.33925655484199524,-0.0019474519649520516
0.5985534191131592,0.3440416157245636,0.0016871476545929909
0.6124515533447266,0.3548125922679901,0.009392722509801388
0.6239314079284668,0.39417505264282227,0.02991139329969883
0.6747764348983765,0.45670631527900696,0.08975448459386826
0.6117662191390991,0.42284560203552246,0.016440492123365402
0.5953224301338196,0.4280703663825989,0.008316420018672943
0.5742940306663513,0.4274002015590668,0.0037712587509304285
0.554329514503479,0.4219123423099518,0.0034990347921848297
0.5385755300521851,0.4139649271965027,0.005186726339161396
0.5276068449020386,0.4058111310005188,0.005754293408244848
0.6798404455184937,0.46396565437316895,0.14809544384479523
0.5250224471092224,0.5114945769309998,-0.04335189238190651
0.5078379511833191,0.44336503744125366,-0.050554342567920685
0.5026307702064514,0.493173211812973,-0.0771409198641777
0.49435341358184814,0.504679262638092,-0.07089198380708694
0.5029746294021606,0.4974588453769684,-0.06983468681573868
0.5205568671226501,0.5193307399749756,-0.038160309195518494
0.4914745092391968,0.5061564445495605,-0.07493366301059723
0.49063214659690857,0.5125161409378052,-0.05716395378112793
0.5280221104621887,0.38893795013427734,0.014677157625555992
0.5188707709312439,0.39323508739471436,0.006157874129712582
0.5133501887321472,0.39535850286483765,-0.004535514395684004
0.6012895703315735,0.3811720609664917,0.01650112122297287
0.6103559732437134,0.3737652897834778,0.016405679285526276
