0.4866017699241638,0.5814769268035889,-0.04886825755238533
0.4859340488910675,0.506592333316803,-0.08101905137300491
0.4850216805934906,0.5320204496383667,-0.04491892829537392
0.4686433970928192,0.44301196932792664,-0.0575304813683033
0.48490455746650696,0.4850367605686188,-0.08493049442768097
0.4827866852283478,0.4588807225227356,-0.07745213806629181
0.4771568477153778,0.39859312772750854,-0.03262820839881897
0.3720570504665375,0.411376416683197,0.02120630443096161
0.47442367672920227,0.3586042821407318,-0.019854890182614326
0.47327855229377747,0.3329104781150818,-0.02082616463303566
0.466541051864624,0.2368922233581543,0.004617634695023298
0.4869232773780823,0.5919349193572998,-0.04756911098957062
0.48701047897338867,0.5996394157409668,-0.04299629479646683
0.48679569363594055,0.6027728915214539,-0.03653337433934212
0.48788779973983765,0.610176682472229,-0.036668986082077026
0.4884471893310547,0.6180554032325745,-0.03983734920620918
0.48900914192199707,0.6284789443016052,-0.04343482851982117
0.4896315038204193,0.6406770348548889,-0.04208182543516159
0.4905145764350891,0.6643598079681396,-0.02822798863053322
0.48588594794273376,0.5185322761535645,-0.07395289838314056
0.47225305438041687,0.5198495984077454,-0.05446309968829155
0.3076026439666748,0.3541429042816162,0.0946657806634903
0.41394880414009094,0.42279934883117676,0.007928418926894665
0.39941930770874023,0.42622724175453186,0.007753839250653982
0.38540223240852356,0.4272521436214447,0.010828285478055477
0.3661496639251709,0.42118752002716064,0.022327208891510963
0.4262060523033142,0.416070818901062,0.01024496927857399
0.39492082595825195,0.3813934624195099,0.003015941707417369
0.4092368483543396,0.3798602521419525,0.00480618653818965
0.38123783469200134,0.38611623644828796,0.006532306782901287
0.37166938185691833,0.3933558464050293,0.011988510377705097
0.3531109392642975,0.43679168820381165,0.028269656002521515
0.43461349606513977,0.7088850736618042,-0.01660693995654583
0.3668650984764099,0.4086574912071228,0.025734443217515945
0.3035846948623657,0.44151395559310913,0.09340540319681168
0.33457908034324646,0.4287155270576477,0.04329906031489372
0.40821003913879395,0.5068062543869019,-0.01335847470909357
0.46846306324005127,0.5797590017318726,-0.047793980687856674
0.47144532203674316,0.600796639919281,-0.04181506484746933
0.44976577162742615,0.5886790156364441,-0.04035867005586624
0.4373376667499542,0.5999588370323181,-0.030480636283755302
0.45775315165519714,0.6039454936981201,-0.03674428164958954
0.4466533958911896,0.608177900314331,-0.027109896764159203
0.41960057616233826,0.6375446319580078,-0.011517650447785854
0.4736669361591339,0.507489800453186,-0.08019746094942093
0.47087395191192627,0.4871920347213745,-0.08386140316724777
0.3456573188304901,0.37948641180992126,0.015873946249485016
0.435259073972702,0.4520901143550873,-0.010643289424479008
0.4384068548679352,0.5097324252128601,-0.04461996257305145
0.43647512793540955,0.49970635771751404,-0.039491329342126846
0.3619875907897949,0.5125430226325989,0.0024442055728286505
0.4697555601596832,0.4627822935581207,-0.0735764428973198
0.38254913687705994,0.35263001918792725,-0.0071484982036054134
0.3611878752708435,0.36293482780456543,0.002574061043560505
0.32286402583122253,0.313850462436676,0.06829662621021271
0.4464532732963562,0.3581119179725647,-0.016590017825365067
0.42247191071510315,0.38281428813934326,0.010054697282612324
0.4071628153324127,0.6188867092132568,-0.007491160184144974
0.32271480560302734,0.6407276391983032,0.11830753833055496
0.4496310353279114,0.5199111700057983,-0.03867397829890251
0.46203938126564026,0.5249711871147156,-0.04073398560285568
0.423574298620224,0.6164875030517578,-0.008223813027143478
0.43007636070251465,0.6142199039459229,-0.011521784588694572
0.35131388902664185,0.35184046626091003,0.010899157263338566
0.43803107738494873,0.5197204947471619,-0.03693901747465134
0.41078993678092957,0.3494584262371063,-0.013449336402118206
0.406919002532959,0.33329010009765625,-0.015247012488543987
0.38341689109802246,0.25590837001800537,0.01782086491584778
0.3374602198600769,0.33110618591308594,0.03592025116086006
0.39637601375579834,0.29156675934791565,0.0007956558256410062
0.33503061532974243,0.37298327684402466,0.029401838779449463
0.3213536739349365,0.3638937771320343,0.06044551357626915
0.46982693672180176,0.5921955108642578,-0.046557940542697906
0.4544651508331299,0.5980678200721741,-0.03937496244907379
0.442188560962677,0.6043650507926941,-0.030121635645627975
0.4535199701786041,0.5234423875808716,-0.03600631281733513
0.4270312786102295,0.6155369877815247,-0.009890206158161163
0.4339393377304077,0.6180515289306641,-0.01933138631284237
0.43144840002059937,0.6132506728172302,-0.012024891562759876
0.4578059911727905,0.510479211807251,-0.059067267924547195
0.448924720287323,0.6069631576538086,-0.02480950392782688
0.46023282408714294,0.604872465133667,-0.030962228775024414
0.47297435998916626,0.6036175489425659,-0.035734955221414566
0.47056493163108826,0.665804386138916,-0.02875622548162937
0.4712078869342804,0.6409040093421936,-0.04201171174645424
0.47161054611206055,0.6279599666595459,-0.043077509850263596
0.4721497893333435,0.6176196932792664,-0.03887239471077919
0.47292760014533997,0.6109735369682312,-0.035735853016376495
0.44749581813812256,0.6129973530769348,-0.024455154314637184
0.44558829069137573,0.6153435111045837,-0.027407284826040268
0.4428386092185974,0.6209347248077393,-0.03012721799314022
0.44027116894721985,0.6286959648132324,-0.02792355976998806
0.4238189458847046,0.5786442160606384,-0.024532239884138107
0.3024291396141052,0.5398699641227722,0.14770740270614624
0.48540979623794556,0.5240355730056763,-0.05492960661649704
0.43994104862213135,0.6141420602798462,-0.016963185742497444
0.4371810257434845,0.6150510311126709,-0.018948765471577644
0.4673140048980713,0.5340452790260315,-0.042069211602211
0.4436507821083069,0.5325934290885925,-0.026450874283909798
0.46483349800109863,0.5295923948287964,-0.041691482067108154
0.42008984088897705,0.4665394425392151,-0.007341267541050911
0.3963620960712433,0.4832381010055542,-0.005653445143252611
0.4341834485530853,0.5099431276321411,-0.03149167075753212
0.3469703197479248,0.28052428364753723,0.04070745408535004
0.36137503385543823,0.306466281414032,0.016744248569011688
0.37598392367362976,0.33744609355926514,-0.0027455438394099474
0.4329134523868561,0.64944988489151,-0.018972698599100113
0.44041192531585693,0.33225035667419434,-0.020957548171281815
0.4310891330242157,0.2850903272628784,-0.007709530182182789
0.42192700505256653,0.24267244338989258,0.0057173557579517365
0.37321171164512634,0.4261016845703125,0.0166616290807724
0.33659428358078003,0.45422592759132385,0.03502609580755234
0.4339412450790405,0.4096508026123047,0.013059088960289955
0.35296130180358887,0.40168869495391846,0.023651905357837677
0.44510984420776367,0.43679216504096985,-0.014990363270044327
0.4476296603679657,0.4996269941329956,-0.058449067175388336
0.31985896825790405,0.472480833530426,0.049082230776548386
0.3484530448913574,0.4652242064476013,0.0210052989423275
0.3688812851905823,0.4686768054962158,0.008139492012560368
0.39746323227882385,0.46142318844795227,0.0026909555308520794
0.41819751262664795,0.45024529099464417,0.0013587964931502938
0.43346965312957764,0.4382411539554596,-0.0012855243403464556
0.46352073550224304,0.4057771563529968,-0.02776530012488365
0.32429152727127075,0.5147335529327393,0.04191559925675392
0.3388991951942444,0.4021437466144562,0.030538644641637802
0.4787493348121643,0.5183250308036804,-0.07348667085170746
0.4381665587425232,0.47068482637405396,-0.017992306500673294
0.29650840163230896,0.4466371536254883,0.14338243007659912
0.4445202946662903,0.4251731038093567,-0.002017602324485779
0.4324142038822174,0.5128418207168579,-0.01616796851158142
0.3616977334022522,0.41203629970550537,0.02809455804526806
0.445867121219635,0.48758208751678467,-0.051980070769786835
0.30919188261032104,0.5899143218994141,0.13691607117652893
0.433359295129776,0.4022297263145447,0.01751825027167797
0.4574337303638458,0.47281041741371155,-0.06556038558483124
0.36230453848838806,0.6758356690406799,0.038583219051361084
0.3624798357486725,0.7045382261276245,0.06303221732378006
0.3065550923347473,0.5287764072418213,0.09462786465883255
0.34097158908843994,0.65189528465271,0.05779189616441727
0.3118184208869934,0.39943021535873413,0.0814625695347786
0.4317849576473236,0.7333393096923828,-0.010145924985408783
0.47989422082901,0.5237702131271362,-0.05409412086009979
0.42539161443710327,0.4881829023361206,-0.014051987789571285
0.3205409646034241,0.43586936593055725,0.05764990299940109
0.3866390287876129,0.41393089294433594,0.013140706345438957
0.3990386724472046,0.4140270948410034,0.010081272572278976
0.4304676651954651,0.6227886080741882,-0.017183516174554825
0.32828056812286377,0.5570569038391113,0.04373883455991745
0.46186351776123047,0.7603563070297241,-0.007014509290456772
0.41136857867240906,0.7413091659545898,0.022647514939308167
0.3887411952018738,0.7269124984741211,0.04034127667546272
0.4698217213153839,0.28262338042259216,-0.008634100668132305
0.49510887265205383,0.7599467635154724,-0.009724630042910576
0.41110390424728394,0.41167211532592773,0.010316168889403343
0.42238375544548035,0.40731942653656006,0.01301970798522234
0.4296739101409912,0.4045306444168091,0.01670048199594021
0.32658079266548157,0.4010995626449585,0.04568745940923691
0.42054295539855957,0.3919873535633087,0.012030833400785923
0.40808701515197754,0.38977760076522827,0.008519843220710754
0.3962565064430237,0.39047500491142273,0.008384877815842628
0.3840984106063843,0.3950008153915405,0.010968691669404507
0.3761383891105652,0.4008843004703522,0.015314691700041294
0.29933929443359375,0.39553171396255493,0.12275242805480957
0.37810400128364563,0.4126931428909302,0.01734219491481781
0.48541370034217834,0.548012375831604,-0.042421337217092514
0.437654584646225,0.5635312795639038,-0.030811266973614693
0.4493711590766907,0.5161586403846741,-0.043989114463329315
0.46573278307914734,0.551944375038147,-0.04256407916545868
0.4754115641117096,0.378476619720459,-0.01986192725598812
0.3853839337825775,0.6993522644042969,0.022862393409013748
0.4074477553367615,0.7170945405960083,0.007128014694899321
0.4608474373817444,0.7428014874458313,-0.024372562766075134
0.3414875268936157,0.6788220405578613,0.09134811908006668
0.42945072054862976,0.3974377512931824,0.015148176811635494
0.4561256468296051,0.4381609857082367,-0.03490060940384865
0.4948156476020813,0.7418357133865356,-0.026460740715265274
0.43527358770370483,0.7530190348625183,0.0044739823788404465
0.31283506751060486,0.5749053955078125,0.08916191756725311
0.45925408601760864,0.6115505695343018,-0.030712857842445374
0.4574131369590759,0.6164417862892151,-0.03417525812983513
0.45575326681137085,0.6245421171188354,-0.037190988659858704
0.4543009400367737,0.636173665523529,-0.03581012412905693
0.44978615641593933,0.6592072248458862,-0.026061389595270157
0.43670350313186646,0.6115423440933228,-0.018835529685020447
0.4324325621128082,0.610649049282074,-0.019220050424337387
0.4278966784477234,0.608326256275177,-0.019285494461655617
0.4123096466064453,0.5975208878517151,-0.01593961752951145
0.35085707902908325,0.5615126490592957,0.01417793519794941
0.45460987091064453,0.4198762774467468,-0.020068595185875893
0.4450967311859131,0.38761311769485474,0.008801878429949284
0.4357447028160095,0.3921971321105957,0.013328343629837036
0.43935707211494446,0.6088868975639343,-0.0172694381326437
0.3492501974105835,0.6157566905021667,0.03260381519794464
0.4575817883014679,0.3842947483062744,-0.010173621587455273
0.4415717124938965,0.6840460300445557,-0.020073866471648216
0.4808882772922516,0.4380966126918793,-0.061793163418769836
0.4658283591270447,0.4251421093940735,-0.04381584748625755
0.479058176279068,0.4188278317451477,-0.04638594016432762
0.4481949508190155,0.4713398218154907,-0.03702567145228386
0.49378085136413574,0.7176308631896973,-0.03330110386013985
0.4920605421066284,0.6890905499458313,-0.03078051283955574
0.466457724571228,0.6910437345504761,-0.028975356370210648
0.40450987219810486,0.6504778861999512,-0.004214506130665541
0.42078110575675964,0.5320664048194885,-0.014501160942018032
0.421506404876709,0.6708637475967407,-0.01170097291469574
0.38507312536239624,0.5346745252609253,-0.010679113678634167
0.4070066213607788,0.5550755858421326,-0.014469753950834274
0.37295231223106384,0.5717592239379883,-0.0017992978682741523
0.4624384939670563,0.7191363573074341,-0.030556591227650642
0.43974146246910095,0.48508456349372864,-0.027585333213210106
0.39098966121673584,0.6711735129356384,0.007774766068905592
0.4124531149864197,0.6919028759002686,-0.002795981941744685
0.39128267765045166,0.6254128813743591,-0.0015621209749951959
0.33312463760375977,0.5935881733894348,0.046668317168951035
0.37093085050582886,0.6339092254638672,0.012299747206270695
0.3226203918457031,0.6165478229522705,0.07932375371456146
0.39542996883392334,0.5851296186447144,-0.010476607829332352
0.44746097922325134,0.45421141386032104,-0.025744382292032242
0.45298734307289124,0.507588267326355,-0.06186855956912041
0.44325438141822815,0.5156121850013733,-0.046433139592409134
0.4586222171783447,0.4922899305820465,-0.07210163027048111
0.43388086557388306,0.37492626905441284,0.00435611279681325
0.4107070565223694,0.36938703060150146,-4.892269862466492e-05
0.3906472623348236,0.37051987648010254,-0.00119898677803576
0.3733111619949341,0.37599456310272217,0.0032634357921779156
0.36040225625038147,0.3860291838645935,0.011799330823123455
0.34972813725471497,0.4199586510658264,0.033340808004140854
0.30287885665893555,0.4844900965690613,0.09454087167978287
0.36229652166366577,0.4429755210876465,0.020868435502052307
0.37784722447395325,0.44573166966438293,0.012416431680321693
0.3975793123245239,0.4426940977573395,0.007279684767127037
0.4162691533565521,0.4357392191886902,0.006406258791685104
0.4306727945804596,0.42674314975738525,0.006785240024328232
0.4403010606765747,0.4183467626571655,0.0068153757601976395
0.2990894615650177,0.4932994246482849,0.15084043145179749
0.4437151551246643,0.5216070413589478,-0.03919898346066475
0.45782139897346497,0.45483195781707764,-0.04800506681203842
0.4634650647640228,0.5060949921607971,-0.07328246533870697
0.471561074256897,0.5161301493644714,-0.06750602275133133
0.46355825662612915,0.5101507902145386,-0.06601924449205399
0.4481082558631897,0.527873158454895,-0.03437269106507301
0.47424769401550293,0.5174692869186401,-0.07144385576248169
0.4754072427749634,0.5227692723274231,-0.05429384484887123
0.43887341022491455,0.40286320447921753,0.015583591535687447
0.4476720690727234,0.4062756896018982,0.006438158452510834
0.45243653655052185,0.40811681747436523,-0.004762717988342047
0.3711010217666626,0.40505853295326233,0.019705601036548615
0.36311864852905273,0.4013988673686981,0.020064406096935272
0.4929068386554718,0.4409826397895813,-0.05583128333091736
0.5745586156845093,0.39323756098747253,0.03448823094367981
0.4972849190235138,0.5178487300872803,-0.053074296563863754
0.6220927238464355,0.3275468349456787,0.11529867351055145
0.5359053611755371,0.41225874423980713,0.016359584406018257
0.5503532290458679,0.4128850996494293,0.017872978001832962
0.5637897849082947,0.4114428460597992,0.02249138429760933
0.5805283188819885,0.4019289016723633,0.03630456700921059
0.5232359170913696,0.40772873163223267,0.016757143661379814
0.5510588884353638,0.3672526478767395,0.013706342317163944
0.5364965200424194,0.3683794140815735,0.013073536567389965
0.5647138953208923,0.3696645498275757,0.01881289854645729
0.5741132497787476,0.3751090466976166,0.025173833593726158
0.5940155386924744,0.4153941869735718,0.043452583253383636
0.5483132600784302,0.6971541047096252,-0.009976006112992764
0.5789069533348083,0.38954100012779236,0.03961620107293129
0.6347864866256714,0.4116801619529724,0.11436653137207031
0.6094465255737305,0.4038332998752594,0.06028841808438301
0.5521313548088074,0.4944559633731842,-0.0047065517865121365
0.5037134885787964,0.5767203569412231,-0.04548849165439606
0.5016607046127319,0.5983191132545471,-0.03954640403389931
0.5213070511817932,0.5829695463180542,-0.03570594638586044
0.5329732894897461,0.5921673774719238,-0.02406773716211319
0.5141482949256897,0.5994055867195129,-0.03255376219749451
0.5242121815681458,0.6019746661186218,-0.02153284288942814
0.552664041519165,0.6260243654251099,-0.002776394598186016
0.49758481979370117,0.5053690075874329,-0.07895394414663315
0.4983288645744324,0.4848243296146393,-0.08253494650125504
0.5973919034004211,0.3558881878852844,0.03193517029285431
0.5203545689582825,0.4449373483657837,-0.005198065657168627
0.5272196531295776,0.5024782419204712,-0.03951331228017807
0.5271310806274414,0.49228766560554504,-0.03421542048454285
0.5951070189476013,0.4917886257171631,0.017116352915763855
0.4955846965312958,0.46057432889938354,-0.07173848152160645
0.5620396733283997,0.335686057806015,0.004244164563715458
0.5824611783027649,0.3421669900417328,0.01672108843922615
0.6063692569732666,0.2903282642364502,0.08683224022388458
0.501489520072937,0.3527340590953827,-0.012703966349363327
0.5236660242080688,0.37378519773483276,0.01669367402791977
0.5622561573982239,0.6055552959442139,0.0030147195793688297
0.6326759457588196,0.6096326112747192,0.13806499540805817
0.5171586871147156,0.5145870447158813,-0.03500878065824509
0.5059242248535156,0.5216584205627441,-0.038829319179058075
0.54597008228302,0.606827974319458,0.0008489186875522137
0.5393577814102173,0.6056826114654541,-0.0037291133776307106
0.5901049971580505,0.32951611280441284,0.025971831753849983
0.5275802612304688,0.5125638246536255,-0.03190311789512634
0.5351468920707703,0.3378390371799469,-0.005627171602100134
0.537488579750061,0.32101118564605713,-0.00730381952598691
0.5473458170890808,0.24274158477783203,0.028363851830363274
0.5978587865829468,0.30828073620796204,0.05220695585012436
0.5412361025810242,0.27909860014915466,0.00981201697140932
0.6056237816810608,0.3480292558670044,0.04666073992848396
0.6140508651733398,0.3380367159843445,0.07911495864391327
0.5031367540359497,0.5895825624465942,-0.04415920004248619
0.5172971487045288,0.5930136442184448,-0.03497415408492088
0.5286682844161987,0.5973390340805054,-0.02416829764842987
0.5135406255722046,0.5188129544258118,-0.032941244542598724
0.5425190925598145,0.6064711809158325,-0.0016753156669437885
0.5372036099433899,0.6097407341003418,-0.012361505068838596
0.5376284122467041,0.6048759818077087,-0.004305854439735413
0.5105547904968262,0.5061034560203552,-0.05555329844355583
0.5211828947067261,0.6011643409729004,-0.019501937553286552
0.5111292600631714,0.6007958650588989,-0.027052192017436028
0.4996390640735626,0.6013973355293274,-0.033569347113370895
0.5098716616630554,0.6621757745742798,-0.026413291692733765
0.5072247385978699,0.6378154158592224,-0.039628416299819946
0.5055506825447083,0.6251404285430908,-0.0405966192483902
0.5038328766822815,0.6150041818618774,-0.03641507029533386
0.5020880699157715,0.6086965799331665,-0.033398695290088654
0.5245828032493591,0.6066349148750305,-0.01908188872039318
0.5268333554267883,0.6086832880973816,-0.022059718146920204
0.5301955342292786,0.6137381196022034,-0.024516019970178604
0.5334620475769043,0.6209520697593689,-0.021846864372491837
0.5444640517234802,0.568381667137146,-0.017256300896406174
0.6401105523109436,0.5079980492591858,0.16948164999485016
0.5308675765991211,0.6067973971366882,-0.010356620885431767
0.5336792469024658,0.607356607913971,-0.012354983016848564
0.5019596815109253,0.5313384532928467,-0.04013004153966904
0.5227519273757935,0.5264116525650024,-0.022430559620261192
0.5037335753440857,0.5266333222389221,-0.0398702397942543
0.536121666431427,0.45658689737319946,0.00011733542487490922
0.5605177879333496,0.4689956307411194,0.004753605928272009
0.5295431017875671,0.5021748542785645,-0.02615959197282791
0.5824214816093445,0.2612089514732361,0.05553118884563446
0.5745904445648193,0.2878083884716034,0.02993183769285679
0.5665258169174194,0.3194854259490967,0.009110393933951855
0.5423128008842468,0.6394174098968506,-0.011915735900402069
0.5052602291107178,0.3262132704257965,-0.016697945073246956
0.5076504945755005,0.27865955233573914,-0.0029499817173928022
0.5102031826972961,0.23572620749473572,0.010981018655002117
0.5747106671333313,0.40817445516586304,0.02970113977789879
0.6108527183532715,0.42975756525993347,0.05193931236863136
0.5150254964828491,0.40260183811187744,0.018815945833921432
0.5915331244468689,0.38007184863090515,0.039042409509420395
0.5098487734794617,0.4313183128833771,-0.01065603457391262
0.5189598798751831,0.4936754107475281,-0.0542851947247982
0.6266947984695435,0.44477978348731995,0.06834621727466583
0.6019706726074219,0.44280654191970825,0.036815088242292404
0.5840704441070557,0.44983232021331787,0.021537471562623978
0.5565798282623291,0.44759702682495117,0.013035529293119907
0.5355470776557922,0.44013187289237976,0.009076685644686222
0.5196319222450256,0.43087226152420044,0.0044721742160618305
0.49063625931739807,0.4034569263458252,-0.025886576622724533
0.6273832321166992,0.4871111810207367,0.06113241985440254
0.6040145754814148,0.3779391050338745,0.04734685644507408
0.49274709820747375,0.5171889066696167,-0.07247705012559891
0.5204151272773743,0.46388697624206543,-0.012774640694260597
0.6373647451400757,0.4162580668926239,0.16590186953544617
0.507989227771759,0.4198094606399536,0.0023495445493608713
0.5302996039390564,0.5048414468765259,-0.010695300996303558
0.5838866829872131,0.3920409083366394,0.042637165635824203
0.5182835459709167,0.48164665699005127,-0.04774266108870506
0.6391551494598389,0.557756781578064,0.1580289602279663
0.514335036277771,0.39506199955940247,0.023639297112822533
0.5073199272155762,0.4686200022697449,-0.06239960342645645
0.606971800327301,0.6509376764297485,0.05320883169770241
0.6071239709854126,0.6787769794464111,0.07775691896677017
0.6405590772628784,0.4974525272846222,0.1156638115644455
0.6225166320800781,0.6236728429794312,0.07500608265399933
0.6244230270385742,0.3717411756515503,0.1014452651143074
0.5532768964767456,0.7202296257019043,-0.002981664380058646
0.49078312516212463,0.5228224396705627,-0.053549833595752716
0.5338640809059143,0.4790668785572052,-0.007552741561084986
0.6219133138656616,0.40855351090431213,0.07650358974933624
0.5615584254264832,0.3984847068786621,0.024673739448189735
0.5496593117713928,0.40084853768348694,0.020342504605650902
0.5408950448036194,0.6138797402381897,-0.009791187942028046
0.6271041631698608,0.529162585735321,0.06238154321908951
0.5272012948989868,0.7532845735549927,-0.003003229619935155
0.5701836347579956,0.724095344543457,0.032397788017988205
0.5877994298934937,0.7053501605987549,0.05246466398239136
0.5375869274139404,0.40060871839523315,0.018957803025841713
0.5259205102920532,0.398290753364563,0.020512305200099945
0.5183426737785339,0.3968610167503357,0.023349711671471596
0.6141408681869507,0.3750057816505432,0.06377837806940079
0.5256686210632324,0.3824966549873352,0.019483808428049088
0.5375561118125916,0.37793493270874023,0.017235327512025833
0.5494663119316101,0.3765106499195099,0.01871071569621563
0.5616942048072815,0.378913551568985,0.022745613008737564
0.5697533488273621,0.3832952380180359,0.02796861156821251
0.6317071914672852,0.36681368947029114,0.14460715651512146
0.5693056583404541,0.39568203687667847,0.029919084161520004
0.5307717323303223,0.5558001399040222,-0.025285424664616585
0.5176970362663269,0.5106019973754883,-0.04034548997879028
0.5043472647666931,0.548808217048645,-0.04028598964214325
0.5897534489631653,0.6782772541046143,0.03478614613413811
0.5724366903305054,0.6996653079986572,0.016520388424396515
0.5276666879653931,0.7356588840484619,-0.02046388015151024
0.6213067173957825,0.6499680876731873,0.10892800986766815
0.5177076458930969,0.38949859142303467,0.021841591224074364
0.5019670128822327,0.4343084394931793,-0.031983304768800735
0.5508514046669006,0.7403574585914612,0.011620848439633846
0.6390380263328552,0.5436245799064636,0.10933149605989456
0.5144495964050293,0.6070125102996826,-0.02690166048705578
0.5169375538825989,0.6114988923072815,-0.030027123168110847
0.5195571780204773,0.6193501949310303,-0.032807204872369766
0.5222368240356445,0.6303301453590393,-0.03114946000277996
0.5282686948776245,0.6520681381225586,-0.020875614136457443
0.5331087112426758,0.6040220856666565,-0.01195917185395956
0.5374423265457153,0.6023082137107849,-0.011656947433948517
0.5415870547294617,0.5993565320968628,-0.01124252937734127
0.5559671521186829,0.5852168202400208,-0.006581228692084551
0.6087226867675781,0.537725567817688,0.03006228245794773
0.4999196529388428,0.4160541892051697,-0.017043575644493103
0.5028771162033081,0.3824874758720398,0.012522495351731777
0.5115314722061157,0.3854577839374542,0.018920553848147392
0.529768705368042,0.6017777323722839,-0.010586660355329514
0.6136797070503235,0.5902167558670044,0.04876832291483879
0.4923311173915863,0.3811699450016022,-0.008030254393815994
0.5386260747909546,0.6744369864463806,-0.014228309504687786
0.492215633392334,0.42286357283592224,-0.04216456040740013
0.5129795074462891,0.4659450352191925,-0.03319147229194641
0.5168869495391846,0.6860541105270386,-0.02613416500389576
0.5683808326721191,0.6351659893989563,0.005779529921710491
0.5428574681282043,0.5217050313949585,-0.007585391867905855
0.555128812789917,0.6580990552902222,-0.003779309568926692
0.5764189958572388,0.5176807641983032,0.0007889671833254397
0.5577567219734192,0.5419777035713196,-0.00545831024646759
0.5903828740119934,0.5518270134925842,0.011417869478464127
0.5242438316345215,0.7126326560974121,-0.026805898174643517
0.5213497281074524,0.4784310460090637,-0.02275003306567669
0.5827807188034058,0.6521390676498413,0.019249070435762405
0.5658709406852722,0.676311194896698,0.006109506823122501
0.5780481100082397,0.6081724762916565,0.01043931394815445
0.6255501508712769,0.565727949142456,0.06468359380960464
0.5968292951583862,0.6121347546577454,0.02601950243115425
0.6344993710517883,0.5860067009925842,0.09871848672628403
0.5707621574401855,0.5694735050201416,0.0004600041138473898
0.5108059048652649,0.44890448451042175,-0.021676888689398766
0.515053927898407,0.5024614334106445,-0.05809458717703819
0.5235239863395691,0.5090590119361877,-0.042177654802799225
0.5094977617263794,0.48795759677886963,-0.069108746945858
0.513027548789978,0.36772119998931885,0.009492124430835247
0.53543621301651,0.35786840319633484,0.007960252463817596
0.5553041100502014,0.35557180643081665,0.009615473449230194
0.572091817855835,0.3580242395401001,0.016314232721924782
0.5842583179473877,0.36568596959114075,0.02619117684662342
0.5953435897827148,0.39776724576950073,0.04881836846470833
0.6398263573646545,0.45368844270706177,0.11608792841434479
0.5867238640785217,0.42315125465393066,0.03495937958359718
0.5727853178977966,0.42846256494522095,0.02473285235464573
0.5539462566375732,0.4290437400341034,0.01722857542335987
0.5352648496627808,0.42535626888275146,0.014305300079286098
0.5205384492874146,0.41905197501182556,0.012681449763476849
0.5103658437728882,0.4124458134174347,0.011625224724411964
0.63862544298172,0.4622727930545807,0.1733323484659195
0.5227125883102417,0.5153476595878601,-0.03499521315097809
0.5036062002182007,0.4510018229484558,-0.04497002437710762
0.5065198540687561,0.5023772120475769,-0.07080409675836563
0.4984535574913025,0.5138247013092041,-0.06610408425331116
0.5057282447814941,0.5065251588821411,-0.06361770629882812
0.5186242461204529,0.5224369764328003,-0.030793476849794388
0.49672234058380127,0.5154803991317749,-0.07031665742397308
0.494821697473526,0.5211888551712036,-0.05328456684947014
0.5095394849777222,0.3967067301273346,0.0204739049077034
0.5021970272064209,0.40169358253479004,0.010169990360736847
0.4989571273326874,0.4042431712150574,-0.001586464117281139
0.5747843980789185,0.3866502642631531,0.03309771046042442
0.5822396874427795,0.3815753161907196,0.033961664885282516
