0.4498366415500641,0.6792383193969727,-0.03408045694231987
0.44485387206077576,0.6157807111740112,-0.08731082081794739
0.44716235995292664,0.6325333118438721,-0.04116363823413849
0.4287395477294922,0.5383972525596619,-0.07262510061264038
0.4435831904411316,0.5933606624603271,-0.09533768892288208
0.4428209662437439,0.5615835785865784,-0.09195426851511002
0.44182562828063965,0.48194655776023865,-0.05687546357512474
0.32731783390045166,0.4732644855976105,0.015290314331650734
0.43994012475013733,0.42173701524734497,-0.052048828452825546
0.43846508860588074,0.3907729387283325,-0.059918470680713654
0.4340539276599884,0.2762773931026459,-0.05804622918367386
0.4504498839378357,0.6895961761474609,-0.030643850564956665
0.45128050446510315,0.6962427496910095,-0.02422381192445755
0.45205849409103394,0.6976584792137146,-0.0163355004042387
0.4525136649608612,0.7026592493057251,-0.014751841314136982
0.45273226499557495,0.7122043371200562,-0.01646881364285946
0.45333632826805115,0.723831295967102,-0.018974095582962036
0.4542498290538788,0.7360634803771973,-0.015539790503680706
0.4561549723148346,0.7526862025260925,0.002298010978847742
0.4456353783607483,0.6256345510482788,-0.07760649174451828
0.4306448996067047,0.6217064261436462,-0.05342761054635048
0.2726691663265228,0.38200268149375916,0.0844423845410347
0.3764314651489258,0.4910792112350464,-0.0024964171461760998
0.36030271649360657,0.4934806823730469,-0.00014333552098833025
0.34455081820487976,0.4930737018585205,0.005322624463587999
0.32272493839263916,0.48045843839645386,0.019725261256098747
0.38942596316337585,0.4854850172996521,-0.002226743381470442
0.3493998050689697,0.4388476014137268,-0.012748206034302711
0.3674132823944092,0.4395541548728943,-0.01429369393736124
0.3333975374698639,0.4423455595970154,-0.005563626531511545
0.32331383228302,0.4495845437049866,0.0023815298918634653
0.311667799949646,0.494345486164093,0.030519261956214905
0.40027642250061035,0.78200763463974,0.03278374299407005
0.3210998773574829,0.4676356911659241,0.020688673481345177
0.2713748812675476,0.4779728651046753,0.10564251244068146
0.2944931983947754,0.4785371720790863,0.04614776000380516
0.36503198742866516,0.5848498940467834,-0.0060587069019675255
0.42824238538742065,0.675674557685852,-0.031193450093269348
0.4324250817298889,0.6955502033233643,-0.020549779757857323
0.4070929288864136,0.6789308786392212,-0.0187382735311985
0.3944057822227478,0.6832271814346313,-0.0037764995358884335
0.4168536067008972,0.6941754221916199,-0.012286222539842129
0.40513259172439575,0.693311870098114,0.0011985702440142632
0.3789313733577728,0.7102318406105042,0.02879095822572708
0.4311094582080841,0.6152635812759399,-0.0853285863995552
0.4278252124786377,0.5938324928283691,-0.09272515773773193
0.29827338457107544,0.4254545271396637,0.0055782063864171505
0.3960931599140167,0.5289884209632874,-0.016872620210051537
0.39285674691200256,0.6027308106422424,-0.04247147962450981
0.39188894629478455,0.5896850824356079,-0.03845025971531868
0.3181232810020447,0.5801981687545776,0.01854587160050869
0.42787671089172363,0.5642010569572449,-0.08581796288490295
0.33193477988243103,0.4041217565536499,-0.02874118462204933
0.3112023174762726,0.41070055961608887,-0.013245665468275547
0.28294116258621216,0.34477105736732483,0.04520634934306145
0.4034656584262848,0.4198732376098633,-0.04570537805557251
0.38337239623069763,0.44582605361938477,-0.00973412487655878
0.3649156391620636,0.6896053552627563,0.030582040548324585
0.30564600229263306,0.6682829856872559,0.18075986206531525
0.4053618609905243,0.6143130660057068,-0.035412877798080444
0.41977906227111816,0.6216430068016052,-0.03658664971590042
0.37989431619644165,0.689640998840332,0.02889530546963215
0.3876588046550751,0.6896083354949951,0.023852083832025528
0.3022490441799164,0.3948667049407959,-0.007058918010443449
0.39303359389305115,0.6102203726768494,-0.03197462484240532
0.36141619086265564,0.40555405616760254,-0.04018832743167877
0.35730817914009094,0.3866872787475586,-0.04624679684638977
0.3392994999885559,0.2935270667076111,-0.029529046267271042
0.29256367683410645,0.3694472014904022,0.015005801804363728
0.3499106168746948,0.3393775224685669,-0.03946969658136368
0.2889921963214874,0.41398245096206665,0.01860862597823143
0.2807941734790802,0.3994098901748657,0.049024444073438644
0.4299706220626831,0.687686562538147,-0.027617549523711205
0.41246700286865234,0.6885564923286438,-0.015985094010829926
0.39976218342781067,0.6886670589447021,-0.0025166256818920374
0.4098374843597412,0.6178072690963745,-0.031902726739645004
0.38372498750686646,0.6897578239440918,0.026139626279473305
0.3915960192680359,0.6966933608055115,0.016230372712016106
0.38998907804489136,0.6889138221740723,0.02321574091911316
0.41345512866973877,0.6108774542808533,-0.06010906770825386
0.4088684022426605,0.6912117004394531,0.003922787494957447
0.42077916860580444,0.6940281987190247,-0.005422417540103197
0.43521422147750854,0.6966062188148499,-0.012908524833619595
0.4339846074581146,0.7524980902671814,0.004745533224195242
0.4329734444618225,0.7343645095825195,-0.012667693197727203
0.4328078031539917,0.7216508388519287,-0.015577564015984535
0.43346118927001953,0.7099587917327881,-0.012932773679494858
0.4347761869430542,0.7019484639167786,-0.01105069275945425
0.4070071876049042,0.6961402297019958,0.00566853117197752
0.4045255780220032,0.6989477872848511,0.0034518337342888117
0.40114760398864746,0.7047894597053528,0.0022611585445702076
0.3986591696739197,0.7119804620742798,0.0064681218937039375
0.3804624080657959,0.6604807376861572,-0.0008038522792048752
0.282256156206131,0.564483106136322,0.18943044543266296
0.4463072717189789,0.6281104683876038,-0.05411132797598839
0.3993443548679352,0.6934481859207153,0.016243424266576767
0.3954659700393677,0.6944189667701721,0.015264011919498444
0.4260134696960449,0.6317399740219116,-0.03567175939679146
0.3994744122028351,0.6219508051872253,-0.018544409424066544
0.4230235815048218,0.627011775970459,-0.03674342483282089
0.3798656761646271,0.5410209894180298,-0.008159784600138664
0.35411354899406433,0.5558909773826599,-4.6425913751591e-05
0.38999173045158386,0.5975940823554993,-0.027603592723608017
0.3032468557357788,0.31479331851005554,0.005533345974981785
0.31399005651474,0.3483719229698181,-0.013776241801679134
0.32521873712539673,0.38506099581718445,-0.028408102691173553
0.3937009572982788,0.7267419695854187,0.020623020827770233
0.3963463008403778,0.390442430973053,-0.05606228485703468
0.38947150111198425,0.3364309072494507,-0.05477991700172424
0.3816155195236206,0.281863808631897,-0.05084950476884842
0.33073899149894714,0.4888145923614502,0.0130524393171072
0.29636961221694946,0.509645402431488,0.04248117655515671
0.39749372005462646,0.480001300573349,-0.0011561890132725239
0.30788514018058777,0.4541570544242859,0.018219972029328346
0.40677741169929504,0.5156106948852539,-0.025185318663716316
0.4022718071937561,0.5975313186645508,-0.06058792024850845
0.2821352779865265,0.522864580154419,0.06472526490688324
0.30676186084747314,0.525985062122345,0.02903164178133011
0.32697203755378723,0.5345703363418579,0.013457950204610825
0.357366144657135,0.5308015942573547,0.003747840179130435
0.3794834017753601,0.5213766098022461,-0.0023482870310544968
0.3954659700393677,0.5113348364830017,-0.009492720477283001
0.42673078179359436,0.48823291063308716,-0.04878661036491394
0.28575241565704346,0.568078875541687,0.06621570885181427
0.29537421464920044,0.44963008165359497,0.026046190410852432
0.4373965263366699,0.6247984170913696,-0.0761008933186531
0.39749976992607117,0.5522153973579407,-0.021310927346348763
0.2707929313182831,0.4702555239200592,0.16116240620613098
0.40716683864593506,0.5000931024551392,-0.014606712386012077
0.38907769322395325,0.5967848896980286,-0.010665779002010822
0.3168613314628601,0.4685490131378174,0.024600891396403313
0.40140560269355774,0.5814461708068848,-0.0556880421936512
0.2911241948604584,0.6153060793876648,0.18960534036159515
0.39685142040252686,0.4717261791229248,0.0017119520343840122
0.4142431318759918,0.5709320306777954,-0.07394915819168091
0.3360742926597595,0.7269557118415833,0.09493982791900635
0.3427150845527649,0.7455150485038757,0.12895017862319946
0.2770698070526123,0.5682758092880249,0.12800423800945282
0.3154062032699585,0.6973937749862671,0.11334819346666336
0.2753932476043701,0.435424268245697,0.08154477179050446
0.40044599771499634,0.8006653189659119,0.04625965654850006
0.4396943151950836,0.6274131536483765,-0.052733439952135086
0.3838295042514801,0.567303478717804,-0.012416974641382694
0.2827494144439697,0.48139750957489014,0.06401966512203217
0.3443620204925537,0.4803694784641266,0.0050516072660684586
0.35906702280044556,0.48159101605415344,0.0002800858055707067
0.38788387179374695,0.700270414352417,0.01972995139658451
0.29162850975990295,0.6100195050239563,0.0779758021235466
0.4309065341949463,0.8259269595146179,0.052710697054862976
0.3861631751060486,0.7956207990646362,0.08624108135700226
0.36671939492225647,0.7748942375183105,0.10513419657945633
0.4361532926559448,0.3338993787765503,-0.06085146963596344
0.4623551368713379,0.8290517330169678,0.04619477689266205
0.3728334903717041,0.4795316755771637,-0.0012895303079858422
0.38557207584381104,0.4755977690219879,-0.00019228411838412285
0.39336562156677246,0.47345834970474243,0.002200727816671133
0.2849732041358948,0.44346314668655396,0.04274312034249306
0.3816879093647003,0.45682278275489807,-0.00509780365973711
0.3670060634613037,0.45108237862586975,-0.007530830334872007
0.3520887792110443,0.4505562484264374,-0.005899061448872089
0.33765342831611633,0.4544995427131653,-0.00046973073040135205
0.32907813787460327,0.4603865146636963,0.005937620531767607
0.26880979537963867,0.42141973972320557,0.12580065429210663
0.3343352675437927,0.4771113693714142,0.010731864720582962
0.44829729199409485,0.6467725038528442,-0.0349360890686512
0.39389386773109436,0.6507769823074341,-0.013400808908045292
0.40471890568733215,0.6121566295623779,-0.042677879333496094
0.42516666650772095,0.6481965780258179,-0.03186175972223282
0.44128182530403137,0.4502803683280945,-0.04844379425048828
0.3585388660430908,0.7552886009216309,0.08100195229053497
0.3789694905281067,0.7778631448745728,0.06490170955657959
0.4276246130466461,0.8165814280509949,0.02942745015025139
0.3233638405799866,0.7120082378387451,0.1574457585811615
0.392000287771225,0.4657493233680725,-0.0011867100838571787
0.4168197214603424,0.5253605246543884,-0.048632871359586716
0.46072936058044434,0.8191336393356323,0.023924995213747025
0.4066716134548187,0.8137506246566772,0.0663841962814331
0.28565648198127747,0.6144019961357117,0.13218273222446442
0.41945987939834595,0.6993392109870911,-0.003449211595579982
0.417178750038147,0.7049781084060669,-0.00574774295091629
0.4151720702648163,0.713994026184082,-0.007183751557022333
0.41407859325408936,0.7254543900489807,-0.0035978020168840885
0.4116070568561554,0.7419200539588928,0.011266309767961502
0.39449840784072876,0.6911333799362183,0.013286781497299671
0.3892275094985962,0.6891553401947021,0.013504366390407085
0.38437485694885254,0.6856956481933594,0.012942330911755562
0.36922165751457214,0.6735209226608276,0.014483846724033356
0.3096703290939331,0.6244199872016907,0.04346033185720444
0.4169536828994751,0.500648021697998,-0.03592854365706444
0.40753373503685,0.45639705657958984,-0.013212887570261955
0.3983039855957031,0.46009933948516846,-0.005699357949197292
0.3987238109111786,0.6884328722953796,0.014879320748150349
0.3148048222064972,0.671575665473938,0.07625686377286911
0.42058515548706055,0.4550994038581848,-0.0354553759098053
0.4053685963153839,0.7612627744674683,0.022783072665333748
0.44251447916030884,0.5346453189849854,-0.07957851886749268
0.42738521099090576,0.5149327516555786,-0.06279581040143967
0.4422033429145813,0.5096402764320374,-0.06797219812870026
0.4062977135181427,0.5601820349693298,-0.04362592473626137
0.4590703248977661,0.8005082607269287,0.01131353434175253
0.4574730694293976,0.7751806378364563,0.006989016197621822
0.43066126108169556,0.7743160128593445,0.011863596737384796
0.36759090423583984,0.7189619541168213,0.039769548922777176
0.37716788053512573,0.6132164001464844,-0.003604259341955185
0.38530784845352173,0.7425832748413086,0.032797280699014664
0.340785413980484,0.6097139716148376,0.005442628171294928
0.36373084783554077,0.6336913108825684,0.0041806986555457115
0.330277681350708,0.6416923999786377,0.024640006944537163
0.42745599150657654,0.7987385988235474,0.01717005856335163
0.3974342942237854,0.5704940557479858,-0.029288610443472862
0.358262300491333,0.7343611717224121,0.058410726487636566
0.37945446372032166,0.75895756483078,0.04841187596321106
0.35215944051742554,0.6931083798408508,0.038524188101291656
0.2996058166027069,0.644882321357727,0.08887398988008499
0.33522504568099976,0.6957241296768188,0.05598236620426178
0.29739910364151,0.6571837663650513,0.13141925632953644
0.3530103862285614,0.6581582427024841,0.01702980138361454
0.407417893409729,0.5385010242462158,-0.033985406160354614
0.4079141914844513,0.6077848076820374,-0.06378689408302307
0.3979693055152893,0.6103535890579224,-0.043942008167505264
0.4141429662704468,0.5950412750244141,-0.07721234112977982
0.3928234279155731,0.43891578912734985,-0.019705655053257942
0.3654142916202545,0.4287300705909729,-0.02206440083682537
0.34252849221229553,0.4272972047328949,-0.01889093965291977
0.32418057322502136,0.4302223324775696,-0.009918304160237312
0.31236356496810913,0.4387604892253876,0.002143055899068713
0.30756354331970215,0.4733934998512268,0.03250102698802948
0.27211683988571167,0.5230699777603149,0.11809178441762924
0.3205188512802124,0.5041810870170593,0.022584857419133186
0.3373039960861206,0.5108233690261841,0.012048214673995972
0.3586731255054474,0.5102888941764832,0.004069432150572538
0.37847334146499634,0.504691481590271,-0.0009158962056972086
0.39341849088668823,0.49736443161964417,-0.0036982065066695213
0.403588205575943,0.49033811688423157,-0.006310876924544573
0.276597261428833,0.5167021751403809,0.18055874109268188
0.3989703059196472,0.6143347024917603,-0.035034943372011185
0.4167051315307617,0.5475097298622131,-0.05898546800017357
0.41952407360076904,0.6111128330230713,-0.07715705037117004
0.4294571578502655,0.6199327111244202,-0.06937099993228912
0.41995176672935486,0.6130285859107971,-0.06862230598926544
0.4040388762950897,0.6199416518211365,-0.028762314468622208
0.43236565589904785,0.622927188873291,-0.07364227622747421
0.4344557821750641,0.6255534291267395,-0.05299759656190872
0.40239450335502625,0.4734939634799957,-0.0011332236463204026
0.411208838224411,0.4785749018192291,-0.011087917722761631
0.4157661199569702,0.48310601711273193,-0.022318299859762192
0.3244554400444031,0.4645030200481415,0.012549890205264091
0.31641244888305664,0.4569810628890991,0.01330193504691124
0.4572339951992035,0.5365798473358154,-0.0745798796415329
0.5659441947937012,0.4567042291164398,0.0013118183705955744
0.46202436089515686,0.6201698184013367,-0.05495087802410126
0.6237812042236328,0.35612475872039795,0.06304837763309479
0.5160596370697021,0.4816134572029114,-0.011735325679183006
0.5332509279251099,0.48188090324401855,-0.011082787066698074
0.5497937798500061,0.479255735874176,-0.0074928998947143555
0.572070300579071,0.46330004930496216,0.004757626447826624
0.5016597509384155,0.4778507351875305,-0.00935965683311224
0.5384652614593506,0.4233053922653198,-0.024185070767998695
0.5197585821151733,0.42691922187805176,-0.023473061621189117
0.5558654069900513,0.4247001111507416,-0.018914053216576576
0.5676631331443787,0.430886447429657,-0.011997806839644909
0.5856018662452698,0.47586068511009216,0.014450636692345142
0.5191088914871216,0.7765971422195435,0.02670876309275627
0.5721384286880493,0.4498078227043152,0.00603635236620903
0.633448600769043,0.45274561643600464,0.08403025567531586
0.6037629246711731,0.4568384885787964,0.02822614461183548
0.5336185693740845,0.5749039649963379,-0.015157795511186123
0.4719390869140625,0.6737251877784729,-0.0337456539273262
0.4712520241737366,0.6938082575798035,-0.02288050390779972
0.49552270770072937,0.6752952337265015,-0.024176130071282387
0.5109015703201294,0.6780366897583008,-0.010800444521009922
0.48827874660491943,0.6912093162536621,-0.016925694420933723
0.5015466213226318,0.6888851523399353,-0.004871969111263752
0.5329317450523376,0.702782928943634,0.020293235778808594
0.45883023738861084,0.6137329936027527,-0.08659201115369797
0.46003299951553345,0.5918292999267578,-0.09410440921783447
0.5931296348571777,0.40168118476867676,-0.011185717768967152
0.49653106927871704,0.5226626396179199,-0.023096781224012375
0.5008803606033325,0.5971029996871948,-0.04820577800273895
0.5018020868301392,0.5838263630867004,-0.04449658840894699
0.5847053527832031,0.56406569480896,0.0038440627977252007
0.4585520625114441,0.5622362494468689,-0.08758020401000977
0.5522685050964355,0.38400542736053467,-0.03944409638643265
0.5763686895370483,0.38814473152160645,-0.027128860354423523
0.606554388999939,0.3199866712093353,0.026033783331513405
0.4773278832435608,0.4129575490951538,-0.048915304243564606
0.5040779709815979,0.43602657318115234,-0.017177466303110123
0.5452885031700134,0.6807266473770142,0.0205380916595459
0.6202698349952698,0.649725615978241,0.16130587458610535
0.48926180601119995,0.6101468205451965,-0.03984859213232994
0.4748888313770294,0.6189712285995483,-0.03875294327735901
0.5290645360946655,0.6826645731925964,0.019971203058958054
0.5214983224868774,0.6832654476165771,0.01581169292330742
0.5855244398117065,0.37042558193206787,-0.02207663469016552
0.5024434924125671,0.6048015356063843,-0.037654586136341095
0.519914448261261,0.3907773196697235,-0.047576453536748886
0.5220746994018555,0.37102198600769043,-0.053943004459142685
0.5346543192863464,0.27778157591819763,-0.040348052978515625
0.5956414341926575,0.3450441062450409,-0.0020316217560321093
0.5262249112129211,0.3240553140640259,-0.04862000793218613
0.6031221151351929,0.38885948061943054,0.0005774779710918665
0.6134857535362244,0.37408310174942017,0.02932756207883358
0.47198477387428284,0.6858937740325928,-0.030124828219413757
0.491443932056427,0.6853256225585938,-0.02099950797855854
0.5061379671096802,0.6839572191238403,-0.008997971192002296
0.48524025082588196,0.6141873002052307,-0.035311322659254074
0.5252071022987366,0.6830136775970459,0.017786525189876556
0.5171831846237183,0.6906332969665527,0.008808058686554432
0.5194432139396667,0.6826689839363098,0.01532913651317358
0.47866910696029663,0.60743647813797,-0.06408097594976425
0.49854758381843567,0.6868661046028137,-0.001859624870121479
0.48528292775154114,0.6911464333534241,-0.009698497131466866
0.46999260783195496,0.6950049996376038,-0.015356487594544888
0.47920531034469604,0.7503381967544556,0.0026969618629664183
0.4763360321521759,0.7322225570678711,-0.01519522164016962
0.4745222330093384,0.7196832895278931,-0.018331309780478477
0.4727143347263336,0.7082704901695251,-0.015672864392399788
0.47098952531814575,0.7003130316734314,-0.013671819120645523
0.5011699795722961,0.6915656328201294,-0.00027752690948545933
0.5037175416946411,0.6941760778427124,-0.0023194048553705215
0.5074241161346436,0.6996361017227173,-0.0035915402695536613
0.5107159614562988,0.7064586877822876,0.00033282779622823
0.5234925746917725,0.6533325910568237,-0.00879650004208088
0.6354307532310486,0.5412822365760803,0.16781659424304962
0.5096675157546997,0.688104510307312,0.009275127202272415
0.513178288936615,0.6887916326522827,0.007992731407284737
0.46925419569015503,0.6295788288116455,-0.037727974355220795
0.4976537823677063,0.6171802282333374,-0.023043403401970863
0.4718652665615082,0.6245740056037903,-0.038825757801532745
0.5149567127227783,0.5327784419059753,-0.016219092532992363
0.5436045527458191,0.544197142124176,-0.010713729076087475
0.5054065585136414,0.5916703343391418,-0.03398037329316139
0.5782366991043091,0.2928329110145569,-0.010234341956675053
0.5681501626968384,0.3268355131149292,-0.027389604598283768
0.5577199459075928,0.3638684153556824,-0.040227558463811874
0.5190039277076721,0.7207237482070923,0.01368767861276865
0.4812854826450348,0.38210076093673706,-0.059553876519203186
0.48370271921157837,0.3285752832889557,-0.059506699442863464
0.4879891872406006,0.2732987701892853,-0.05629963427782059
0.5641401410102844,0.4730474650859833,-0.0010834037093445659
0.6038920879364014,0.48923349380493164,0.024869609624147415
0.492581307888031,0.47349849343299866,-0.007501951884478331
0.5856780409812927,0.4334571361541748,0.0019377992721274495
0.48373761773109436,0.5105542540550232,-0.030210580676794052
0.48927268385887146,0.5927062630653381,-0.06526534259319305
0.6217598915100098,0.5005315542221069,0.044779881834983826
0.5930390357971191,0.5074658393859863,0.012420078739523888
0.5715094804763794,0.5189644694328308,-0.0009574490832164884
0.5387975573539734,0.519336462020874,-0.007080655079334974
0.5146088600158691,0.5127444863319397,-0.010754317976534367
0.49680429697036743,0.5047643184661865,-0.015865104272961617
0.45854851603507996,0.48589015007019043,-0.0507686547935009
0.6213958859443665,0.547041118144989,0.0466223768889904
0.599311351776123,0.42691928148269653,0.008139890618622303
0.4540921151638031,0.6238599419593811,-0.07706627249717712
0.4959116280078888,0.5463730692863464,-0.027386927977204323
0.6376851797103882,0.4445763826370239,0.13861320912837982
0.483069509267807,0.4949919581413269,-0.019424602389335632
0.507555365562439,0.5906518697738647,-0.016750572249293327
0.5772532224655151,0.4500042200088501,0.009323316626250744
0.48997408151626587,0.5765376687049866,-0.060626301914453506
0.6308212280273438,0.5941722989082336,0.16885420680046082
0.49296635389328003,0.4650086462497711,-0.004861364606767893
0.4743962287902832,0.5672794580459595,-0.07749862968921661
0.5867285132408142,0.7139826416969299,0.08057374507188797
0.5852850079536438,0.7329067587852478,0.11427831649780273
0.6355634331703186,0.545295000076294,0.10659048706293106
0.6069691777229309,0.681247889995575,0.09634633362293243
0.6237767934799194,0.4100724458694458,0.060605283826589584
0.5222272872924805,0.7951728105545044,0.03949996829032898
0.4528748393058777,0.6266995668411255,-0.05335370823740959
0.5121090412139893,0.5598012208938599,-0.019762486219406128
0.6178959608078003,0.4580325484275818,0.04430810362100601
0.5482494831085205,0.46657127141952515,-0.007177168037742376
0.5331206321716309,0.46970638632774353,-0.010554738342761993
0.5214579701423645,0.6937739253044128,0.012099143117666245
0.6198975443840027,0.590208113193512,0.05894806236028671
0.4943104088306427,0.8232190608978271,0.04901782050728798
0.5405688285827637,0.7885265350341797,0.07684484124183655
0.5609270334243774,0.765665590763092,0.09324879944324493
0.5185654163360596,0.4694991707801819,-0.010718224570155144
0.5049563050270081,0.46718454360961914,-0.008118298836052418
0.4966329038143158,0.466321736574173,-0.004891618154942989
0.6112140417098999,0.41909801959991455,0.023499930277466774
0.5076229572296143,0.4474363327026367,-0.01343256700783968
0.5225449204444885,0.4392203092575073,-0.017268696799874306
0.537676990032196,0.4366077184677124,-0.017123719677329063
0.5528810024261475,0.4386856257915497,-0.013277629390358925
0.5624392032623291,0.4434863030910492,-0.00769111467525363
0.6333731412887573,0.3953063488006592,0.10380791872739792
0.5586512088775635,0.461825430393219,-0.00261158705689013
0.5069952607154846,0.6454199552536011,-0.019604256376624107
0.48916345834732056,0.607819139957428,-0.04687396064400673
0.4725487232208252,0.6458733081817627,-0.034408096224069595
0.5646207332611084,0.7453919649124146,0.0693122148513794
0.5439051389694214,0.7702381610870361,0.05582047253847122
0.49454402923583984,0.8136621117591858,0.02594132535159588
0.604353666305542,0.6963236331939697,0.13991118967533112
0.4973320960998535,0.45834773778915405,-0.008586506359279156
0.47135597467422485,0.5218029618263245,-0.05202662944793701
0.5191521048545837,0.8087331652641296,0.05941249802708626
0.6311663389205933,0.5931639671325684,0.11164810508489609
0.48744437098503113,0.696139395236969,-0.00805472768843174
0.49011772871017456,0.701564610004425,-0.010353325866162777
0.4929669499397278,0.7102508544921875,-0.012033773586153984
0.4953594505786896,0.7214632034301758,-0.008404312655329704
0.5016125440597534,0.7375858426094055,0.00618331041187048
0.5138242244720459,0.6854512095451355,0.0059212795458734035
0.5184850096702576,0.6831485629081726,0.005341967102140188
0.5231001377105713,0.6792547106742859,0.004608630668371916
0.5378082990646362,0.6650590300559998,0.004864191170781851
0.5994309186935425,0.6074560880661011,0.02754713036119938
0.4708188772201538,0.4969160556793213,-0.03935110569000244
0.4790268540382385,0.4508025050163269,-0.017703892663121223
0.4896610379219055,0.4532344937324524,-0.011951754800975323
0.5098689198493958,0.6831285357475281,0.007795617450028658
0.6014599204063416,0.6555726528167725,0.060414962470531464
0.4637816846370697,0.4516037106513977,-0.03806043043732643
0.5109260678291321,0.756240725517273,0.01751660369336605
0.4582284688949585,0.5128130912780762,-0.06460712850093842
0.48506948351860046,0.5554589629173279,-0.04816192388534546
0.4853478968143463,0.7718379497528076,0.009408018551766872
0.5469887256622314,0.7101923823356628,0.03022981993854046
0.5224576592445374,0.6054304838180542,-0.01128926407545805
0.5305771231651306,0.7358290553092957,0.025268929079174995
0.5622439384460449,0.5967772603034973,-0.005897729657590389
0.5394953489303589,0.6240631937980652,-0.005160482134670019
0.5778738260269165,0.6277106404304504,0.011741042137145996
0.4916972517967224,0.7958544492721558,0.014002727344632149
0.49626678228378296,0.5649899840354919,-0.034975316375494
0.5602712631225586,0.7244956493377686,0.04739101231098175
0.5396093130111694,0.7514873743057251,0.04006749019026756
0.5603719353675842,0.6822061538696289,0.027034619823098183
0.616018533706665,0.6264702677726746,0.07091107964515686
0.580519437789917,0.68271803855896,0.04259096086025238
0.6231128573417664,0.6379129886627197,0.11195043474435806
0.5543959140777588,0.6472655534744263,0.006088010035455227
0.483425498008728,0.5338360667228699,-0.03882299363613129
0.4838820993900299,0.6037247180938721,-0.06808175146579742
0.49602964520454407,0.6053168177604675,-0.0489196740090847
0.4753226041793823,0.5915865302085876,-0.08075840771198273
0.492090106010437,0.4306078553199768,-0.02585756964981556
0.5193742513656616,0.4154261350631714,-0.03043544478714466
0.5435382127761841,0.4102194011211395,-0.029693981632590294
0.5639182925224304,0.4109729826450348,-0.023190058767795563
0.5782654285430908,0.41802769899368286,-0.012793082743883133
0.5886117219924927,0.4534006118774414,0.016183707863092422
0.6367976665496826,0.49874523282051086,0.09596866369247437
0.5766260027885437,0.48719778656959534,0.007337288465350866
0.5590112805366516,0.49627795815467834,-0.001178066711872816
0.5362339615821838,0.4987262785434723,-0.006775468122214079
0.5147626996040344,0.4956940710544586,-0.009528660215437412
0.49840956926345825,0.4903973937034607,-0.01015459280461073
0.48688971996307373,0.48469221591949463,-0.011646675877273083
0.636922299861908,0.4921676814556122,0.15833552181720734
0.4961105287075043,0.6095972657203674,-0.03989807888865471
0.4716215431690216,0.5440589189529419,-0.06250865012407303
0.4710049629211426,0.6081672310829163,-0.07972802221775055
0.4624667465686798,0.6181768178939819,-0.07094911485910416
0.47150886058807373,0.6102593541145325,-0.07140891253948212
0.49196189641952515,0.615814745426178,-0.032923366874456406
0.45928239822387695,0.6214154362678528,-0.07496000826358795
0.45832136273384094,0.6242682933807373,-0.05412468686699867
0.4868869483470917,0.4675295948982239,-0.006741777062416077
0.4775111675262451,0.4738369882106781,-0.01531839370727539
0.47219669818878174,0.4790351390838623,-0.025567717850208282
0.567937970161438,0.44715574383735657,-0.0016239649849012494
0.5761724710464478,0.43764373660087585,-0.0017862749518826604
