0.5146589875221252,0.5396028161048889,-0.05513171851634979
0.5169405341148376,0.46484896540641785,-0.07819367200136185
0.5147935152053833,0.4928451478481293,-0.04549312964081764
0.5046184659004211,0.4059411287307739,-0.050930388271808624
0.5176117420196533,0.4445600211620331,-0.08086121827363968
0.5174654126167297,0.4209650754928589,-0.07155665755271912
0.5165086388587952,0.36632657051086426,-0.021988794207572937
0.4064294099807739,0.3704789876937866,0.026907112449407578
0.5170210599899292,0.3181443214416504,-0.005444015376269817
0.5180246829986572,0.2912716567516327,-0.004197263158857822
0.5194664001464844,0.21161705255508423,0.026844285428524017
0.5143758654594421,0.5493581295013428,-0.05442676693201065
0.5138719081878662,0.5575820207595825,-0.05005679279565811
0.5132096409797668,0.5620676875114441,-0.04401903226971626
0.5135765075683594,0.5661346912384033,-0.044792503118515015
0.5136781334877014,0.5732412338256836,-0.048067040741443634
0.5133659243583679,0.5828630924224854,-0.05175570026040077
0.5126498937606812,0.5938510298728943,-0.05079468712210655
0.5104200839996338,0.6164014339447021,-0.037974972277879715
0.5160350203514099,0.47688180208206177,-0.07189524918794632
0.5043489336967468,0.47860482335090637,-0.05360228940844536
0.345523476600647,0.3080129027366638,0.10741914808750153
0.4484533965587616,0.389545202255249,0.011969445273280144
0.4329880475997925,0.39111852645874023,0.012057876214385033
0.41877198219299316,0.38949328660964966,0.015484032221138477
0.4007490873336792,0.378975510597229,0.027735881507396698
0.46197348833084106,0.3836825489997864,0.015543376095592976
0.4324410855770111,0.3331403136253357,0.010968818329274654
0.4481019377708435,0.3348705470561981,0.01253893319517374
0.41752487421035767,0.33662277460098267,0.014517751522362232
0.406874418258667,0.34485310316085815,0.019486164674162865
0.38692113757133484,0.393149733543396,0.03315649926662445
0.45075148344039917,0.6533308029174805,-0.03124212473630905
0.40181994438171387,0.36516493558883667,0.03212396427989006
0.33602428436279297,0.3915051817893982,0.09800055623054504
0.3690718114376068,0.3799917697906494,0.049453005194664
0.4409782290458679,0.4664178490638733,-0.014259261079132557
0.49865350127220154,0.5376895070075989,-0.05356543883681297
0.5007372498512268,0.5581786632537842,-0.0492560938000679
0.48170772194862366,0.5472987294197083,-0.04774479195475578
0.47006380558013916,0.5590327978134155,-0.04041057080030441
0.4887516498565674,0.5622010231018066,-0.045432377606630325
0.4786328375339508,0.5670146346092224,-0.03797789290547371
0.4470781683921814,0.5928747653961182,-0.026195524260401726
0.5053831934928894,0.4645150899887085,-0.07741555571556091
0.5038924217224121,0.4456567168235779,-0.07971566170454025
0.3823005259037018,0.32371097803115845,0.027962660416960716
0.47032058238983154,0.41637471318244934,-0.0069458456709980965
0.4735863506793976,0.46928250789642334,-0.04379643127322197
0.4720325171947479,0.46043160557746887,-0.03847898542881012
0.3931269645690918,0.46887436509132385,0.0017658992437645793
0.5043835043907166,0.4237176477909088,-0.06804919242858887
0.4195369780063629,0.29606306552886963,0.007999051362276077
0.39825451374053955,0.30570414662361145,0.01775681972503662
0.3639880418777466,0.2689434587955475,0.08441005647182465
0.48522236943244934,0.3118826150894165,-0.0024886939208954573
0.46192461252212524,0.3424634337425232,0.01696835644543171
0.4370487630367279,0.5765142440795898,-0.020483266562223434
0.34228605031967163,0.5835719108581543,0.1068233996629715
0.48415911197662354,0.47981399297714233,-0.03883626312017441
0.49536603689193726,0.48556774854660034,-0.04052745923399925
0.4568408131599426,0.5761837959289551,-0.022576794028282166
0.4630123972892761,0.5741092562675476,-0.026254279538989067
0.38893431425094604,0.294156551361084,0.026270486414432526
0.4732818007469177,0.4805052876472473,-0.03704855591058731
0.4478907883167267,0.2963310480117798,0.0011432685423642397
0.4454103708267212,0.28055328130722046,0.0005923663266003132
0.4314769506454468,0.2189929485321045,0.03763585165143013
0.3765683174133301,0.28098589181900024,0.050892408937215805
0.4399396479129791,0.24884802103042603,0.01813063956797123
0.37195974588394165,0.3173748552799225,0.04197586327791214
0.35865887999534607,0.3136168122291565,0.07247287780046463
0.4995729327201843,0.5493677258491516,-0.053349319845438004
0.4859054386615753,0.5561476945877075,-0.047696251422166824
0.4745950698852539,0.5633029341697693,-0.04079173877835274
0.4878304898738861,0.4841251075267792,-0.035746097564697266
0.46039047837257385,0.5755175948143005,-0.02437455579638481
0.465659499168396,0.5755634307861328,-0.03428550809621811
0.46397608518600464,0.5726450681686401,-0.02663334272801876
0.4911625385284424,0.46779465675354004,-0.05726386234164238
0.48081058263778687,0.5668349862098694,-0.03586199879646301
0.4910316467285156,0.5639074444770813,-0.0401199571788311
0.5019012689590454,0.5623235702514648,-0.043679602444171906
0.492146372795105,0.6161142587661743,-0.03907148167490959
0.49609050154685974,0.5928961038589478,-0.05119108036160469
0.49781185388565063,0.5812811255455017,-0.05192083120346069
0.49921777844429016,0.5720993280410767,-0.047711074352264404
0.50032639503479,0.5662305355072021,-0.04441870003938675
0.4776032567024231,0.5694804191589355,-0.036615755409002304
0.4757501780986786,0.5715392827987671,-0.039706211537122726
0.4727688133716583,0.5762838125228882,-0.04333493486046791
0.4693226218223572,0.5832590460777283,-0.04180368781089783
0.45622602105140686,0.5372270345687866,-0.03304322436451912
0.3284483551979065,0.4862375259399414,0.14400191605091095
0.5152999758720398,0.48354968428611755,-0.054288461804389954
0.4709281921386719,0.5717862248420715,-0.031211145222187042
0.4687723219394684,0.5728107690811157,-0.03344229236245155
0.4994060695171356,0.4945610463619232,-0.04294748604297638
0.47805315256118774,0.49440813064575195,-0.02785567007958889
0.49761754274368286,0.49018368124961853,-0.04169671609997749
0.45411646366119385,0.4297131597995758,-0.004984051920473576
0.4290043115615845,0.44378671050071716,-0.003589487634599209
0.46968239545822144,0.4712343215942383,-0.03158516809344292
0.39131778478622437,0.23836609721183777,0.05883707478642464
0.40218645334243774,0.2583696246147156,0.03307294473052025
0.4137532711029053,0.28119057416915894,0.012720257975161076
0.4582304358482361,0.6024282574653625,-0.033496566116809845
0.48140597343444824,0.2852889895439148,-0.004782513249665499
0.4774879813194275,0.24931743741035461,0.010230202227830887
0.4727741479873657,0.21166861057281494,0.026515426114201546
0.40696844458580017,0.3860379457473755,0.02170293778181076
0.36918264627456665,0.40873658657073975,0.038361333310604095
0.4709109663963318,0.37731456756591797,0.0187381561845541
0.38864749670028687,0.3526204228401184,0.03155064210295677
0.4811379611492157,0.40164509415626526,-0.009701560251414776
0.4818855822086334,0.4578140676021576,-0.05621013790369034
0.35117989778518677,0.4243786931037903,0.051060426980257034
0.3802725672721863,0.4217768907546997,0.02305462956428528
0.40075477957725525,0.42770832777023315,0.00952165387570858
0.43034109473228455,0.42345261573791504,0.005519313272088766
0.4520312249660492,0.41449713706970215,0.004629181697964668
0.46859684586524963,0.40375816822052,0.0032892427407205105
0.5021918416023254,0.3717881441116333,-0.018120238557457924
0.3538186550140381,0.4666381776332855,0.04052095115184784
0.3748002052307129,0.35010871291160583,0.03903745487332344
0.50960773229599,0.4759976863861084,-0.07159107178449631
0.4733256697654724,0.43381980061531067,-0.01614464819431305
0.3276657164096832,0.3970109224319458,0.14794756472110748
0.48090794682502747,0.3913470208644867,0.003914127591997385
0.46777650713920593,0.4749978482723236,-0.01767890155315399
0.3965880274772644,0.36728596687316895,0.03455040976405144
0.48089170455932617,0.44761544466018677,-0.04940082132816315
0.33201879262924194,0.534221887588501,0.12961037456989288
0.47165030241012573,0.369560182094574,0.0234407726675272
0.49201372265815735,0.43300148844718933,-0.061189256608486176
0.380731999874115,0.6204411387443542,0.023276207968592644
0.3767576217651367,0.646491527557373,0.04685839265584946
0.3342728018760681,0.4762837290763855,0.09186387807130814
0.3615754544734955,0.5960362553596497,0.04469340667128563
0.3469577729701996,0.3500952124595642,0.08999085426330566
0.4444928765296936,0.675615131855011,-0.02596176415681839
0.5106385350227356,0.4827801585197449,-0.05354192480444908
0.4598642885684967,0.45036906003952026,-0.013742370530962944
0.35424983501434326,0.3856889009475708,0.06303323805332184
0.4204329252243042,0.3776057958602905,0.01815788634121418
0.4330754578113556,0.380088746547699,0.015107180923223495
0.4616895616054535,0.5798109769821167,-0.032369788736104965
0.3562394082546234,0.5068559646606445,0.03844784200191498
0.4711383879184723,0.7046199440956116,-0.023593207821249962
0.42221319675445557,0.6827254295349121,0.005797758232802153
0.4009109139442444,0.6684039831161499,0.023290330544114113
0.5189704895019531,0.25208064913749695,0.009876983240246773
0.5043011903762817,0.7080133557319641,-0.02635366842150688
0.44613924622535706,0.3791675269603729,0.015610754489898682
0.4586414396762848,0.3755176067352295,0.01873575709760189
0.467061311006546,0.3727160394191742,0.022868018597364426
0.3623107671737671,0.348545640707016,0.05455322563648224
0.4586941599845886,0.3541800379753113,0.018234914168715477
0.4456644356250763,0.34827136993408203,0.015618336386978626
0.4328922629356384,0.34680312871932983,0.015556775033473969
0.4197840988636017,0.35018205642700195,0.018023544922471046
0.41128599643707275,0.3560258448123932,0.021869849413633347
0.3339182734489441,0.3480645716190338,0.13195183873176575
0.41203737258911133,0.37395721673965454,0.022691579535603523
0.5146082043647766,0.508119523525238,-0.04488778114318848
0.4701860547065735,0.5233405828475952,-0.036026984453201294
0.4838027358055115,0.47501659393310547,-0.04316721856594086
0.49678534269332886,0.5116450786590576,-0.04543553292751312
0.5162583589553833,0.34356266260147095,-0.007869822904467583
0.4012918174266815,0.6430834531784058,0.006419847719371319
0.42173314094543457,0.6597737073898315,-0.009180975146591663
0.4724932014942169,0.6869065761566162,-0.039538126438856125
0.358085036277771,0.6210029125213623,0.07759618014097214
0.467911958694458,0.36311376094818115,0.021365460008382797
0.49237489700317383,0.40189898014068604,-0.028895901516079903
0.5061917304992676,0.6899598836898804,-0.04178599268198013
0.44512954354286194,0.695106565952301,-0.012254282832145691
0.3381551504135132,0.5206891894340515,0.08257421851158142
0.4881874620914459,0.5670258402824402,-0.04079882800579071
0.4860764443874359,0.5711686611175537,-0.04463033378124237
0.4838078022003174,0.5781793594360352,-0.048584695905447006
0.48120445013046265,0.5886982679367065,-0.047864701598882675
0.4733998477458954,0.610251247882843,-0.03887788578867912
0.46962615847587585,0.5715687870979309,-0.03159650042653084
0.46554699540138245,0.5704892873764038,-0.03185873106122017
0.4611738622188568,0.5682447552680969,-0.03162345662713051
0.4444657862186432,0.5558681488037109,-0.02695615030825138
0.379896342754364,0.5136293768882751,0.009156170301139355
0.49185633659362793,0.38517943024635315,-0.012625209055840969
0.48405447602272034,0.35213956236839294,0.016231169924139977
0.47479820251464844,0.357200562953949,0.020385637879371643
0.4721720814704895,0.5693068504333496,-0.0302377101033926
0.3743553161621094,0.5640164613723755,0.0223868228495121
0.49720439314842224,0.34769803285598755,-0.00042065794696100056
0.461184561252594,0.6321620345115662,-0.03364420309662819
0.5171827673912048,0.40245893597602844,-0.05458476394414902
0.5030943155288696,0.3897669315338135,-0.03554076328873634
0.516786515712738,0.38508340716362,-0.03758755326271057
0.48322147130966187,0.43315577507019043,-0.03387938812375069
0.5078085064888,0.6667291522026062,-0.04654335975646973
0.5092096328735352,0.6398943662643433,-0.04205348342657089
0.4846901297569275,0.6393226385116577,-0.04080246388912201
0.4275854229927063,0.6024358868598938,-0.01857949234545231
0.45426082611083984,0.4923383593559265,-0.017343511804938316
0.4423303008079529,0.6205126643180847,-0.02658361755311489
0.41650256514549255,0.4907359778881073,-0.013578359968960285
0.4388262629508972,0.5126036405563354,-0.020259995013475418
0.40231940150260925,0.5253594517707825,-0.008629200980067253
0.47725528478622437,0.664519190788269,-0.04388543963432312
0.4749826192855835,0.4472423493862152,-0.026211880147457123
0.41043537855148315,0.6188956499099731,-0.007376066874712706
0.42997440695762634,0.6378040313720703,-0.018240556120872498
0.41721388697624207,0.5793256163597107,-0.013672479428350925
0.3588618040084839,0.5414007902145386,0.03824484720826149
0.3944667875766754,0.5838574171066284,-1.888939004857093e-05
0.3452436327934265,0.5608452558517456,0.06937695294618607
0.42605042457580566,0.5418145060539246,-0.018483808264136314
0.4830743372440338,0.4175081253051758,-0.02199202962219715
0.4866794943809509,0.464821457862854,-0.059794094413518906
0.47805505990982056,0.47453129291534424,-0.04567765071988106
0.4921526312828064,0.45001697540283203,-0.06833411008119583
0.47254103422164917,0.33327436447143555,0.012641198933124542
0.4485880136489868,0.32131195068359375,0.00999366957694292
0.4278710186481476,0.31936460733413696,0.009779509156942368
0.4101402759552002,0.32403427362442017,0.01393823977559805
0.3969145119190216,0.3347304165363312,0.02163057029247284
0.38449761271476746,0.37346500158309937,0.039946746081113815
0.33283254504203796,0.43318960070610046,0.095219686627388
0.395271897315979,0.40100908279418945,0.024577705189585686
0.41060081124305725,0.40595781803131104,0.01605798862874508
0.4308127462863922,0.40584471821784973,0.011056636460125446
0.450446218252182,0.4011041522026062,0.009600557386875153
0.46599671244621277,0.39339518547058105,0.011835592798888683
0.47683656215667725,0.38545694947242737,0.01218899991363287
0.32759296894073486,0.44187426567077637,0.15134519338607788
0.47865068912506104,0.48183801770210266,-0.03914788365364075
0.49306753277778625,0.4169473648071289,-0.04298262298107147
0.4961593747138977,0.46263229846954346,-0.07056746631860733
0.5035501718521118,0.47387516498565674,-0.06582055985927582
0.4964500069618225,0.4670548439025879,-0.06393438577651978
0.48263707756996155,0.4890572428703308,-0.034781139343976974
0.5057164430618286,0.4750188887119293,-0.06969908624887466
0.5068003535270691,0.4816106855869293,-0.05356695502996445
0.4771619439125061,0.3700815439224243,0.02178131602704525
0.48561573028564453,0.3733132779598236,0.013145335018634796
0.49049386382102966,0.37442004680633545,0.003272497793659568
0.40615344047546387,0.3606753647327423,0.026384886354207993
0.398333340883255,0.35412532091140747,0.0269212294369936
0.5288459658622742,0.4067543148994446,-0.048927050083875656
0.6166033148765564,0.3779560327529907,0.04217785596847534
0.5257834792137146,0.47925469279289246,-0.05194453150033951
0.6695663928985596,0.32064110040664673,0.13108429312705994
0.5760741233825684,0.3940703570842743,0.0218825563788414
0.5908975601196289,0.3963780701160431,0.023828625679016113
0.6044065356254578,0.39559292793273926,0.029264800250530243
0.6209750175476074,0.3865230679512024,0.04402434825897217
0.5633488297462463,0.3873012065887451,0.02330152876675129
0.5947704911231995,0.3400135040283203,0.023251323029398918
0.5792960524559021,0.34060025215148926,0.022092562168836594
0.608759343624115,0.3445170819759369,0.028837140649557114
0.6181342601776123,0.353107750415802,0.03469957411289215
0.6327534914016724,0.40110716223716736,0.05072272941470146
0.561735987663269,0.6537957191467285,-0.02469704858958721
0.6207978129386902,0.3732353448867798,0.04821198061108589
0.6732386350631714,0.4022282660007477,0.12232065200805664
0.6487097144126892,0.38923943042755127,0.06919214129447937
0.5823784470558167,0.46958306431770325,-0.0047768703661859035
0.5299345850944519,0.5375110507011414,-0.05123540014028549
0.5262305736541748,0.5581874847412109,-0.04714483395218849
0.544745147228241,0.5468478798866272,-0.04274412989616394
0.5543887615203857,0.5584626197814941,-0.03375740721821785
0.5366620421409607,0.5618643760681152,-0.04128144308924675
0.545442521572113,0.5666303634643555,-0.032635610550642014
0.5716485977172852,0.5929738283157349,-0.01792280562222004
0.5278906226158142,0.46512195467948914,-0.07596361637115479
0.5304935574531555,0.4463789463043213,-0.07821930199861526
0.6422667503356934,0.33405157923698425,0.04640647768974304
0.5558393001556396,0.41899731755256653,-0.00037674239138141274
0.5545113682746887,0.47086963057518005,-0.03765451908111572
0.5553983449935913,0.46213310956954956,-0.03203766793012619
0.6255561113357544,0.4743330776691437,0.017710350453853607
0.5298992395401001,0.4244644045829773,-0.06593604385852814
0.6112167835235596,0.30499744415283203,0.020258639007806778
0.6297978758811951,0.3155573606491089,0.0331251434981823
0.6575949192047119,0.2811548411846161,0.10545568913221359
0.548149824142456,0.31489405035972595,0.0015278707724064589
0.5654822587966919,0.3470914959907532,0.024875037372112274
0.5819176435470581,0.5768181085586548,-0.010522506199777126
0.6502021551132202,0.588777482509613,0.1290218085050583
0.5437421202659607,0.48082849383354187,-0.03448117524385452
0.532958447933197,0.48631200194358826,-0.038283634930849075
0.5644965767860413,0.5756708383560181,-0.013994468376040459
0.558451771736145,0.573520302772522,-0.01887776143848896
0.6385754346847534,0.3049567937850952,0.04296600818634033
0.5533682107925415,0.4818029999732971,-0.0310652032494545
0.5848108530044556,0.30285346508026123,0.009458033367991447
0.588444173336029,0.28735095262527466,0.009350051172077656
0.6024467945098877,0.22681450843811035,0.04969768971204758
0.6484591364860535,0.2922455966472626,0.06962403655052185
0.5946502685546875,0.2560744881629944,0.028567783534526825
0.6512025594711304,0.3283042907714844,0.06174394115805626
0.6606942415237427,0.3254094123840332,0.09413811564445496
0.5284718871116638,0.5493565797805786,-0.051132719963788986
0.5403347015380859,0.5556924939155579,-0.04323925822973251
0.549945592880249,0.5626446008682251,-0.034804318100214005
0.539819598197937,0.48494356870651245,-0.032113317400217056
0.5611503720283508,0.5749085545539856,-0.01666296273469925
0.5568236112594604,0.5750411152839661,-0.027444230392575264
0.5571995377540588,0.5722410082817078,-0.019256968051195145
0.5391057729721069,0.46913206577301025,-0.05309212952852249
0.5423706769943237,0.566352367401123,-0.030740410089492798
0.5335326194763184,0.5637183785438538,-0.03643878921866417
0.5237395167350769,0.5622149705886841,-0.0416230708360672
0.527951180934906,0.6162051558494568,-0.03708617761731148
0.5285412073135376,0.5929865837097168,-0.048959892243146896
0.5283863544464111,0.581371009349823,-0.04960251972079277
0.5274364352226257,0.5722174048423767,-0.0453680045902729
0.5261121988296509,0.5664145946502686,-0.04207669571042061
0.5458580255508423,0.5692772269248962,-0.03122127242386341
0.5479733347892761,0.5713446736335754,-0.03448963165283203
0.5507224798202515,0.5761568546295166,-0.03782821074128151
0.5534182786941528,0.5830936431884766,-0.035984061658382416
0.5670968294143677,0.5378976464271545,-0.02510291151702404
0.6677259802818298,0.49519261717796326,0.16914544999599457
0.5513268113136292,0.5714905261993408,-0.02467745542526245
0.5537495613098145,0.5724356174468994,-0.026851149275898933
0.5291522741317749,0.49496376514434814,-0.04071503132581711
0.5477651953697205,0.49515053629875183,-0.02324897050857544
0.530865490436554,0.49079281091690063,-0.03957698866724968
0.5704620480537415,0.4330141544342041,0.003611690364778042
0.5938460826873779,0.44804874062538147,0.007892587222158909
0.5565435290336609,0.4727258086204529,-0.02517242543399334
0.6367285251617432,0.24916645884513855,0.07596925646066666
0.6280114054679871,0.26845046877861023,0.04809900373220444
0.6175443530082703,0.29054826498031616,0.02581043168902397
0.560645580291748,0.6024196743965149,-0.026748836040496826
0.5541262626647949,0.28914886713027954,-0.0002806031843647361
0.5592979788780212,0.2530665993690491,0.015588313341140747
0.5646972060203552,0.2157793939113617,0.032721903175115585
0.615164577960968,0.3929615020751953,0.036864593625068665
0.6478670835494995,0.4171716272830963,0.05805997550487518
0.5550568103790283,0.38054895401000977,0.025666048750281334
0.6339027881622314,0.3617844581604004,0.04926852881908417
0.5466932654380798,0.40383708477020264,-0.004489329177886248
0.5483009815216064,0.4595302939414978,-0.05122270807623863
0.6619342565536499,0.43333426117897034,0.07331638038158417
0.6384329199790955,0.4292519688606262,0.041408270597457886
0.6201019883155823,0.4338931441307068,0.025109322741627693
0.5927261114120483,0.42814284563064575,0.017285970970988274
0.5723016262054443,0.41815006732940674,0.013632111251354218
0.5570517182350159,0.4066951870918274,0.010018665343523026
0.5296338200569153,0.37286221981048584,-0.015935583040118217
0.6577004194259644,0.47409892082214355,0.062484968453645706
0.6463537216186523,0.35998857021331787,0.05856095254421234
0.5222926139831543,0.4764633774757385,-0.07047156989574432
0.5530776977539062,0.4360058903694153,-0.009907710365951061
0.6754237413406372,0.408392071723938,0.1735708862543106
0.5460970401763916,0.39365577697753906,0.008982531726360321
0.5571026802062988,0.4764862060546875,-0.011255716904997826
0.6254059076309204,0.37547844648361206,0.05146114155650139
0.5485839247703552,0.44929930567741394,-0.04420710355043411
0.6616830229759216,0.5415457487106323,0.15363910794258118
0.5543390512466431,0.3727794289588928,0.030773835256695747
0.5400360822677612,0.43422093987464905,-0.05746488273143768
0.6224415898323059,0.6225043535232544,0.038964539766311646
0.6201422810554504,0.6481961607933044,0.063323974609375
0.6692653894424438,0.4848457872867584,0.1162131130695343
0.639246940612793,0.5996795296669006,0.06375335156917572
0.6674229502677917,0.36151790618896484,0.11325328052043915
0.5646016597747803,0.6758155226707458,-0.01867057755589485
0.5200015902519226,0.48301538825035095,-0.0529918409883976
0.564781665802002,0.45290037989616394,-0.006196837872266769
0.6606786847114563,0.39572036266326904,0.08496790379285812
0.6038164496421814,0.38401350378990173,0.03162771090865135
0.5915524363517761,0.3856624364852905,0.027030957862734795
0.5601943135261536,0.5794714689254761,-0.025149516761302948
0.6524113416671753,0.513209879398346,0.059355106204748154
0.5363894104957581,0.7047350406646729,-0.019574735313653946
0.5807095766067505,0.6828605532646179,0.016103675588965416
0.5993496179580688,0.6687629222869873,0.03663164749741554
0.5788665413856506,0.3839503228664398,0.02578672766685486
0.5668609142303467,0.37956559658050537,0.02745402604341507
0.5587880611419678,0.3762078881263733,0.030683379620313644
0.6566416025161743,0.3592331111431122,0.07556787133216858
0.5672338008880615,0.35861366987228394,0.027013733983039856
0.5797647833824158,0.35371196269989014,0.025906916707754135
0.5925201773643494,0.3529302179813385,0.02752172388136387
0.6049379110336304,0.35708484053611755,0.031606949865818024
0.6127632856369019,0.3634544312953949,0.03662555292248726
0.6752397418022156,0.36050909757614136,0.15684711933135986
0.6116034984588623,0.38096046447753906,0.03729861602187157
0.5546900033950806,0.5237471461296082,-0.02992265298962593
0.5448182821273804,0.47638994455337524,-0.038706015795469284
0.5313374996185303,0.5118913650512695,-0.04293406382203102
0.6038786172866821,0.6441405415534973,0.018964523449540138
0.5850552916526794,0.6600549817085266,0.0004634629294741899
0.5386695265769958,0.6871683597564697,-0.03589353710412979
0.6358321905136108,0.6242496371269226,0.09729242324829102
0.5582878589630127,0.36673396825790405,0.02929621748626232
0.5382826328277588,0.4033357799053192,-0.025289135053753853
0.5604906678199768,0.6950579881668091,-0.004800817929208279
0.6628709435462952,0.5276402831077576,0.10580501705408096
0.5371183156967163,0.5670745968818665,-0.03700441122055054
0.5391314625740051,0.5711082220077515,-0.04039532318711281
0.5410043001174927,0.5783030986785889,-0.04421808570623398
0.5426321625709534,0.5887705683708191,-0.04343220219016075
0.5460096001625061,0.6104158163070679,-0.034054823219776154
0.5529103875160217,0.5708920955657959,-0.02490474283695221
0.5572614073753357,0.569859504699707,-0.0246479120105505
0.5613856911659241,0.5675966739654541,-0.023768534883856773
0.576793909072876,0.5564364790916443,-0.01749669574201107
0.633405864238739,0.5186112523078918,0.026113534346222878
0.5379873514175415,0.38692304491996765,-0.009063326753675938
0.5444860458374023,0.3549264073371887,0.020990125834941864
0.552371084690094,0.3604293465614319,0.027255931869149208
0.5501204133033752,0.5688614845275879,-0.023950809612870216
0.633354127407074,0.567898154258728,0.039603881537914276
0.5337357521057129,0.34935396909713745,0.0021980563178658485
0.5544198155403137,0.6323246359825134,-0.028314698487520218
0.5296152234077454,0.3906669616699219,-0.03364427015185356
0.545492947101593,0.4348476529121399,-0.02912750653922558
0.5325808525085449,0.6394252777099609,-0.038214199244976044
0.5872703790664673,0.6033430099487305,-0.009019588120281696
0.5691704154014587,0.49422556161880493,-0.009639357216656208
0.5723648071289062,0.6209461092948914,-0.01906331069767475
0.6040341258049011,0.49483078718185425,-0.0018514582188799977
0.5831599831581116,0.5150644183158875,-0.010804025456309319
0.6144380569458008,0.5291922688484192,0.004756216891109943
0.5372564792633057,0.6648328900337219,-0.040486615151166916
0.5518696308135986,0.44909465312957764,-0.020327173173427582
0.5999131202697754,0.6201276779174805,0.004221497569233179
0.5811103582382202,0.6382872462272644,-0.009402052499353886
0.5984078645706177,0.5808165073394775,-0.0021695508621633053
0.6471289396286011,0.5466470718383789,0.057925477623939514
0.6162019968032837,0.5863223075866699,0.014141238294541836
0.6542971134185791,0.5663133859634399,0.09110337495803833
0.5934128761291504,0.543988823890686,-0.0077561428770422935
0.5453695058822632,0.4193505644798279,-0.01685703918337822
0.5438054203987122,0.46630436182022095,-0.05515589937567711
0.550392746925354,0.47612464427948,-0.04050029441714287
0.5403929352760315,0.4512881934642792,-0.0646938905119896
0.5570870637893677,0.3371365964412689,0.019025757908821106
0.5810545682907104,0.32721471786499023,0.01928790658712387
0.6011876463890076,0.3269504904747009,0.02190084010362625
0.6174458861351013,0.33258989453315735,0.02882198989391327
0.6284390091896057,0.343987375497818,0.03822814300656319
0.6356567144393921,0.38214758038520813,0.057915929704904556
0.6735033392906189,0.4431435763835907,0.12024354189634323
0.6253412365913391,0.4081922173500061,0.04100612923502922
0.6113017201423645,0.41215604543685913,0.030392205342650414
0.5924014449119568,0.41096436977386475,0.022711705416440964
0.5738500952720642,0.4051092267036438,0.01895810477435589
0.5593392252922058,0.3966246545314789,0.01871616207063198
0.5494375228881836,0.3881929814815521,0.017894301563501358
0.6713769435882568,0.45216304063796997,0.1768447309732437
0.5487723350524902,0.4830493628978729,-0.03409084305167198
0.5383084416389465,0.4182291328907013,-0.03932425379753113
0.5360941886901855,0.4637410640716553,-0.06774666905403137
0.5275238156318665,0.47452372312545776,-0.0640571191906929
0.5347793698310852,0.4682171940803528,-0.06098133698105812
0.5441803336143494,0.4899403750896454,-0.030538517981767654
0.5259178280830383,0.4756355583667755,-0.06825220584869385
0.5235188007354736,0.4820839464664459,-0.052403680980205536
0.5494375824928284,0.3730500638484955,0.02789510414004326
0.5418378114700317,0.375649631023407,0.017714975401759148
0.538198709487915,0.3763883709907532,0.006786525249481201
0.6172814965248108,0.36843639612197876,0.041815489530563354
0.6250325441360474,0.36260610818862915,0.043171752244234085
