0.4532357156276703,0.7076298594474792,-0.06012090668082237
0.4527806341648102,0.61066073179245,-0.10217421501874924
0.4530964195728302,0.6429055333137512,-0.05693811923265457
0.43719395995140076,0.5251451134681702,-0.07247693836688995
0.45269113779067993,0.5825600624084473,-0.107271708548069
0.4528372585773468,0.5480167269706726,-0.0981685072183609
0.4533165991306305,0.4680890440940857,-0.04322711005806923
0.32500702142715454,0.47317445278167725,0.03292814642190933
0.45322099328041077,0.41182971000671387,-0.027847036719322205
0.4532543122768402,0.3776404559612274,-0.02978292666375637
0.45406708121299744,0.25603383779525757,-0.0012062208261340857
0.4532667398452759,0.7224703431129456,-0.05819851905107498
0.45326337218284607,0.7343058586120605,-0.052455782890319824
0.4532099664211273,0.7395421862602234,-0.044389430433511734
0.45311322808265686,0.7594621181488037,-0.041213542222976685
0.4530932307243347,0.7725653648376465,-0.044855475425720215
0.4529689848423004,0.788679838180542,-0.04928150773048401
0.45280250906944275,0.806123673915863,-0.046995654702186584
0.45252254605293274,0.8294013142585754,-0.029737096279859543
0.4527454674243927,0.6258864998817444,-0.09328462183475494
0.43539077043533325,0.6257082223892212,-0.06783320009708405
0.2692997455596924,0.38868072628974915,0.1268365979194641
0.3761121928691864,0.4944635331630707,0.012934602797031403
0.3584033250808716,0.4971553683280945,0.01407385803759098
0.3414921760559082,0.4964393377304077,0.01899445429444313
0.3191656768321991,0.4839323163032532,0.03523889183998108
0.39134448766708374,0.48700523376464844,0.014489038847386837
0.352546364068985,0.4302825927734375,0.007988285273313522
0.37163159251213074,0.43141448497772217,0.00824076309800148
0.3347891569137573,0.4345698654651642,0.013673069886863232
0.3230104446411133,0.44379180669784546,0.02145969681441784
0.30609411001205444,0.5020225048065186,0.04388733208179474
0.38237157464027405,0.8632644414901733,-0.007939640432596207
0.3191467821598053,0.4674398899078369,0.039285995066165924
0.26145538687705994,0.4989493489265442,0.12765829265117645
0.2877035140991211,0.48714780807495117,0.06370807439088821
0.36234188079833984,0.6001917123794556,-0.011401530355215073
0.42876312136650085,0.7029656171798706,-0.05722320079803467
0.4322394132614136,0.7342763543128967,-0.04923694580793381
0.4037643074989319,0.7137150764465332,-0.04565977305173874
0.38835927844047546,0.7280970811843872,-0.03057337924838066
0.4142855405807495,0.7369663119316101,-0.040787097066640854
0.40057405829429626,0.7421435117721558,-0.02670496515929699
0.36561042070388794,0.7774174213409424,-0.0019851564429700375
0.4370412826538086,0.610015332698822,-0.10031189769506454
0.4344960153102875,0.5835565328598022,-0.10492534935474396
0.2957886755466461,0.41927212476730347,0.0283949077129364
0.39857885241508484,0.5327051281929016,-0.011139370501041412
0.39212751388549805,0.6080858707427979,-0.05348866060376167
0.3910755217075348,0.5947569012641907,-0.04707970470190048
0.311641126871109,0.6006814241409302,0.013460027985274792
0.4357907474040985,0.5513631105422974,-0.09215004742145538
0.33652108907699585,0.3891126215457916,-0.0036929624620825052
0.3118996024131775,0.39907124638557434,0.010608864948153496
0.2837257385253906,0.3390347957611084,0.09229974448680878
0.4154813289642334,0.4076225459575653,-0.021360451355576515
0.38855892419815063,0.43894606828689575,0.013352957554161549
0.3528658151626587,0.749226987361908,0.0033215282019227743
0.280087947845459,0.7447852492332458,0.16314741969108582
0.4059726297855377,0.6229192614555359,-0.04683549329638481
0.421931654214859,0.6315584182739258,-0.050433844327926636
0.37053701281547546,0.7523316144943237,0.0016981865046545863
0.37960898876190186,0.7508258819580078,-0.0034164907410740852
0.30268800258636475,0.3829449415206909,0.02096826769411564
0.39145010709762573,0.6216144561767578,-0.043930403888225555
0.3703089952468872,0.39023253321647644,-0.014804510399699211
0.366960346698761,0.36856764554977417,-0.01762975938618183
0.3515288829803467,0.2714454233646393,0.02285016141831875
0.293643593788147,0.3594701588153839,0.05217922851443291
0.36098843812942505,0.3169248402118683,0.0018828042084351182
0.28653937578201294,0.4096601605415344,0.045506108552217484
0.27823179960250854,0.3999594449996948,0.08419080823659897
0.4300597608089447,0.7207739353179932,-0.05528140813112259
0.40959760546684265,0.7276685237884521,-0.04409146308898926
0.39441895484924316,0.7354989647865295,-0.030301816761493683
0.41081029176712036,0.6283576488494873,-0.04390600323677063
0.3751212954521179,0.7522677779197693,-0.001048034057021141
0.38269561529159546,0.7596177458763123,-0.013054725714027882
0.3822040557861328,0.7492132782936096,-0.004230454098433256
0.41655969619750977,0.6107621192932129,-0.0725678950548172
0.40459930896759033,0.7410487532615662,-0.02395833656191826
0.41842183470726013,0.7392314672470093,-0.03376639634370804
0.43482357263565063,0.738903284072876,-0.04162297770380974
0.4261115491390228,0.8282312154769897,-0.02850661240518093
0.42707884311676025,0.8032848238945007,-0.044995151460170746
0.42878177762031555,0.7855105996131897,-0.04675300791859627
0.43090981245040894,0.7689062356948853,-0.041818760335445404
0.43301528692245483,0.7581284046173096,-0.038338545709848404
0.40114906430244446,0.7553337812423706,-0.021385274827480316
0.39782798290252686,0.759326159954071,-0.02486465871334076
0.3927781283855438,0.7675089836120605,-0.027641838416457176
0.38858550786972046,0.7772566676139832,-0.02433355525135994
0.3747064173221588,0.6968109011650085,-0.023454155772924423
0.2634742259979248,0.6188795566558838,0.19736240804195404
0.45291218161582947,0.6330150961875916,-0.06932476907968521
0.3922777771949768,0.7540388107299805,-0.010909481905400753
0.3876541256904602,0.7557932138442993,-0.013093603774905205
0.42840179800987244,0.644014835357666,-0.05193723738193512
0.3983456492424011,0.6392508149147034,-0.03131610155105591
0.4253026247024536,0.6379838585853577,-0.05163871869444847
0.37952420115470886,0.5493935942649841,-0.005352575797587633
0.3512820601463318,0.5680772662162781,-0.0005077996756881475
0.38811513781547546,0.6081258058547974,-0.03698846697807312
0.30940181016921997,0.2988857924938202,0.055131424218416214
0.31972402334213257,0.3305128812789917,0.025461716577410698
0.33026739954948425,0.36832961440086365,0.0012474461691454053
0.3812065124511719,0.7962847948074341,-0.012142888270318508
0.40938305854797363,0.37305858731269836,-0.02715807966887951
0.4042426347732544,0.31378835439682007,-0.012030631303787231
0.3983696699142456,0.2588511109352112,0.003631547326222062
0.3271366357803345,0.49254950881004333,0.027361471205949783
0.2886943221092224,0.5219321846961975,0.05373189225792885
0.4011416435241699,0.47947317361831665,0.017067722976207733
0.30438753962516785,0.452850878238678,0.037977684289216995
0.4115106761455536,0.5141836404800415,-0.017569415271282196
0.4041007459163666,0.5956082344055176,-0.07147150486707687
0.272012859582901,0.5420269966125488,0.0731971487402916
0.29967981576919556,0.5384316444396973,0.03583712503314018
0.321402370929718,0.545922577381134,0.018270954489707947
0.35447314381599426,0.5404581427574158,0.009092191234230995
0.3791744112968445,0.5284652709960938,0.0053511993028223515
0.39818549156188965,0.5149256587028503,0.00032899598591029644
0.43582215905189514,0.47600167989730835,-0.03586393967270851
0.2741515338420868,0.5959330201148987,0.06539397686719894
0.2909194529056549,0.45081543922424316,0.04739033430814743
0.44344252347946167,0.6247023344039917,-0.09204592555761337
0.3991715610027313,0.5569191575050354,-0.020499426871538162
0.25956952571868896,0.5034713745117188,0.18961811065673828
0.4123002886772156,0.4993841052055359,-0.0019241194240748882
0.38706135749816895,0.6113943457603455,-0.01776355877518654
0.3136788010597229,0.4699285626411438,0.042884860187768936
0.4033816456794739,0.5798195600509644,-0.06344124674797058
0.26819542050361633,0.6803951859474182,0.18540771305561066
0.40127742290496826,0.4697780907154083,0.022638265043497086
0.41932469606399536,0.5626686811447144,-0.08119003474712372
0.31213808059692383,0.8011754751205444,0.06417397409677505
0.3149820864200592,0.8329189419746399,0.09441719949245453
0.2610933184623718,0.6080310344696045,0.1312921792268753
0.2929123640060425,0.7660943865776062,0.08818051964044571
0.2698676586151123,0.4459359645843506,0.1114763393998146
0.37908339500427246,0.8899067044258118,0.0009560312028042972
0.4455034136772156,0.6318771839141846,-0.06799864768981934
0.382951557636261,0.5780003666877747,-0.01445742230862379
0.27464359998703003,0.4940280318260193,0.08246493339538574
0.34227412939071655,0.4804406762123108,0.021582137793302536
0.3578765392303467,0.48222464323043823,0.0168658085167408
0.3777569532394409,0.7647697329521179,-0.009885195642709732
0.2778199315071106,0.6487313508987427,0.0685199722647667
0.41265323758125305,0.9277375936508179,0.0032077187206596136
0.3595676124095917,0.8912649154663086,0.04298524931073189
0.33860883116722107,0.867143988609314,0.0657731145620346
0.45371365547180176,0.31469911336898804,-0.016607245430350304
0.451734721660614,0.9333399534225464,-0.002838623011484742
0.3730495274066925,0.48035866022109985,0.015905585139989853
0.387349396944046,0.4758206605911255,0.018398206681013107
0.39652326703071594,0.4728063941001892,0.022207066416740417
0.2801809012889862,0.44788023829460144,0.06665068119764328
0.385814368724823,0.45335596799850464,0.016643954440951347
0.37045150995254517,0.4475860297679901,0.01332044880837202
0.35512152314186096,0.4463896155357361,0.014359861612319946
0.3395097851753235,0.45069798827171326,0.018961075693368912
0.32959333062171936,0.4576072692871094,0.02499089017510414
0.2620907425880432,0.44019579887390137,0.16272041201591492
0.3319283723831177,0.47695064544677734,0.027636133134365082
0.453185498714447,0.663851797580719,-0.053470488637685776
0.39053183794021606,0.6787984371185303,-0.034031763672828674
0.4056738317012787,0.617614209651947,-0.05363864824175835
0.4262756407260895,0.6672486066818237,-0.05171462148427963
0.45339080691337585,0.44026610255241394,-0.02808026596903801
0.33325156569480896,0.836005687713623,0.04426933079957962
0.35492807626724243,0.8629581928253174,0.02350572869181633
0.4112025201320648,0.9091140627861023,-0.018495619297027588
0.2966662645339966,0.7955072522163391,0.12969838082790375
0.3964974284172058,0.4626753330230713,0.02022123523056507
0.42318791151046753,0.5172284841537476,-0.043541744351387024
0.4516240954399109,0.9142730236053467,-0.023526359349489212
0.3833293318748474,0.9123561382293701,0.01922859437763691
0.266700804233551,0.6653547883033752,0.12545649707317352
0.4155925512313843,0.7564539313316345,-0.030594412237405777
0.41221773624420166,0.7643207311630249,-0.034415993839502335
0.40835168957710266,0.7767918705940247,-0.03757033497095108
0.40523064136505127,0.7924001216888428,-0.03523828461766243
0.40038228034973145,0.8143866658210754,-0.022469324991106987
0.3881838917732239,0.7464819550514221,-0.014223145321011543
0.3821629285812378,0.744144082069397,-0.014142809435725212
0.37660282850265503,0.7398792505264282,-0.013956797309219837
0.36085742712020874,0.7209567427635193,-0.009571123868227005
0.2995244264602661,0.6597676873207092,0.030306175351142883
0.424037367105484,0.4933016896247864,-0.025309717282652855
0.41549497842788696,0.4503493309020996,0.009685216471552849
0.40436410903930664,0.45536547899246216,0.016864076256752014
0.3929818868637085,0.7431011199951172,-0.012548022903501987
0.29833292961120605,0.7259753346443176,0.05537993460893631
0.43056613206863403,0.4462146759033203,-0.014775332994759083
0.39107877016067505,0.8374470472335815,-0.01386433094739914
0.4530450999736786,0.5202585458755493,-0.07892845571041107
0.43603965640068054,0.5015259385108948,-0.05571190267801285
0.4531291723251343,0.49490857124328613,-0.06016531586647034
0.40958964824676514,0.5589276552200317,-0.04530160501599312
0.451861172914505,0.887167751789093,-0.03228761628270149
0.45223215222358704,0.8555892705917358,-0.030966870486736298
0.4200465679168701,0.8534317016601562,-0.026635071262717247
0.3506334722042084,0.7860544919967651,0.00818764790892601
0.3734895884990692,0.6347975134849548,-0.013994982466101646
0.3686177134513855,0.8153752088546753,-0.0020235185511410236
0.3356400728225708,0.6329703330993652,-0.004804122261703014
0.358198881149292,0.6629254221916199,-0.01093622948974371
0.32156437635421753,0.6779273748397827,0.00895764585584402
0.4136678874492645,0.8832988142967224,-0.02652175910770893
0.3982519805431366,0.5756171941757202,-0.032706037163734436
0.3370196521282196,0.8056838512420654,0.024552136659622192
0.3592063784599304,0.835959792137146,0.010438989847898483
0.3372609615325928,0.7511954307556152,0.011634855531156063
0.2828177213668823,0.6944959759712219,0.07295102626085281
0.31777381896972656,0.7550711035728455,0.02988586015999317
0.2759135961532593,0.7182693481445312,0.11452595889568329
0.3444187045097351,0.7002087831497192,-0.002918071812018752
0.41154563426971436,0.5367724299430847,-0.031076738610863686
0.4104164242744446,0.6065973043441772,-0.07596904039382935
0.39775413274765015,0.6162043213844299,-0.05618848651647568
0.4185253381729126,0.5877471566200256,-0.08920083194971085
0.4011399745941162,0.4300902783870697,0.005123191047459841
0.37165597081184387,0.4171261787414551,0.002268854295834899
0.34614482522010803,0.4150966703891754,0.0033410396426916122
0.32522761821746826,0.41970574855804443,0.010782585479319096
0.31087279319763184,0.4318157434463501,0.02260882966220379
0.3024645447731018,0.47827577590942383,0.05026222765445709
0.2588583827018738,0.5527817010879517,0.13047699630260468
0.31515011191368103,0.5120855569839478,0.03387884795665741
0.332759827375412,0.5180953145027161,0.022082770243287086
0.35575810074806213,0.5170914530754089,0.014009763486683369
0.37818610668182373,0.5103532671928406,0.011062631383538246
0.39596259593963623,0.5004692077636719,0.009999388828873634
0.4082149863243103,0.4906773269176483,0.009014821611344814
0.2614681124687195,0.5613541603088379,0.1999690681695938
0.39834457635879517,0.6246511936187744,-0.047249533236026764
0.42275723814964294,0.5391313433647156,-0.05959762632846832
0.42388370633125305,0.6063508987426758,-0.0909600630402565
0.434477835893631,0.6206923723220825,-0.08428764343261719
0.4241366684436798,0.6114605665206909,-0.08196698874235153
0.4038899838924408,0.6336032748222351,-0.041413791477680206
0.4377666413784027,0.6229641437530518,-0.08939427137374878
0.43947064876556396,0.6300259232521057,-0.06785394251346588
0.40772849321365356,0.4708830714225769,0.019338425248861313
0.4178851246833801,0.4756773114204407,0.007326514460146427
0.42319542169570923,0.47803962230682373,-0.006510305218398571
0.3237355947494507,0.4628385901451111,0.031221652403473854
0.31421148777008057,0.4543589949607849,0.032208435237407684
0.4688301384449005,0.5254555940628052,-0.07285011559724808
0.5828796625137329,0.47414278984069824,0.030681651085615158
0.47041264176368713,0.6260730624198914,-0.06802739948034286
0.6425896883010864,0.3909584581851959,0.124195896089077
0.531591534614563,0.49514856934547424,0.011424730531871319
0.5494470000267029,0.49789780378341675,0.012152640148997307
0.5665238499641418,0.49732840061187744,0.016904639080166817
0.5889981985092163,0.48496997356414795,0.032766032963991165
0.5162103176116943,0.4876377284526825,0.013192669488489628
0.5552240014076233,0.4312050938606262,0.006227114703506231
0.5360449552536011,0.4321120083332062,0.006883979309350252
0.5732381939888,0.43557775020599365,0.011846042238175869
0.5851691365242004,0.44482356309890747,0.019142143428325653
0.6023861169815063,0.503631591796875,0.041391387581825256
0.521987795829773,0.8642973303794861,-0.008756174705922604
0.5889109373092651,0.4684107303619385,0.03701964020729065
0.6491873264312744,0.501109778881073,0.12499090284109116
0.621322751045227,0.48881959915161133,0.06102751940488815
0.544509768486023,0.6008425951004028,-0.013144318014383316
0.4775991141796112,0.7027117013931274,-0.05760699510574341
0.4741548001766205,0.7341720461845398,-0.0494745709002018
0.5025656223297119,0.7132642269134521,-0.04641594737768173
0.5178756713867188,0.7272171378135681,-0.03159337118268013
0.4921201467514038,0.7366634011268616,-0.0415639765560627
0.5057435035705566,0.7413082122802734,-0.027640078216791153
0.5399713516235352,0.777186393737793,-0.0030602854676544666
0.46838313341140747,0.6102615594863892,-0.1005665510892868
0.47081059217453003,0.5838598012924194,-0.10515262186527252
0.6127910614013672,0.4204404652118683,0.02603502944111824
0.5084770917892456,0.533244788646698,-0.012253852561116219
0.5139105319976807,0.6086685061454773,-0.0543840266764164
0.5151605010032654,0.5951504707336426,-0.04804093390703201
0.5956106781959534,0.6017442941665649,0.01090808305889368
0.46997585892677307,0.5516510605812073,-0.09238936007022858
0.5707294940948486,0.3898006081581116,-0.005450037773698568
0.5959184169769287,0.40001678466796875,0.008443111553788185
0.6273583769798279,0.3409285545349121,0.08993513137102127
0.4911036491394043,0.4079171419143677,-0.021847544237971306
0.519170880317688,0.43959546089172363,0.012286811135709286
0.5528353452682495,0.7487534880638123,0.0017291230615228415
0.6281192898750305,0.7470052242279053,0.16077589988708496
0.5002347230911255,0.6233884692192078,-0.047602444887161255
0.48419389128685,0.6318491101264954,-0.05076529085636139
0.5352703332901001,0.7512477040290833,0.0003379622648935765
0.5264345407485962,0.7497333288192749,-0.004483736585825682
0.6057619452476501,0.38401710987091064,0.01893540471792221
0.5148439407348633,0.6221718192100525,-0.04480966180562973
0.5362975597381592,0.3907942473888397,-0.016002556309103966
0.5397509336471558,0.3689013719558716,-0.018663521856069565
0.5571578741073608,0.27238038182258606,0.02163040079176426
0.6161049604415894,0.360745370388031,0.049760546535253525
0.546700656414032,0.31764012575149536,0.0006391579518094659
0.6225900053977966,0.41103580594062805,0.04299705848097801
0.6324057579040527,0.40183621644973755,0.08160296082496643
0.4762718677520752,0.7206369638442993,-0.05562611296772957
0.4968298077583313,0.7270459532737732,-0.04490862041711807
0.5118387341499329,0.7345795631408691,-0.03130445256829262
0.4953922927379608,0.6286851763725281,-0.04449576511979103
0.5308223962783813,0.7509703636169434,-0.0023524791467934847
0.5231243968009949,0.7588478922843933,-0.013920108787715435
0.5240081548690796,0.7481309175491333,-0.005228519905358553
0.48926302790641785,0.6113275289535522,-0.07319893687963486
0.5018661618232727,0.7402452230453491,-0.024927150458097458
0.4880298376083374,0.7388741374015808,-0.034428391605615616
0.47167372703552246,0.7387280464172363,-0.04206553101539612
0.47904491424560547,0.8285311460494995,-0.028789812698960304
0.47828206419944763,0.8033840656280518,-0.04539085924625397
0.4769965708255768,0.7856176495552063,-0.047060344368219376
0.47514986991882324,0.7689635157585144,-0.042202796787023544
0.47315141558647156,0.7581571340560913,-0.038506731390953064
0.5049541592597961,0.7545980215072632,-0.02202850580215454
0.5081409215927124,0.7587334513664246,-0.025482943281531334
0.5129669904708862,0.7671139240264893,-0.028285276144742966
0.5169714093208313,0.776984691619873,-0.024925608187913895
0.531340479850769,0.6965411305427551,-0.024641981348395348
0.6467966437339783,0.6215683221817017,0.194791778922081
0.5137734413146973,0.7532186508178711,-0.01173574011772871
0.5181925296783447,0.7550541758537292,-0.013925355859100819
0.47786945104599,0.6440671682357788,-0.05228918790817261
0.5079033374786377,0.6396116018295288,-0.03199101239442825
0.48082807660102844,0.6382346749305725,-0.052004389464855194
0.5276508927345276,0.5501019358634949,-0.0067687067203223705
0.5558862686157227,0.5688089728355408,-0.002389236818999052
0.5182833075523376,0.6085184812545776,-0.03809646889567375
0.6004571318626404,0.30026543140411377,0.05331246927380562
0.5891209840774536,0.3315773010253906,0.023602038621902466
0.5772348642349243,0.3688681423664093,-0.0004906027461402118
0.524229109287262,0.7963329553604126,-0.012970060110092163
0.49713200330734253,0.37336015701293945,-0.027611250057816505
0.5030507445335388,0.3142223060131073,-0.0125962533056736
0.5098857283592224,0.2593180239200592,0.003061158349737525
0.580909013748169,0.4936016798019409,0.025031717494130135
0.6199654340744019,0.5237293243408203,0.051117900758981705
0.5063853859901428,0.4800357520580292,0.0161084346473217
0.6040896773338318,0.45433393120765686,0.03557339683175087
0.4953899681568146,0.5146565437316895,-0.01846572570502758
0.5015677213668823,0.5962556600570679,-0.07214696705341339
0.6370771527290344,0.544009804725647,0.07037967443466187
0.6084585189819336,0.5398911237716675,0.03324625641107559
0.5862894058227539,0.5471481084823608,0.01576324738562107
0.5530460476875305,0.5412980914115906,0.007250148802995682
0.5282355546951294,0.5292849540710449,0.0038778698071837425
0.5090588927268982,0.5155781507492065,-0.0008685406064614654
0.47085040807724,0.47629088163375854,-0.03621024638414383
0.6339079141616821,0.5975847244262695,0.0623801127076149
0.6180175542831421,0.4523555338382721,0.04477190226316452
0.4620321989059448,0.6249556541442871,-0.092156320810318
0.507629930973053,0.5574195981025696,-0.02156049571931362
0.6521595120429993,0.5059570074081421,0.18698926270008087
0.49479010701179504,0.49996206164360046,-0.002901810221374035
0.5195636749267578,0.6117396354675293,-0.018782438710331917
0.594643771648407,0.4711267948150635,0.040487319231033325
0.5024442076683044,0.5802702903747559,-0.06419377028942108
0.6409960985183716,0.6829840540885925,0.18299952149391174
0.50642991065979,0.47045087814331055,0.02171279303729534
0.48630762100219727,0.5629494190216064,-0.08173728734254837
0.5937067866325378,0.8025335073471069,0.062011878937482834
0.5911683440208435,0.8344066739082336,0.09240974485874176
0.6479532122612,0.6103734374046326,0.12862102687358856
0.613817572593689,0.7676435708999634,0.08582022041082382
0.641036331653595,0.4479030966758728,0.10881226509809494
0.524850606918335,0.8909803628921509,-8.245025674114004e-05
0.4603184461593628,0.6319824457168579,-0.06808043271303177
0.5239747762680054,0.5785361528396606,-0.015850484371185303
0.6349362730979919,0.4961004853248596,0.07969697564840317
0.5655269622802734,0.48133939504623413,0.01959921047091484
0.5499144792556763,0.48296114802360535,0.015064705163240433
0.5280114412307739,0.7640581130981445,-0.010945082642138004
0.6296612024307251,0.6504698395729065,0.06564796715974808
0.49084407091140747,0.9285925626754761,0.0025837868452072144
0.5451268553733826,0.8925825357437134,0.041706837713718414
0.5669354200363159,0.8685040473937988,0.06421193480491638
0.5346176624298096,0.48101311922073364,0.014445746317505836
0.520333468914032,0.4762675166130066,0.017149070277810097
0.5111616849899292,0.4734354019165039,0.021074512973427773
0.6295563578605652,0.4496489465236664,0.06391897052526474
0.5219807624816895,0.45400527119636536,0.015307174995541573
0.537346363067627,0.4484001398086548,0.011754064820706844
0.5526846051216125,0.44734758138656616,0.012586300261318684
0.5682617425918579,0.451602578163147,0.0169808529317379
0.5783042907714844,0.45850253105163574,0.02294403314590454
0.6500394344329834,0.4428452253341675,0.16017770767211914
0.5758985877037048,0.47791460156440735,0.025441795587539673
0.515529453754425,0.6788028478622437,-0.03491387143731117
0.5004364848136902,0.6181141138076782,-0.05428875982761383
0.4798889756202698,0.6671013832092285,-0.052100349217653275
0.5720690488815308,0.8375327587127686,0.04249812662601471
0.5496147871017456,0.8643463253974915,0.02227645553648472
0.49222397804260254,0.9100500345230103,-0.018981650471687317
0.6104801893234253,0.7974732518196106,0.12750180065631866
0.511153519153595,0.4633442163467407,0.01889716647565365
0.4831514358520508,0.5175508856773376,-0.044156283140182495
0.5205280780792236,0.9136574268341064,0.01809319294989109
0.6416563987731934,0.6676440238952637,0.12273499369621277
0.49059343338012695,0.7562282085418701,-0.031243566423654556
0.49383407831192017,0.7640602588653564,-0.034768085926771164
0.4973182678222656,0.776814341545105,-0.038076967000961304
0.5001097321510315,0.792564332485199,-0.03566649556159973
0.50471431016922,0.8146852254867554,-0.023115094751119614
0.5179982781410217,0.745344877243042,-0.01535214763134718
0.5239359736442566,0.743025004863739,-0.015386783517897129
0.5294957160949707,0.7387433052062988,-0.015230970457196236
0.5449469089508057,0.7205596566200256,-0.011203190311789513
0.6072922945022583,0.6608753800392151,0.027537262067198753
0.4827093183994293,0.4937036633491516,-0.025903470814228058
0.4919954240322113,0.4508005976676941,0.008943834342062473
0.5031742453575134,0.4559292495250702,0.01589931547641754
0.5134940147399902,0.7421265244483948,-0.013674264773726463
0.6082335114479065,0.7271546721458435,0.05288538709282875
0.47651463747024536,0.44657883048057556,-0.015116480179131031
0.5135840773582458,0.8380271196365356,-0.01455032080411911
0.4702371060848236,0.5017345547676086,-0.05592019855976105
0.49660083651542664,0.5593518018722534,-0.04603862389922142
0.48441943526268005,0.8538528084754944,-0.026991527527570724
0.554800808429718,0.7866618633270264,0.006809061858803034
0.5331977605819702,0.6352137327194214,-0.015309233218431473
0.5363689064979553,0.8160964846611023,-0.0031137261539697647
0.5710002183914185,0.6337745189666748,-0.0070678419433534145
0.5482450127601624,0.6633073091506958,-0.01261267438530922
0.5850076675415039,0.6787713766098022,0.006608150899410248
0.49021974205970764,0.884023904800415,-0.027127215638756752
0.5082942247390747,0.576150119304657,-0.03372979164123535
0.568300187587738,0.8069937825202942,0.02300260402262211
0.5455507040023804,0.8370519280433655,0.009227277711033821
0.5683515667915344,0.7515512108802795,0.009719084948301315
0.6242697238922119,0.6959918141365051,0.07017138600349426
0.588067352771759,0.7559335827827454,0.02776068076491356
0.6316384077072144,0.7202693819999695,0.11210259795188904
0.5616660714149475,0.700443685054779,-0.004745363723486662
0.4950309693813324,0.5372244715690613,-0.03198401629924774
0.4953223466873169,0.6072224974632263,-0.07657495886087418
0.5082981586456299,0.6167745590209961,-0.057030677795410156
0.4870471656322479,0.5883557796478271,-0.08970870077610016
0.50615394115448,0.43067723512649536,0.004180931020528078
0.5355746746063232,0.4177234470844269,0.0008724259678274393
0.561292827129364,0.4158039391040802,0.0016690545016899705
0.582638144493103,0.42073965072631836,0.008801862597465515
0.5973638296127319,0.4331100285053253,0.020300844684243202
0.6062533855438232,0.47964489459991455,0.04769257828593254
0.6510894298553467,0.5552423596382141,0.12760832905769348
0.5930812954902649,0.5133657455444336,0.0314641036093235
0.5751110315322876,0.5190579295158386,0.01984173245728016
0.5519300103187561,0.5179677605628967,0.012059570290148258
0.5294492840766907,0.5109499096870422,0.009613871574401855
0.5116434693336487,0.5011478066444397,0.008802363649010658
0.4992327094078064,0.49126312136650085,0.008059067651629448
0.6494941711425781,0.5639936327934265,0.19743646681308746
0.5077676773071289,0.625063419342041,-0.04798208922147751
0.4832621216773987,0.5394783020019531,-0.060210734605789185
0.481639564037323,0.6068102121353149,-0.09129193425178528
0.47113707661628723,0.6210569739341736,-0.08443263918161392
0.48150309920310974,0.6119014024734497,-0.08240170776844025
0.5023305416107178,0.6341276168823242,-0.04215089604258537
0.46781033277511597,0.6231825947761536,-0.08956631273031235
0.4663320481777191,0.630307674407959,-0.06797588616609573
0.4998560845851898,0.47140049934387207,0.01834699884057045
0.48952198028564453,0.4762020409107208,0.0066464547999203205
0.48404237627983093,0.47864919900894165,-0.007214070297777653
0.5842525959014893,0.46377575397491455,0.02909747324883938
0.5939905643463135,0.45549440383911133,0.029699308797717094
